id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 1.16 I:1						
163287	l	l(I)	l (I)	prep.	to	DULAT direct ref
163288	krt	krt/	krt	PN sg. abs. gen.	krt	
# KTU 1.16 I:2						
163289	k	+k	-k (I)			
163289	k	~k	-k (II)			
163289	k	k(III)	k (III)	Subordinating or completive functor	when	
163289	k	k(I)	k (I)	prep.	like	
163289	k	k(II)	k (II)	emph. functor	yes	
163290	klb	klb(I)/	klb (I)	n. m. sg. abs. nom.	dog	
163291	b	b	b	prep.	in	
163292	btk	bt(II)/+k	bt (II)	n. m. cstr. gen.	1) house	
163293	nˤtq	]n]ˤtq[	/ʕ-t-q/	vb N suffc. 3 m. sg.	to become old	
163294	k	+k	-k (I)			
163294	k	~k	-k (II)			
163294	k	k(III)	k (III)	Subordinating or completive functor	when	
163294	k	k(I)	k (I)	prep.	like	
163294	k	k(II)	k (II)	emph. functor	yes	
163295	inr	inr/	ỉnr	n. m. sg. cstr. nom.	dog	
# KTU 1.16 I:3						
163296	ap	ap(II)/	ảp (II)	n. m. sg. cstr. gen.	nose	
163297	ḫštk	ḫš(t/t+k	ḫšt	n. f. sg. cstr. gen.	sepulchre	
163298	ap	ap(I)	ảp (I)	adv./conj.	also	
163298	ap	ap(II)/	ảp (II)	n. m. sg. abs. nom.	nose	
163299	ab	ab/	ảb	n. m. sg. cstr. nom.	1) father a) ảp ảb ỉ k mtm tmtn father	DULAT direct ref
163299	ab	ab/	ảb	n. m. sg. abs. nom.	1) father a) ảp ảb ỉ k mtm tmtn father	DULAT direct ref
163300	ik	ik	ỉk	interr. functor	how?	
163301	mtm	mt(II)/~m	mt (II)	n. m. abs. nom. sg.	death	
163301	mtm	!!mt[/~m	/m-t/	vb G inf.	to die	
163301	mtm	mt(I)/m	mt (I)	n. m. pl. abs. nom.	2) mortal	
# KTU 1.16 I:4						
163302	tmtn	!t!mt[n	/m-t/	vb G prefc.	to die	
163303	u	u	ủ	conj.	3) or (is that)?	
163304	ḫštk	ḫš(t/t+k	ḫšt	n. f. sg. cstr. nom.	sepulchre	
163305	l	l(III)	l (III)	functor	certainly	DULAT direct ref
163306	ntn	!n!(ytn[	/y-t-n/	vb	to give	
# KTU 1.16 I:5						
163307	ˤtq	ˤtq/	ʕtq	adj. m. sg. abs. nom.	perennial	
163308	bd	b&d	b	prep.	in	
163309	aṯt	aṯ(t/t	ảṯt	n. f. sg. cstr. gen.	1) woman	DULAT direct ref
163309	aṯt	aṯ(t/t=	ảṯt	n. f. pl. cstr. gen.	1) woman	DULAT direct ref
163310	ab	ab/	ảb	n. m. sg. abs. gen.	father	
163311	ṣrry	ṣrry/	ṣrry	adj. m. sg. abs. nom.	height(s)	
# KTU 1.16 I:6						
163312	tbkyk	!t!bky[+k	/b-k-y/	vb G prefc.	to weep	
163313	ab	ab/	ảb	n. m. sg. cstr. nom.	1) father a) ảp ảb ỉ k mtm tmtn father	DULAT direct ref
163314	ġr	ġr(I)/	ġr (I)	n. m. sg. cstr. gen.	mountain	
163315	bˤl	bˤl(II)/	bʕl (II)	DN pl. cstr. gen.	Baʿlu/Baal	DULAT direct ref
163315	bˤl	bˤl(II)/	bʕl (II)	DN sg. cstr. gen.	Baʿlu/Baal	DULAT direct ref
# KTU 1.16 I:7						
163316	ṣpn	ṣpn/	ṣpn	TN/DN sg. cstr. gen.	Ṣapānu/Zaphon/the mountain dwelling of bʕl deified	
163317	ḥlm	ḥl(I)/~m	ḥl (I)	n. m. sg. abs. gen.	2) fortress	DULAT direct ref
163318	qdš	qdš(I)/	qdš (I)	adj. m. sg. abs. nom.	1) holy	DULAT direct ref
# KTU 1.16 I:8						
163319	nny	nny/	nny	TN sg. cstr. nom.	nny	
