id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 1.115 1						
174628	id	id	ỉd	conj.	when	
174629	ydbḥ	!y!dbḥ[	/d-b-ḥ/	vb G prefc. 3 m. sg.	to sacrifice	
174630	mlk	mlk(I)/	mlk (I)	n. m. sg. abs. nom.	1) king a) human sovereign in gen	
# KTU 1.115 2						
174631	l	l(I)	l (I)	prep.	to	
174632	ušḫr	ušḫr/	ủšḫr	DN sg. cstr. gen.	Snake	
174633	ḫlmẓ	ḫlmẓ/	ḫlmẓ	n. m. sg. abs. gen.	Snake	
# KTU 1.115 3						
174634	l	l(I)	l (I)	prep.	to	
174635	bbt	bbt(II)/	bbt (II)	DN sg. cstr. gen.	superintendent	
174635	bbt	bbt(I)/	bbt (I)	TN sg. cstr. gen.	bbt (I)	
174636	il	il(I)/	ỉl (I)	n. m. sg. cstr. gen.	god	DULAT quote in bbt (II) (cue: god)
174637	bt	b(t(I)/t	bt (I)	n. f. sg. cstr. gen.	daughter	
# KTU 1.115 4						
174638	š	š/	š	n. m. sg. abs. gen.	ram	
174639	l	l(I)	l (I)	prep.	to	
174640	ḫlmẓ	ḫlmẓ/	ḫlmẓ	n. m. sg. abs. gen.	Snake	
# KTU 1.115 5						
174641	w	w	w	conj.	and	
174642	tr	tr(II)/	tr (II)	n. m. sg. abs. nom.	turtledove	DULAT quote in tr (II) (cue: turtledove)
174643	l	l(I)	l (I)	prep.	to	
174644	qlḥ	qlḥ/	qlḥ	DN sg. abs. gen.	Sprout	
# KTU 1.115 6						
174645	w	w	w	conj.	and	
174646	š	š/	š	n. m. sg. cstr. nom.	1) ram b) as a sacrificial victim	
174647	ḥll	ḥll/	ḥll	n. m. sg. cstr. gen.	desacralisation	
174648	ydm	yd(I)/m	yd (I)	n. f. pl. abs. gen.	1) hand a) yrḥṣ ydh ảmth he washed his hands up to the elbow	
# KTU 1.115 7						
174649	b	b	b	prep.	in	
174650	qdš	qdš(II)/	qdš (II)	n. m. sg. cstr. gen.	sanctuary	
174651	il	il(I)/	ỉl (I)	n. m. sg. cstr. gen.	god	DULAT quote in qdš (II) (cue: god)
174652	bt	b(t(I)/t	bt (I)	n. f. sg. abs. gen.	daughter	
# KTU 1.115 8						
174653	w	w	w	conj.	and	
174654	tlḥm	!t!lḥm[	/l-ḥ-m/ (I)	vb G prefc. 3 f. sg.	1) to eat	
174654	tlḥm	!t=!lḥm[	/l-ḥ-m/ (I)	vb G prefc. 2 m. sg.	1) to eat	
174654	tlḥm	!t==!lḥm[	/l-ḥ-m/ (I)	vb G prefc. 2 f. sg.	1) to eat	
174654	tlḥm	!t!lḥm[	/l-ḥ-m/ (I)	vb G prefc. 3 m. du.	1) to eat	
174654	tlḥm	!t!lḥm[:w	/l-ḥ-m/ (I)	vb G prefc. 3 m. pl.	1) to eat	
174654	tlḥm	!t===!lḥm[	/l-ḥ-m/ (I)	vb G prefc. 2 m. pl.	1) to eat	
174655	aṯt	aṯ(t/t	ảṯt	n. f. sg. cstr. nom.	1) woman	
174655	aṯt	aṯ(t/t=	ảṯt	n. f. pl. cstr. nom.	1) woman	
# KTU 1.115 9						
174656	š	š/	š	n. m. sg. abs. gen.	ram	
174657	l	l(I)	l (I)	prep.	to	
174658	il	il(I)/	ỉl (I)	n. m. sg. cstr. gen.	god	DULAT quote in šlm (II) (cue: god)
174659	bt	b(t(I)/t	bt (I)	n. f. sg. cstr. gen.	daughter	
174660	šlmm	šlm(II)/~m	šlm (II)	n. m. sg. cstr. gen.	communion victim / sacrifice	
174660	šlmm	šlm(II)/~m	šlm (II)	n. m. pl. cstr. gen.	communion victim / sacrifice	
174660	šlmm	šlm(II)/m	šlm (II)	n. m. pl. cstr. gen.	communion victim / sacrifice	
# KTU 1.115 10						
174661	kll	kll/	kll	n. m. sg. abs. gen.	totality	
174662	ylḥm	!y!lḥm(I)[:d	/l-ḥ-m/ (I)	vb D prefc. 3 m. sg.	1) to eat	
174663	bh	b+h	b	prep.	1) spatial location f) partitive use	
# KTU 1.115 11						
174664	w	w	w	conj.	and	
174665	l	l(I)	l (I)	prep.	to	
174666	bbt	bbt(II)/	bbt (II)	DN sg. cstr. gen.	superintendent	
174666	bbt	bbt(I)/	bbt (I)	TN sg. cstr. gen.	bbt (I)	
174667	šqym	šqy/m	šqy	n. m. pl. cstr. gen.	cupbearer	
174667	šqym	šqy/m	šq	n. m. pl. cstr. gen.	thigh	
# KTU 1.115 12						
174668	š	š/	š	n. m. sg. abs. gen.	ram	
174669	l	l(I)	l (I)	prep.	to	
174670	ušḫr	ušḫr/	ủšḫr	DN sg. cstr. gen.	Snake	
174671	ḫlmẓ	ḫlmẓ/	ḫlmẓ	n. m. sg. abs. gen.	Snake	
# KTU 1.115 13						
174672	w	w	w	conj.	and	
174673	tr	!!tr[/	/t-r/	vb G inf.	to scour	
174673	tr	tr(II)/	tr (II)	n. m. sg. abs. nom.	turtledove	
174674	l	l(I)	l (I)	prep.	to	
174675	qlḥ	qlḥ/	qlḥ	DN sg. cstr. gen.	Sprout	
# KTU 1.115 14						
174676	ym	ym(I)/	ym (I)	n. m. sg. abs. gen.	1) day b) as a period in time	DULAT quote in ym (I) (cue: day)
174677	aḥd	aḥd/	ảḥd	adj. m. sg. abs. nom.	1) number one c) appositional syntagms	
174677	aḥd	aḥd(II)/	ảḥd (II)	subst./adj. sg.	only one	
174677	aḥd	!(ʔ&a!ḥd(y[	/ḥ-d-y/	vb G prefc. 1 c. sg.	to see	
