id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 1.76 1						
170315	xṯx	?	?	?	?	DULAT: NOT FOUND
# KTU 1.76 2						
170316	arbˤm	arbˤ&m/	ảrbʕ	num.	four	
170316	arbˤm	arbˤ+m(I)/	ảrbʕ	num.	four	
# KTU 1.76 3						
170317		?	?	?	?	
# KTU 1.76 4						
170318	arbˤm	arbˤ&m/	ảrbʕ	num.	four	
170318	arbˤm	arbˤ+m(I)/	ảrbʕ	num.	four	
# KTU 1.76 5						
170319	tšˤm	tšˤ&m/	tšʕ	num. f.	nine	
170319	tšˤm	tšˤm/	tšʕm	num.	ninety	
# KTU 1.76 6						
170320	tšˤm	tšˤm/	tšʕm	num.	ninety	
# KTU 1.76 7						
170321	xy	?	?	?	?	DULAT: NOT FOUND
170322	arbˤm	arbˤ&m/	ảrbʕ	num.	four	
170322	arbˤm	arbˤ+m(I)/	ảrbʕ	num.	four	
# KTU 1.76 8						
170323	l	l(I)	l (I)	prep.	to	
170324	špš	špš/	špš	DN f. sg. abs. gen.	Šapšu/Shapsh/Shapshu	
170324	špš	špš/	špš	n. f. sg. abs. gen.	sun	
170325	ṯmnym	ṯmnym/	ṯmnym	num.	eighty	
# KTU 1.76 9						
170326	dbrh	dbr(II)/+h	dbr (II)	n. m. cstr. nom.	plague	
170327	l	l(I)	l (I)	prep.	to	
170328	špš	špš/	špš	DN f. sg. cstr. gen.	Šapšu/Shapsh/Shapshu	
170328	špš	špš/	špš	n. f. sg. cstr. gen.	sun	
# KTU 1.76 10						
170329	dbrh	dbr(II)/+h	dbr (II)	n. m. cstr. gen.	plague	
170330	l	l(I)	l (I)	prep.	to	
170331	špš	špš/	špš	DN f. sg. abs. gen.	Šapšu/Shapsh/Shapshu	
170331	špš	špš/	špš	n. f. sg. abs. gen.	sun	
# KTU 1.76 11						
170332	l	l(I)	l (I)	prep.	to	
170333	npṭry	npṭry/	npṭry	PN sg. abs. gen.	The most beautiful	
170334	ṯmnym	ṯmn(I)&ym/	ṯmn(y) (I)	num. f.	eight	
170334	ṯmnym	ṯmnym/	ṯmnym	num.	eighty	
# KTU 1.76 12						
170335	t	/t, /t=				DULAT: NOT FOUND
170335	t	[t, [t=, [t==, [t===				DULAT: NOT FOUND
170336	urm	ur/+m(I)	ủr	n. m. cstr. nom.	warmth	
170337	x	?	?	?	?	
# KTU 1.76 13						
170338	x	?	?	?	?	
