id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 1.84 9						
170841	xl	?	?	?	?	DULAT: NOT FOUND
170842	šnt	šn(t(I)/t	šnt (I)	n. f. sg. abs. nom.	year	
# KTU 1.84 10						
170843	x	?	?	?	?	
170844	yp	yp/	yp	n. m. sg. abs. nom.	dignity	
170845	tḥt	tḥt(I)	tḥt (I)	prep.	4) among	
# KTU 1.84 11						
170846		?	?	?	?	
# KTU 1.84 12						
170847		?	?	?	?	
170848	w	w	w	conj.	and	
170849	npy	npy/	npy	n. m. sg. cstr. nom.	purification	
170850	gr	gr(I)/	gr (I)	n. m. pl. cstr. gen.	protected	
170850	gr	gr(I)/	gr (I)	n. m. sg. cstr. gen.	protected	
# KTU 1.84 13						
170851	ḥmyt	ḥm&yt(I)/	ḥmt (I)	n. f. pl. cstr. gen.	wall	
170852	ugrt	ugrt/	ủgrt	TN sg. abs. gen.	Ugarit	
170853	w	w	w	conj.	and	
170854	npy	npy/	npy	n. m. sg. cstr. nom.	purification	
170855	yman	yman/	ymản	TN sg. abs. gen.	Ionia	
170856	w	w	w	conj.	and	
170857	npy	npy/	npy	n. m. sg. cstr. nom.	purification	
170858	ˤrmt	ˤrmt/	ʕrmt	TN sg. abs. gen.	ʿrmt	
170859	w	w	w	conj.	and	
170860	npy	npy/	npy	n. m. sg. abs. nom.	purification	
# KTU 1.84 14						
170861		?	?	?	?	
170862	u	u	ủ	conj.	or	
170863	šn	šn(w[	/š-n-w/	vb G suffc. 3 m. sg.	to change: a) reflex.	
170863	šn	šnw[:w	/š-n-w/	vb G suffc. 3 m. pl.	to change: a) reflex.	
170863	šn	šn(w[:w	/š-n-w/	vb G suffc. 3 m. pl.	to change: a) reflex.	
170864	ypkm	yp/+km	yp	n. m. cstr. nom.	dignity	
170865	u	u	ủ	conj.	or	
170866	l	l(I)	l (I)	prep.	to	
170867	p	p(III)/	p (III)	n. m. sg. cstr. gen.	mouth	
170868	qty	qt/+y	qt	n. m. cstr. gen.	handle	
# KTU 1.84 15						
170869	u	u	ủ	conj.	or	
170870	l	l(I)	l (I)	prep.	to	
170871	p	p(III)/	p (III)	n. m. sg. cstr. gen.	mouth	
170872	ddmy	ddmy/	ddmy	GN sg. abs. gen.	ddmy	
170873	u	u	ủ	conj.	or	
170874	l	l(I)	l (I)	prep.	to	
170875	p	p(III)/	p (III)	n. m. sg. cstr. gen.	mouth	
170876	ḫry	ḫry/	ḫry	GN sg. abs. gen.	Hurrian	
170877	u	u	ủ	conj.	or	
170878	l	l(I)	l (I)	prep.	to	
170879	p	p(III)/	p (III)	n. m. sg. cstr. gen.	mouth	
170880	ḫty	ḫty(I)/	ḫty (I)	GN sg. abs. gen.	Hittite	
170881	u	u	ủ	conj.	or	
170882	l	l(I)	l (I)	prep.	to	
170883	p	p(III)/	p (III)	n. m. sg. cstr. gen.	mouth	
170884	alty	alt(I)/+y	ảlt (I)	n. f. cstr. gen.	curse	
170884	alty	alt(II)/+y	ảlt (II)	n. f. cstr. gen.	support	
# KTU 1.84 16						
170885	u	u	ủ	conj.	or	
170886	l	l(I)	l (I)	prep.	to	
170887	p	p(III)/	p (III)	n. m. sg. cstr. gen.	mouth	
170888	ġbr	ġbr/	ġbr	TN sg. abs. gen.	nom propre	
170889	u	u	ủ	conj.	or	
170890	l	l(I)	l (I)	prep.	to	
170891	p	p(III)/	p (III)	n. m. sg. cstr. gen.	mouth	
170892	ḫbtkm	ḫbt(I)/+km	ḫbt (I)	n. m. pl. cstr. gen.	oppressor	
170893	u	u	ủ	conj.	or	
170894	l	l(I)	l (I)	prep.	to	
170895	p	p(I)	p (I)	conj. functor	and	
170895	p	p(III)/	p (III)	n. m. sg. abs. gen.	mouth	
170895	p	p(II)	p (II)	adv.	here	
170896	mdllkm	mdll+km	mdll	→	?	
170897	u	u	ủ	conj.	or	
170898	l	l(I)	l (I)	prep.	to	
170899	p	p(I)	p (I)	conj. functor	and	
170899	p	p(III)/	p (III)	n. m. sg. abs. gen.	mouth	
170899	p	p(II)	p (II)	adv.	here	
# KTU 1.84 17						
170900	xr	?	?	?	?	DULAT: NOT FOUND
# KTU 1.84 18						
170901	w	w	w	conj.	and	
170902	npy	npy/	npy	n. m. sg. abs. nom.	purification	
# KTU 1.84 19						
170903	u	u	ủ	conj.	or	
170904	šn	šn(w[	/š-n-w/	vb G suffc. 3 m. sg.	to change: a) reflex.	
170904	šn	šnw[:w	/š-n-w/	vb G suffc. 3 m. pl.	to change: a) reflex.	
170904	šn	šn(w[:w	/š-n-w/	vb G suffc. 3 m. pl.	to change: a) reflex.	
170905	ypkm	yp/+km	yp	n. m. cstr. nom.	dignity	
170906	u	u	ủ	conj.	or	
170907	l	l(I)	l (I)	prep.	to	
170908	p	p(III)/	p (III)	n. m. sg. cstr. gen.	mouth	
170909	qty	qt/+y	qt	n. m. cstr. gen.	handle	
# KTU 1.84 20						
170910	u	u	ủ	conj.	or	
170911	l	l(I)	l (I)	prep.	to	
170912	p	p(III)/	p (III)	n. m. sg. cstr. gen.	mouth	
170913	ddmy	ddmy/	ddmy	GN sg. abs. gen.	ddmy	
170914	u	u	ủ	conj.	or	
170915	l	l(I)	l (I)	prep.	to	
170916	p	p(III)/	p (III)	n. m. sg. cstr. gen.	mouth	
170917	ḫry	ḫry/	ḫry	GN sg. abs. gen.	Hurrian	
170918	u	u	ủ	conj.	or	
170919	l	l(I)	l (I)	prep.	to	
170920	p	p(III)/	p (III)	n. m. sg. cstr. gen.	mouth	
170921	ḫty	ḫty(I)/	ḫty (I)	GN sg. abs. gen.	Hittite	
170922	u	u	ủ	conj.	or	
170923	l	l(I)	l (I)	prep.	to	
170924	p	p(III)/	p (III)	n. m. sg. cstr. gen.	mouth	
170925	alṯy	alṯy/	ảlṯy(y)	GN sg. abs. gen.	ảlṯy(y)	
# KTU 1.84 21						
170926	u	u	ủ	conj.	or	
170927	l	l(I)	l (I)	prep.	to	
170928	p	p(III)/	p (III)	n. m. sg. cstr. gen.	mouth	
170929	ġbr	ġbr/	ġbr	TN sg. abs. gen.	nom propre	
170930	u	u	ủ	conj.	or	
170931	l	l(I)	l (I)	prep.	to	
170932	p	p(III)/	p (III)	n. m. sg. cstr. gen.	mouth	
170933	ḫbtkm	ḫbt(I)/+km	ḫbt (I)	n. m. pl. cstr. gen.	oppressor	
170934	u	u	ủ	conj.	or	
170935	l	l(I)	l (I)	prep.	to	
170936	p	p(I)	p (I)	conj. functor	and	
170936	p	p(III)/	p (III)	n. m. sg. abs. gen.	mouth	
170936	p	p(II)	p (II)	adv.	here	
170937	mdllkm	mdll+km	mdll	→	?	
170938	u	u	ủ	conj.	or	
170939	l	l(I)	l (I)	prep.	to	
170940	p	p(III)/	p (III)	n. m. sg. cstr. gen.	mouth	
170941	qrzbl	qrzbl/	qrzbl	TN sg. abs. gen.	Fürstenquelle	
# KTU 1.84 22						
170942	u	u	ủ	conj.	or	
170943	šn	šn(w[	/š-n-w/	vb G suffc. 3 m. sg.	to change: a) reflex.	
170943	šn	šnw[:w	/š-n-w/	vb G suffc. 3 m. pl.	to change: a) reflex.	
170943	šn	šn(w[:w	/š-n-w/	vb G suffc. 3 m. pl.	to change: a) reflex.	
170944	ypkm	yp/+km	yp	n. m. cstr. nom.	dignity	
170945	b	b	b	prep.	in	
170946	apkm	ap(I)+km	ảp (I)	adv./conj.	also	
170946	apkm	ap(II)/+km	ảp (II)	n. m. cstr. gen.	nose	
170946	apkm	ap(q&k/+m(I)	ảpq	n. m. cstr. gen.	spring	
170947	u	u	ủ	conj.	or	
170948	b	b	b	prep.	in	
170949	qṣrt	qṣr(t/t	qṣrt	n. f. sg. cstr. gen.	shortness	
170950	npškm	npš(I)/+km	npš (I)	n. f. cstr. gen.	throat	
170951	u	u	ủ	conj.	or	
170952	b	b	b	prep.	in	
170953	qṭt	qṭ(t/t	qṭt	n. f. sg. abs. gen.	transgression	
# KTU 1.84 23						
170954	x	?	?	?	?	
# KTU 1.84 24						
170955	ṣym	?	?	?	?	DULAT: NOT FOUND
# KTU 1.84 25						
170956	kl	kl/	kl	n. m. sg. cstr. nom.	totality (of)	
170957	kbkb	kbkb/	kbkb	n. m. sg. abs. gen.	1) heavenly body	
# KTU 1.84 26						
170958		?	?	?	?	
# KTU 1.84 27						
170959		?	?	?	?	
# KTU 1.84 28						
170960		?	?	?	?	
# KTU 1.84 29						
170961		?	?	?	?	
# KTU 1.84 30						
170962	pšmtkm	?	?	?	?	DULAT: NOT FOUND
# KTU 1.84 31						
170963	p	p(III)/	p (III)	n. m. sg. cstr. nom.	mouth	
170964	yt	yt/	yt	n. m. sg. abs. gen.	?	
170965	xxx	?	?	?	?	
# KTU 1.84 32						
170966	dkm	d+km	d	det. or rel. functor	the one(s) of	
# KTU 1.84 33						
170967		?	?	?	?	
# KTU 1.84 34						
170968	ugrt	ugrt/	ủgrt	TN sg. abs. nom.	Ugarit	
# KTU 1.84 35						
170969	x	?	?	?	?	
170970	l	l(I)	l (I)	prep.	to	
170971	lim	lim(I)/	lỉm (I)	n. m. sg. abs. gen.	people	
# KTU 1.84 36						
170972	xmdx	?	?	?	?	DULAT: NOT FOUND
# KTU 1.84 37						
170973		?	?	?	?	
# KTU 1.84 38						
170974	mšr	mšr(I)/	mšr (I)	n. m. sg. cstr. nom.	1) justice	
170975	mšr	mšr(I)/	mšr (I)	n. m. sg. abs. gen.	1) justice	
# KTU 1.84 39						
170976	y	~y	-y (II)	prep. functor	indeed	
170976	y	y	y	prep. functor	oh!	
# KTU 1.84 40						
170977	npy	npy/	npy	n. m. sg. abs. nom.	purification	
170978	nqmd	nqmd/	nqmd	PN sg. abs. nom.	Niqmaddu	
# KTU 1.84 41						
170979	x	?	?	?	?	
170980	pḫr	pḫr(I)/	pḫr (I)	n. m. sg. cstr. nom.	assembly	
# KTU 1.84 42						
170981		?	?	?	?	
# KTU 1.84 43						
170982		?	?	?	?	
# KTU 1.84 44						
170983		?	?	?	?	
# KTU 1.84 45						
170984		?	?	?	?	
# KTU 1.84 46						
170985		?	?	?	?	
# KTU 1.84 47						
170986	il	il(I)/	ỉl (I)	DN m. sg. cstr. gen.	ʾIlu/Ilu/El	
170986	il	il(I)/	ỉl (I)	n. m. sg. cstr. gen.	god	
170987	tˤḏr	tˤḏr/	tʕḏr	n. m. sg. cstr. gen.	help	
170988	bˤl	bˤl(II)/	bʕl (II)	DN pl. abs. gen.	Baʿlu/Baal	
170988	bˤl	bˤl(II)/	bʕl (II)	DN sg. abs. gen.	Baʿlu/Baal	
# KTU 1.84 48						
170989		?	?	?	?	
# KTU 1.84 49						
170990		?	?	?	?	
