id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 2.41 1						
179107	yšlm	!y!šlm[	/š-l-m/	vb G prefc. 3 m. sg.	to be well	
179107	yšlm	!y!šlm[:d	/š-l-m/	vb D prefc. 3 m. sg.	to re-establish > to pay	
179108	lk	l(I)+k	l (I)	prep.	to	
179109	ilm	il(I)/m	ỉl (I)	n. m. pl. abs. nom.	god	
# KTU 2.41 2						
179110	tġrk	!t!(nġr[+k	/n-ġ-r/	vb G prefc.	to protect	
179111	tšlmk	!t!šlm[:d+k	/š-l-m/	vb D prefc.	to restore / preserve health	
# KTU 2.41 3						
179112	ˤbd	ˤbd(I)/	ʕbd (I)	n. m. sg. cstr. nom.	servant	
179112	ˤbd	ˤbd(I)/	ʕbd (I)	n. m. sg. abs. nom.	servant	
179113	xxxxxty	?	?	?	?	DULAT: NOT FOUND
# KTU 2.41 4						
179114	ˤmy	ˤm(I)+y	ʕm (I)	prep.	to	
179115	xxxxxxxy	?	?	?	?	DULAT: NOT FOUND
# KTU 2.41 5						
179116	škxxxxxxkll	?	?	?	?	DULAT: NOT FOUND
# KTU 2.41 6						
179117	škxxxxyxxhm	?	?	?	?	DULAT: NOT FOUND
# KTU 2.41 7						
179118	w	w	w	conj.	and	
179119	kbxxxxx	?	?	?	?	DULAT: NOT FOUND
# KTU 2.41 8						
179120	ˤbxxxxxmid	?	?	?	?	DULAT: NOT FOUND
# KTU 2.41 9						
179121	xxxxxxxxm	?	?	?	?	DULAT: NOT FOUND
# KTU 2.41 10						
179122	xx	?	?	?	?	
# KTU 2.41 11						
179123	xt	?	?	?	?	DULAT: NOT FOUND
# KTU 2.41 12						
179124	xš	?	?	?	?	DULAT: NOT FOUND
# KTU 2.41 13						
179125	xršxxxmy	?	?	?	?	DULAT: NOT FOUND
# KTU 2.41 14						
179126	hnm	hn+m(I)	hn	functor	behold!	
179126	hnm	hnm	hnm	deictic functor	behold	
179127	ˤbdk	ˤbd(I)/+k	ʕbd (I)	n. m. du. cstr. nom.	servant	
179128	hwt	hw(t(I)/t	hwt (I)	n. f. sg. abs. nom.	word	
# KTU 2.41 15						
179129	yrš	?	?	?	?	DULAT: NOT FOUND
179130	ˤmy	ˤm(I)+y	ʕm (I)	prep.	3) commercial meaning	
# KTU 2.41 16						
179131	mnm	mnm	mnm	indef. pn.	any(thing)	
179132	irštk	irš(t/t+k	ỉršt	n. f. sg. cstr. nom.	1) request	
# KTU 2.41 17						
179133	d	d	d	det. or rel. functor	3) the one (who / that)	
179134		?	?	?	?	
179135	ḫsrt	ḫsr[t	/ḫ-s-r/	vb G suffc. 1 c. sg.	to fail, be missing, lacking	
179136	w	w	w	conj.	and	
179137	ank	ank	ảnk	pers. pn.	I	
# KTU 2.41 18						
179138	aštn	!(ʔ&a!št[+n	/š-t/	vb G prefc. 1 c. sg.	to place, set, set up, leave	
179139		?	?	?	?	
179140		?	?	?	?	
179141	l	l(I)	l (I)	prep.	to	
179142	iḫy	?	?	?	?	DULAT candidates (no reconstructable encoding): ảḫ (I) - 3) brother > friend (formal usage in correspondence between equals)
# KTU 2.41 19						
179143	w	w	w	conj.	and	
179144	ap	ap(I)	ảp (I)	adv./conj.	also	DULAT quote in ảp (I) (cue: also)
179145	ank	ank	ảnk	pers. pn.	I	
179146	mnm	mnm	mnm	indef. pn.	any(thing)	
# KTU 2.41 20						
179147	ḫsrt	ḫsr[t	/ḫ-s-r/	vb G suffc. 1 c. sg.	to fail	
179148	w	w	w	conj.	and	
179149	uḫy	?	?	?	?	DULAT candidates (no reconstructable encoding): ảḫ (I) - 3) brother > friend (formal usage in correspondence between equals)
# KTU 2.41 21						
179150	yˤmsn	!y!ˤms[+n	/ʕ-m-s/	vb G prefc. 3 m. sg.	to load	
179151	ṯmn	ṯmn(I)	ṯmn(y) (I)	num.	eight	
179151	ṯmn	ṯm+n	ṯm	adv.	there	
179151	ṯmn	ṯmn(II)/	ṯmn (II)	adj. sg. abs. nom.	eighth	
# KTU 2.41 22						
179152	w	w	w	conj.	and	
179153	uḫy	?	?	?	?	DULAT candidates (no reconstructable encoding): ảḫ (I) - brother (by blood)
179154	al	al(I)	ảl (I)	neg. functor	no	
179154	al	al(II)	ảl (II)	pos. functor	surely	
179155	ybˤrn	!y!bˤr(II)[:d+n	/b-ʕ-r/ (II)	vb D prefc. 3 m. sg.	to abandon	
