id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 2.113 1						
181880	x	?	?	?	?	
181881	lh	l(I)+h	l (I)	prep.	to	
# KTU 2.113 2						
181882	nyk	n(I)&y+k	-n (I)	morph.	with c. n	
# KTU 2.113 3						
181883	xyh	?	?	?	?	DULAT: NOT FOUND
# KTU 2.113 4						
181884	ty	?	?	?	?	DULAT: NOT FOUND
# KTU 2.113 5						
181885	xrt	?	?	?	?	DULAT: NOT FOUND
# KTU 2.113 6						
181886	xlḥt	?	?	?	?	DULAT: NOT FOUND
# KTU 2.113 7						
181887	xbˤly	?	?	?	?	DULAT: NOT FOUND
# KTU 2.113 8						
181888	xth	?	?	?	?	DULAT: NOT FOUND
# KTU 2.113 9						
181889	xx	?	?	?	?	
181890		?	?	?	?	
181891	hnd	hnd	hnd	dem.	this	
# KTU 2.113 10						
181892	x	?	?	?	?	
# KTU 2.113 11						
181893	x	?	?	?	?	
# KTU 2.113 12						
181894	xy	?	?	?	?	DULAT: NOT FOUND
