id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 2.11 1						
177425	l	l(I)	l (I)	prep.	to	
177426	umy	um/+y	ủm	n. f. cstr. gen.	1) mother a) of men and gods	
177427	adtny	ad(t/t+ny	ảdt	n. f. sg. cstr. nom.	lady	
# KTU 2.11 2						
177428	rgm	!!rgm[	/r-g-m/	vb G impv. 2	to say, tell, announce, communicate, inform	
# KTU 2.11 3						
177429	tḥm	tḥm/	tḥm	n. m. sg. cstr. nom.	message	
177430	tlmyn	tlmyn/	tlmyn	PN sg. abs. gen.	2.11	
# KTU 2.11 4						
177431	w	w	w	conj.	and	
177432	aḫtmlk	aḫtmlk/	ảḫtmlk	PN sg. cstr. nom.	ảḫtmlk	
177433	ˤbdk	ˤbd(I)/+k	ʕbd (I)	n. m. du. cstr. gen.	2) servant (said of a special class of mercenaries or subordinate employees)	
# KTU 2.11 5						
177434	l	l(I)	l (I)	prep.	to	
177435	pˤn	pˤn/	pʕn	n. f. cstr. gen.	at the feet of	
177436	adtny	ad(t/t+ny	ảdt	n. f. sg. cstr. gen.	lady	
# KTU 2.11 6						
177437	mrḥqtm	mrḥqt/~m	mrḥqt	n. f. abs. nom. sg.	distance	
# KTU 2.11 7						
177438	qlny	ql[ny	/q-l/	vb G suffc.	to fall (down)	
177439	ilm	il(I)/m	ỉl (I)	n. m. pl. abs. nom.	god	
# KTU 2.11 8						
177440	tġrk	!t!(nġr[+k	/n-ġ-r/	vb G prefc.	to protect	
# KTU 2.11 9						
177441	tšlmk	!t!šlm[:d+k	/š-l-m/	vb D prefc.	to restore / preserve health	
# KTU 2.11 10						
177442	hnny	hn+ny	hn	functor	behold!	
177443	ˤmny	ˤm(I)+ny	ʕm (I)	prep.	2) relationship of accompaniment	
# KTU 2.11 11						
177444	kll	kll/	kll	n. m. sg. abs. nom.	totality	
177445	mid	mid/	mỉ/ủd	n. m. sg. abs. nom.	2) abundantly	
# KTU 2.11 12						
177446	šlm	šlm[	/š-l-m/	vb G suffc. 3 m. sg.	to be well, do well, be in peace	DULAT quote in /š-l-m/ (cue: well)
# KTU 2.11 13						
177447	w	w	w	conj.	and	
177448	ap	ap(I)	ảp (I)	adv./conj.	also	DULAT quote in ảp (I) (cue: also)
177449	ank	ank	ảnk	pers. pn.	1) i b) emph. subj. in VC	
# KTU 2.11 14						
177450	nḫt	nḫ(t/t	nḫt	n. f. sg. abs. nom.	divan	
177450	nḫt	nḫt[	/n-ḫ/	vb G suffc. 3 m. sg.	to rest	
177451	ṯmny	ṯm+ny	ṯm	adv.	there	
# KTU 2.11 15						
177452	ˤm	ˤm(I)	ʕm (I)	prep.	to	
177453	adtny	ad(t/t+ny	ảdt	n. f. sg. cstr. gen.	lady	
# KTU 2.11 16						
177454	mnm	mnm	mnm	indef. pn.	any(thing)	
177455	šlm	šlm(I)/	šlm (I)	n. m. sg. cstr. nom.	peace	
# KTU 2.11 17						
177456	rgm	rgm/	rgm	n. m. sg. abs. gen.	word	
177457	ṯṯb	](š&ṯ]ṯb[	/ṯ-b/	vb Š impv. 2	to send (word)	
177457	ṯṯb	!!](š&ṯ]ṯb[/	/ṯ-b/	vb Š inf.	to send (word)	
# KTU 2.11 18						
177458	l	l(I)	l (I)	prep.	to	
177459	ˤbdk	ˤbd(I)/+k	ʕbd (I)	n. m. du. cstr. gen.	servant	
