id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 3.33 1						
183330	ġr	ġr(I)/	ġr (I)	n. m. sg. cstr. nom.	mountain	DULAT quote in ảgny (I) (cue: mountain)
183331	agny	agny(I)/	ảgny (I)	TN sg. abs. gen.	ảgny (I)	
183331	agny	agny(II)/	ảgny (II)	GN sg. abs. gen.	ảgny (II)	
# KTU 3.33 2						
183332	d	d	d	det. or rel. functor	2) which	
183333	ptḥ	ptḥ[	/p-t-ḥ/	vb G suffc. 3 m. sg.	to open	
183333	ptḥ	ptḥ[	/p-t-ḥ/	vb G impv. 2	to open	
183333	ptḥ	ptḥ[/	/p-t-ḥ/	vb G pass. ptcpl. m. sg. abs. nom.	to open	
183333	ptḥ	ptḥ/	ptḥ	n. m. sg. abs. nom.	entrance	
183334	ybnn	!y!bn(y[:pass+n	/b-n-y/	vb G prefc. 3 m. sg.	to build	
183334	ybnn	!y!(]n]bn(y[+n	/b-n-y/	vb N prefc. 3 m. sg.	to be built	
183334	ybnn	!y!bn(y[+n	/b-n-y/	vb Gpass prefc. 3 m. sg.	to build	
# KTU 3.33 3						
183335	yd	yd(I)/	yd (I)	n. f. sg. cstr. nom.	5) used as a preposition	
183335	yd	yd(I)/	yd (I)	n. f. sg. abs. nom.	5) used as a preposition	
183336	ˤpsh	?	?	?	?	DULAT: NOT FOUND
# KTU 3.33 4						
183337	yd	yd(I)/	yd (I)	n. f. sg. cstr. nom.	hand	
183337	yd	yd(II)/	yd (II)	n. m. sg. cstr. nom.	love	
183338	nḫlh	nḫl(I)/+h	nḫl (I)	n. m. cstr. gen.	torrent	
# KTU 3.33 5						
183339	yd	yd(I)/	yd (I)	n. f. sg. cstr. nom.	hand	
183339	yd	yd(I)/	yd (I)	n. f. sg. abs. nom.	hand	
183339	yd	yd(IV)	bd (IV)	prep.	into the hands of	
183339	yd	yd(II)/	yd (II)	n. m. sg. cstr. nom.	love	
183340	ġrh	ġr(I)/+h	ġr (I)	n. m. cstr. nom.	mountain	
# KTU 3.33 6						
183341	w	w	w	conj.	and	
183342	ˤpśh	?	?	?	?	DULAT: NOT FOUND
# KTU 3.33 7						
183343	npk	npk(I)/	nb/pk (I)	n. m. sg. cstr. nom.	fountain	
183344	kwr	kwr/	kwr	TN sg. abs. gen.	kwr	
# KTU 3.33 8						
183345	d	d	d	det. or rel. functor	2) which	
183346	hlk	hlk[	/h-l-k/	vb G suffc. 3 m. sg.	to go, go away	
183346	hlk	hlk[/	/h-l-k/	vb G act. ptcpl. m. sg. abs. nom.	to go, go away	
183347	b	b	b	prep.	1) spatial location a) place in which something occurs	
183348	nḫl	nḫl(I)/	nḫl (I)	n. m. sg. abs. gen.	torrent	
# KTU 3.33 9						
183349	w	w	w	conj.	1) copulative conj.	
183350	ˤpś	?	?	?	?	DULAT: NOT FOUND
183351	bˤl	bˤl(II)/	bʕl (II)	n. m. pl. cstr. nom.	Baʿlu/Baal	
183351	bˤl	bˤl(II)/	bʕl (II)	n. m. sg. cstr. nom.	Baʿlu/Baal	
