id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 1.171 1						
176543	bn	bn(I)/	bn (I)	n. m. sg. cstr. nom.	son	
176544	bt	b(t(I)/t	bt (I)	n. f. sg. cstr. gen.	daughter	
176545	mlk	mlk(I)/	mlk (I)	n. m. sg. cstr. gen.	king	
# KTU 1.171 2						
176546		?	?	?	?	
176547	š	š/	š	n. m. sg. cstr. gen.	ram	
176548	šrp	šrp/	šrp	n. m. sg. cstr. gen.	1) burnt sacrifice	
176549	alp	alp(I)/	ảlp (I)	n. m. sg. abs. gen.	(head of) cattle	
176550	w	w	w	conj.	and	
176551	š	š/	š	n. m. sg. cstr. nom.	ram	
176552	šlmm	šlm(II)/~m	šlm (II)	n. m. sg. abs. gen.	communion victim / sacrifice	
176552	šlmm	šlm(II)/~m	šlm (II)	n. m. pl. abs. gen.	communion victim / sacrifice	
176552	šlmm	šlm(II)/m	šlm (II)	n. m. pl. abs. gen.	communion victim / sacrifice	
# KTU 1.171 3						
176553	w	w	w	conj.	and	
176554	š	š/	š	n. m. sg. abs. nom.	ram	
176555	l	l(I)	l (I)	prep.	to	
176556	ršp	ršp/	ršp	DN sg. cstr. gen.	Rašap	
176557	bbt	bbt(II)/	bbt (II)	DN sg. cstr. gen.	superintendent	
176557	bbt	bbt(I)/	bbt (I)	TN sg. cstr. gen.	bbt (I)	
176558	ˤṣrm	ˤṣr(I)/+m(I)	ʕṣr (I)	n. f. cstr. gen.	bird	
# KTU 1.171 4						
176559	rm	rm(I)/	rm (I)	adj. m. sg. abs. nom.	high	
176559	rm	rm[	/r-m/	vb G suffc. 3 m. sg.	to go up	
176559	rm	rm(II)/	rm (II)	n. m. sg. cstr. nom.	erection	
176560	w	w	w	conj.	and	
176561	mlk	mlk(I)/	mlk (I)	n. m. sg. abs. nom.	1) king a) human sovereign in gen	
176562	ykbd	?	?	?	?	DULAT: NOT FOUND
176563	x	?	?	?	?	
# KTU 1.171 5						
176564		?	?	?	?	
176565	šrp	šrp/	šrp	n. m. sg. cstr. nom.	1) burnt sacrifice	
176566	ˤṣrm	ˤṣr(I)/+m(I)	ʕṣr (I)	n. f. cstr. gen.	bird	
176567	l	l(I)	l (I)	prep.	to	
176568	inš	inš/	ỉnš	n. m. sg. cstr. gen.	people	
176569	ilm	il(I)/m	ỉl (I)	n. m. pl. abs. gen.	god	
# KTU 1.171 6						
176570		?	?	?	?	
176571	ṯdṯ	ṯdṯ/	ṯdṯ	adj. sg. abs. nom.	sixth	
176572	yṯb	yṯb[/	/y-ṯ-b/	vb G act. ptcpl. m. sg. cstr. nom.	to sit down, take a seat on the throne, install oneself, reside	
176573	mlk	mlk(I)/	mlk (I)	n. m. sg. abs. gen.	1) king a) human sovereign in gen	
176574	b	b	b	prep.	in	
176575	urbt	urb(t/t	ủrbt	n. f. sg. abs. gen.	2) a cult installation	
# KTU 1.171 7						
176576	śd	?	?	?	?	DULAT: NOT FOUND
176577	b	b	b	prep.	in	
176578	šbˤ	šbˤ(I)/	šbʕ (I)	num.	seven	
176579	ḫdś	ḫd	ḫdś	→	?	
176580	ṯrx	?	?	?	?	DULAT: NOT FOUND
# KTU 1.171 8						
176581	xt	?	?	?	?	DULAT: NOT FOUND
176582		?	?	?	?	
176583		?	?	?	?	
176584	npš	npš(I)/	npš (I)	n. f. sg. abs. nom.	6) (piece of) offal	
176585		?	?	?	?	
