id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 1.127 1						
175201	dbḥ	dbḥ/	dbḥ	n. m. sg. cstr. nom.	sacrifice	
175201	dbḥ	dbḥ/	dbḥ	n. m. sg. abs. nom.	sacrifice	
175201	dbḥ	dbḥ[	/d-b-ḥ/	vb G suffc. 3 m. sg.	to sacrifice	
175201	dbḥ	dbḥ[	/d-b-ḥ/	vb G impv. 2	to sacrifice	
175201	dbḥ	dbḥ[/	/d-b-ḥ/	vb G act. ptcpl. m. sg. abs. nom.	to sacrifice	
175202	klyrḫ	?	?	?	?	DULAT: NOT FOUND
# KTU 1.127 2						
175203	ndr	ndr/	ndr	n. m. sg. cstr. nom.	vow	
# KTU 1.127 3						
175204	dbḥ	dbḥ/	dbḥ	n. m. sg. abs. gen.	sacrifice	
175204	dbḥ	dbḥ[/	/d-b-ḥ/	vb G act. ptcpl. m. sg. abs. gen.	to sacrifice	
# KTU 1.127 4						
175205	dt	d+t	d	det. or rel. functor	1) the one(s) of a) det. of quality	
175206	nat	na(t/t	nảt	n. f. sg. abs. nom.	lament	
# KTU 1.127 5						
175207	w	w	w	conj.	and	
175208	ytnt	ytn[t===	/y-t-n/	vb G suffc. 3 f. sg.	to give	
175208	ytnt	ytn[t=	/y-t-n/	vb G suffc. 2 m. sg.	to give	
175208	ytnt	ytn[t==	/y-t-n/	vb G suffc. 2 f. sg.	to give	
175208	ytnt	ytn[t	/y-t-n/	vb G suffc. 1 c. sg.	to give	
# KTU 1.127 6						
175209	ṯrmn	ṯrmn(I)/	ṯrmn (I)	DN sg. abs. nom.	term for the kings of Ugarit	
175210	w	w	w	conj.	and	
# KTU 1.127 7						
175211	dbḥ	dbḥ/	dbḥ	n. m. sg. cstr. nom.	1) sacrifice	
175211	dbḥ	dbḥ[/	/d-b-ḥ/	vb G act. ptcpl. m. sg. cstr. nom.	to sacrifice	
175212	kl	kl/	kl	n. m. sg. cstr. gen.	totality (of)	
# KTU 1.127 8						
175213	kl	kl/	kl	n. m. sg. abs. gen.	totality (of)	
175214	ykly	!y!kly[	/k-l-y/	vb G prefc. 3 m. sg.	to finish, be finished, to empty, be emptied (out), to consume, be consumed	DULAT quote in /k-l-y/ (cue: consumed)
# KTU 1.127 9						
175215	dbḥ	dbḥ/	dbḥ	n. m. sg. cstr. nom.	sacrifice	
175215	dbḥ	dbḥ/	dbḥ	n. m. sg. abs. nom.	sacrifice	
175215	dbḥ	dbḥ[	/d-b-ḥ/	vb G suffc. 3 m. sg.	to sacrifice	
175215	dbḥ	dbḥ[	/d-b-ḥ/	vb G impv. 2	to sacrifice	
175215	dbḥ	dbḥ[/	/d-b-ḥ/	vb G act. ptcpl. m. sg. abs. nom.	to sacrifice	
175216	k	+k	-k (I)			
175216	k	~k	-k (II)			
175216	k	k(III)	k (III)	Subordinating or completive functor	when	
175216	k	k(I)	k (I)	prep.	like	
175216	k	k(II)	k (II)	emph. functor	yes	
175217	sprt	spr(t/t	sprt	n. f. sg. abs. nom.	instruction	
# KTU 1.127 10						
175218	dt	d+t	d	det. or rel. functor	the one(s) of	
175219	nat	na(t/t	nảt	n. f. sg. abs. nom.	lament	
# KTU 1.127 11						
175220	w	w	w	conj.	and	
175221	qrwn	qrwn(I)/	qrwn (I)	n. m. sg. abs. nom.	offering	
# KTU 1.127 12						
175222	l	l(I)	l (I)	prep.	to	
175223	k	+k	-k (I)			
175223	k	~k	-k (II)			
175223	k	k(III)	k (III)	Subordinating or completive functor	when	
175223	k	k(I)	k (I)	prep.	like	
