id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 2.63 1						
179760	l	l(I)	l (I)	prep.	to	
179761	mlk	mlk(I)/	mlk (I)	n. m. sg. cstr. gen.	king	
179762	bˤly	bˤl(II)/+y	bʕl (II)	n. m. cstr. gen.	lord	
# KTU 2.63 2						
179763	rgm	!!rgm[	/r-g-m/	vb G impv. 2	to say	
# KTU 2.63 3						
179764	tḥm	tḥm/	tḥm	n. m. sg. abs. nom.	message	
179765	wrbl	?	?	?	?	DULAT: NOT FOUND
179766		?	?	?	?	
179767	ˤbdk	ˤbd(I)/+k	ʕbd (I)	n. m. du. cstr. nom.	servant	
# KTU 2.63 4						
179768	yšlm	!y!šlm[	/š-l-m/	vb G prefc. 3 m. sg.	to be well	
179768	yšlm	!y!šlm[:d	/š-l-m/	vb D prefc. 3 m. sg.	to re-establish > to pay	
179769	lk	l(I)+k	l (I)	prep.	to	
# KTU 2.63 5						
179770	ilm	il(I)/m	ỉl (I)	n. m. pl. abs. nom.	god	
179771	tġrk	!t!(nġr[+k	/n-ġ-r/	vb G prefc.	to protect	
# KTU 2.63 6						
179772	tšlmk	!t!šlm[:d+k	/š-l-m/	vb D prefc.	to restore / preserve health	
# KTU 2.63 7						
179773	lm	l(I)+m(I)	l (I)	prep.	to	
179774		?	?	?	?	
179775	l	l(II)	l (II)	adv.	no	DULAT quote in l (II) (cue: not)
179776	likt	l(ʔ&ik[t	/l-ʔ-k/	vb G suffc. 1 c. sg.	to send (a message)	
# KTU 2.63 8						
179777	šil	šil(I)/	šỉl (I)	n. m. sg. cstr. nom.	interrogator	
179778	šlmy	šlm(I)/+y	šlm (I)	n. m. cstr. gen.	1) peace b) in greeting formulae	
179778	šlmy	šlmy(II)/	šlmy (II)	GN sg. cstr. gen.	šlmy (II)	
# KTU 2.63 9						
179779	ˤd	ˤd(III)/	ʕd (III)	n. m. sg. cstr. gen.	throne	
179779	ˤd	ˤd(II)/	ʕd (II)	n. m. sg. cstr. gen.	time	
179780	ruš	ruš/	rủš	n. m. sg. cstr. gen.	hurt in the head	
# KTU 2.63 10						
179781	uly	ul/+y	ủl	n. m. cstr. gen.	(military) force	
179782	l	l(II)	l (II)	adv.	no	DULAT quote in l (II) (cue: not)
179783	likt	l(ʔ&ik[t	/l-ʔ-k/	vb G suffc. 1 c. sg.	to send (a message)	
# KTU 2.63 11						
179784	ank	ank	ảnk	pers. pn.	I	
179785	ˤxxxnxx	?	?	?	?	DULAT: NOT FOUND
# KTU 2.63 12						
179786	šil	šil(I)/	šỉl (I)	n. m. sg. cstr. nom.	interrogator	
179787	š	š/	š	n. m. sg. abs. gen.	ram	
# KTU 2.63 13						
179788	lm	l(I)+m(I)	l (I)	prep.	to	
179789	likt	l(ʔ&ik[t	/l-ʔ-k/	vb G suffc. 1 c. sg.	to send (a message)	
# KTU 2.63 14						
179790	at	at(I)	ảt (I)	pers. pn.	1) you d) emphatic of suff. pn	
179791	ˤmy	ˤm(I)+y	ʕm (I)	prep.	to	
# KTU 2.63 15						
179792	w	w	w	conj.	and	
179793	hl	hl	hl	deictic adv. functor	behold	
# KTU 2.63 16						
179794	xxxšx	?	?	?	?	DULAT: NOT FOUND
