id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 1.72 1						
170091	spr	spr(II)/	spr (II)	n. m. sg. cstr. nom.	tablet / register	
170091	spr	spr(I)/	spr (I)	n. m. sg. cstr. nom.	scribe	
170092	nˤm	nˤm(II)/	nʕm (II)	n. m. sg. cstr. gen.	grace	
170093	śśwm	śśwm/	s:śs/św	n. f. du. abs. gen.	horse	
170093	śśwm	śśwm/	s:śs/św	n. f. pl. abs. gen.	horse	
# KTU 1.72 2						
170094	k	+k	-k (I)			
170094	k	~k	-k (II)			
170094	k	k(III)	k (III)	Subordinating or completive functor	when	
170094	k	k(I)	k (I)	prep.	like	
170094	k	k(II)	k (II)	emph. functor	yes	
# KTU 1.72 3						
170095		?	?	?	?	
# KTU 1.72 4						
170096		?	?	?	?	
# KTU 1.72 5						
170097	w	w	w	conj.	and	
# KTU 1.72 6						
170098	k	+k	-k (I)			
170098	k	~k	-k (II)			
170098	k	k(III)	k (III)	Subordinating or completive functor	when	
170098	k	k(I)	k (I)	prep.	like	
170098	k	k(II)	k (II)	emph. functor	yes	
170099	ḫr	ḫr(I)/	ḫr (I)	n. m. sg. cstr. nom.	cave	
170100	śśw	śśw/	s:śs/św	n. m. sg. cstr. gen.	horse	
170101	mġmġ	mġmġ/	mġmġ	n. m. sg. abs. gen.		
# KTU 1.72 7						
170102	w	w	w	conj.	and	
170103	bṣql	bṣql/	bṣql	n. m. sg. cstr. nom.	sprout	
170104	ˤrgz	ˤrgz(I)/	ʕrgz (I)	n. m. sg. cstr. gen.	juniper berries (?)	
170105	ydk	yd(I)/+k	yd (I)	n. f. cstr. gen.	hand	
170105	ydk	yd(I)/+k=	yd (I)	n. f. cstr. gen.	hand	
170105	ydk	yd(II)/+k	yd (II)	n. m. cstr. gen.	love	
170105	ydk	yd(II)/+k=	yd (II)	n. m. cstr. gen.	love	
# KTU 1.72 8						
170106	aḥdh	aḥd/+h	ảḥd	adj. cstr. nom.	one	
170107	w	w	w	conj.	and	
