id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 3.35 1						
183391	xxx	?	?	?	?	
183392	ṯlṯm	ṯlṯm/	ṯlṯm	num.	thirty	
183393	d	d	d	det. or rel. functor	the one(s) of	
183394	nlqḥt	]n]lqḥt[	/l-q-ḥ/	vb N suffc. 3 m. sg.	to be collected	
# KTU 3.35 2						
183395	xx	?	?	?	?	
183396	ḫtyn	ḫty(I)/+n	ḫty (I)	GN sg. cstr. nom.	Hittite	
183397	yd	yd(I)/	yd (I)	n. f. sg. cstr. nom.	hand	
183397	yd	yd(I)/	yd (I)	n. f. sg. abs. nom.	hand	
183397	yd	yd(IV)	bd (IV)	prep.	into the hands of	
183397	yd	yd(II)/	yd (II)	n. m. sg. cstr. nom.	love	
183398	bth	bt(II)/+h	bt (II)	n. m. sg. cstr. nom.	house	
183398	bth	b(t(I)/t+h	bt (I)	n. f. sg. cstr. nom.	daughter	
# KTU 3.35 3						
183399	aġltn	aġltn/	ảġltn	PN sg. abs. nom.	ảġltn	
# KTU 3.35 4						
183400	tdn	!t!dn[	/d-n/	vb G prefc.	to judge	
183401	bn	bn(I)/	bn (I)	n. m. sg. cstr. nom.	son	
183402	ddy	dd(II)/+y	dd (II)	n. m. cstr. gen.	cauldronful	
# KTU 3.35 5						
183403	ˤbdil	?	?	?	?	DULAT: NOT FOUND
183404	bn	bn(I)/	bn (I)	n. m. sg. cstr. nom.	son	
183405	ṣdqn	ṣdqn/	ṣdqn	PN sg. cstr. gen.	ṣdqn	
# KTU 3.35 6						
183406	bnšm	bnš/~m	bnš	n. m. pl. abs. gen.	man	
183407	hnmt	hnmt/	hn(h)mt	dem./adj. pl.	these	
183408	ypḥm	ypḥ/+m(I)	ypḥ	n. m. cstr. nom.	witness	
# KTU 3.35 7						
183409	kbby	kbby/	kbby	PN sg. abs. nom.	kbby	
183410	yd	yd(I)/	yd (I)	n. f. sg. cstr. nom.	hand	
183410	yd	yd(I)/	yd (I)	n. f. sg. abs. nom.	hand	
183410	yd	yd(IV)	bd (IV)	prep.	into the hands of	
183410	yd	yd(II)/	yd (II)	n. m. sg. cstr. nom.	love	
183411	bt	b(t(I)/t	bt (I)	n. f. sg. abs. nom.	daughter	
183411	bt	bt(III)/	bt (III)	n. m. pl. cstr. nom.	length	
183412	amt	!(ʔ&a!mt[	/m-t/	vb G prefc. 1 c. sg.	to die	
183412	amt	am(t(I)/t	ảmt (I)	n. f. sg. abs. nom.	(female) slave	
183412	amt	am(t(II)/t	ảmt (II)	n. f. sg. abs. nom.	elbow	
# KTU 3.35 8						
183413	ilmlk	ilmlk/	ỉlmlk	PN sg. abs. nom.	ʾIlimalku/Ilimilku/Elimelek	
