id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 1.88 1						
171661	ˤlm	ˤl(I)+m(I)	ʕl (I)	prep.	upon	
171662	w	w	w	conj.	and	
171663	rbb	?	?	?	?	DULAT candidates (no reconstructable encoding): rb(b) - 1) drizzle b) bt rb “daugh- ter of drizzle”
# KTU 1.88 2						
171664	šm	š/m	š	n. m. pl. abs. gen.	ram	
171664	šm	šm(I)/	šm (I)	n. m. sg. abs. gen.	name	
171665	b	b	b	prep.	in	
171666	npš	npš(I)/	npš (I)	n. f. sg. cstr. gen.	1) throat	
171667	išt	iš(t/t	ỉšt	n. f. sg. abs. gen.	3) cautery (?)	
# KTU 1.88 3						
171668	w	w	w	conj.	and	
171669	l	l(III)	l (III)	functor	certainly	
171670	tiklw	?	?	?	?	DULAT: NOT FOUND
171671	l	l(III)	l (III)	functor	certainly	
171672	tšt	!t!št[	/š-t/	vb G prefc.	to place	
171672	tšt	!t!št(y[	/š-t-y/	vb G prefc. 3 f. sg.	to drink	
171672	tšt	!t=!št(y[	/š-t-y/	vb G prefc. 2 m. sg.	to drink	
171672	tšt	!t==!št(y[	/š-t-y/	vb G prefc. 2 f. sg.	to drink	
171672	tšt	!t!št(y[	/š-t-y/	vb G prefc. 3 m. du.	to drink	
171672	tšt	!t!št(y[:w	/š-t-y/	vb G prefc. 3 m. pl.	to drink	
171672	tšt	!t===!št(y[	/š-t-y/	vb G prefc. 2 m. pl.	to drink	
