id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 2.20 1						
177704	tḥm	tḥm/	tḥm	n. m. sg. cstr. nom.	message	
177705	mlk	mlk(I)/	mlk (I)	n. m. sg. cstr. gen.	king	
177706	grgmš	grgmš/	grgmš	TN sg. abs. gen.	gargamiš	
# KTU 2.20 2						
177707	l	l(I)	l (I)	prep.	to	
177708	xxxx	?	?	?	?	
177709	mlk	mlk(I)/	mlk (I)	n. m. sg. cstr. nom.	king	
177710	ugrt	ugrt/	ủgrt	TN sg. abs. gen.	Ugarit	
177711	rgm	!!rgm[	/r-g-m/	vb G impv. 2	to say	
177712	yšlm	!y!šlm[	/š-l-m/	vb G prefc. 3 m. sg.	to be well	
177712	yšlm	!y!šlm[:d	/š-l-m/	vb D prefc. 3 m. sg.	to re-establish > to pay	
177713	lk	l(I)+k	l (I)	prep.	to	
# KTU 2.20 3						
177714	xxxxxxxm	?	?	?	?	DULAT: NOT FOUND
177715	rgm	rgm/	rgm	n. m. sg. abs. nom.	3) voice	
# KTU 2.20 4						
177716	xxxxxxšknt	?	?	?	?	DULAT: NOT FOUND
# KTU 2.20 5						
177717	xxxxxxxxdy	?	?	?	?	DULAT: NOT FOUND
# KTU 2.20 6						
177718	xxxxxxxxxk	?	?	?	?	DULAT: NOT FOUND
# KTU 2.20 7						
177719	xxxxxxxxxm	?	?	?	?	DULAT: NOT FOUND
# KTU 2.20 8						
177720	x	?	?	?	?	
177721	x	?	?	?	?	
177722	x	?	?	?	?	
177723	x	?	?	?	?	
177724	nl	?	?	?	?	DULAT: NOT FOUND
177725	x	?	?	?	?	
177726	x	?	?	?	?	
# KTU 2.20 9						
177727	yḥxxn	?	?	?	?	DULAT: NOT FOUND
# KTU 2.20 10						
177728	k	+k	-k (I)			
177728	k	~k	-k (II)			
177728	k	k(III)	k (III)	Subordinating or completive functor	when	
177728	k	k(I)	k (I)	prep.	like	
177728	k	k(II)	k (II)	emph. functor	yes	
177729	xx	?	?	?	?	
177730	x	?	?	?	?	
177731	x	?	?	?	?	
177732	x	?	?	?	?	
# KTU 2.20 11						
177733	w	w	w	conj.	and	
177734	x	?	?	?	?	
177735	x	?	?	?	?	
177736	x	?	?	?	?	
177737	x	?	?	?	?	
177738	x	?	?	?	?	
177739	x	?	?	?	?	
# KTU 2.20 12						
177740	r	?	?	?	?	DULAT: NOT FOUND
# KTU 2.20 13						
177741	x	?	?	?	?	
# KTU 2.20 14						
177742	x	?	?	?	?	
