id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 3.20 1						
182820	rišym	rišy/m	rỉšy	GN pl. abs. nom.	rỉšy	
182821	dt	d+t	d	det. or rel. functor	2) which	
182822	ˤrb	ˤrb[	/ʕ-r-b/ (I)	vb G suffc. 3 m. sg.	to enter	
182822	ˤrb	ˤrb[:w	/ʕ-r-b/ (I)	vb G suffc. 3 m. pl.	to enter	
182822	ˤrb	ˤrb[	/ʕ-r-b/ (II)	vb G suffc. 3 m. sg.	1) to give a guarantee or pledge	
182822	ˤrb	ˤrb[:w	/ʕ-r-b/ (II)	vb G suffc. 3 m. pl.	1) to give a guarantee or pledge	
182822	ˤrb	ˤrb(I)/	ʕrb (I)	n. m. sg. abs. nom.	entry	
# KTU 3.20 2						
182823	b	b	b	prep.	in	
182824	bnšhm	bnš/+hm	bnš	n. m. cstr. gen.	2) personnel in service	
# KTU 3.20 3						
182825	ḏmry	ḏmr(I)[/+y	/ḏ-m-r/ (I)	vb G act. ptcpl. m. sg. cstr. nom.	to protect	
182825	ḏmry	ḏmr(I)/+y	ḏmr (I)	n. m. cstr. nom.	guardian	
182825	ḏmry	ḏmry/	ḏmry	PN sg. abs. nom.	ḏmry	
182826	w	w	w	conj.	and	
182827	pṯpṯ	pṯpṯ/	pṯpṯ	PN sg. cstr. nom.	pṯpṯ	
182828	ˤrb	ˤrb(I)/	ʕrb (I)	n. m. sg. abs. gen.	entry	
# KTU 3.20 4						
182829	b	b	b	prep.	in	
182830	yrm	!y!rm(y[	/r-m-y/	vb G prefc. 3 m. sg.	to throw	
# KTU 3.20 5						
182831	ily	il(I)/y	ỉl (I)	n. m. cstr. nom.	god	
182832	w	w	w	conj.	and	
182833	ḏmry	ḏmr(I)[/+y	/ḏ-m-r/ (I)	vb G act. ptcpl. m. sg. cstr. nom.	to protect	
182833	ḏmry	ḏmr(I)/+y	ḏmr (I)	n. m. cstr. nom.	guardian	
182834	ˤrb	ˤrb[	/ʕ-r-b/ (I)	vb G suffc. 3 m. sg.	to enter	
182834	ˤrb	ˤrb[:w	/ʕ-r-b/ (I)	vb G suffc. 3 m. pl.	to enter	
182834	ˤrb	ˤrb[	/ʕ-r-b/ (II)	vb G suffc. 3 m. sg.	to give a guarantee or pledge	
182834	ˤrb	ˤrb[:w	/ʕ-r-b/ (II)	vb G suffc. 3 m. pl.	to give a guarantee or pledge	
182834	ˤrb	ˤrb(I)/	ʕrb (I)	n. m. sg. abs. nom.	entry	
# KTU 3.20 6						
182835	b	b	b	prep.	in	
182836	ṯbˤm	ṯbˤm/	ṯbʕm	PN sg. abs. gen.	ṯbʿm	
# KTU 3.20 7						
182837	ydn	!y!dn[	/d-n/	vb G prefc. 3 m. sg.	to judge	
182837	ydn	!y!(ydn[	/y-d-n/	vb G prefc. 3 m. sg.	?	
182838	bn	bn(I)/	bn (I)	n. m. sg. cstr. nom.	son	
182839	ilrpi	ilrpi/	ỉlrpỉ	PN sg. abs. gen.	ỉlrpỉ	
# KTU 3.20 8						
182840	w	w	w	conj.	and	
182841	ṯbˤm	ṯbˤm/	ṯbʕm	PN sg. cstr. nom.	ṯbʿm	
182842	ˤrb	ˤrb(I)/	ʕrb (I)	n. m. sg. abs. gen.	entry	
182843	b	b	b	prep.	in	
182844	ˤdn	ˤdn(III)/	ʕdn (III)	n. m. sg. cstr. gen.	party	
182844	ˤdn	ˤdn(I)/	ʕdn (I)	n. m. sg. cstr. gen.	time	
# KTU 3.20 9						
182845	ḏmry	ḏmr(I)[/+y	/ḏ-m-r/ (I)	vb G act. ptcpl. m. sg. cstr. gen.	to protect	
182845	ḏmry	ḏmr(I)/+y	ḏmr (I)	n. m. cstr. gen.	guardian	
182846	bn	bn(I)/	bn (I)	n. m. sg. cstr. nom.	son	
182846	bn	bn(I)/	bn (I)	n. m. sg. abs. nom.	son	
182846	bn	bn(II)	bn (II)	prep.	between	
182846	bn	bn[	/b-n/	vb G suffc. 3 m. sg.	to understand	
182846	bn	bn[	/b-n/	vb G impv. 2	to understand	
182847	yrm	!y!rm(y[	/r-m-y/	vb G prefc. 3 m. sg.	to throw	
# KTU 3.20 10						
182848	ˤrb	ˤrb[	/ʕ-r-b/ (I)	vb G suffc. 3 m. sg.	to enter	
182848	ˤrb	ˤrb[:w	/ʕ-r-b/ (I)	vb G suffc. 3 m. pl.	to enter	
182848	ˤrb	ˤrb[	/ʕ-r-b/ (II)	vb G suffc. 3 m. sg.	to give a guarantee or pledge	
182848	ˤrb	ˤrb[:w	/ʕ-r-b/ (II)	vb G suffc. 3 m. pl.	to give a guarantee or pledge	
182848	ˤrb	ˤrb(I)/	ʕrb (I)	n. m. sg. abs. nom.	entry	
182849	b	b	b	prep.	in	
182850	adˤy	?	?	?	?	DULAT: NOT FOUND
