id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 3.13 1						
182544	xxx	?	?	?	?	
182545	rušy	ruš/+y	rủš	n. m. cstr. nom.	hurt in the head	
182546	ṯmnym	ṯmnym/	ṯmnym	num.	eighty	
182547	ksp	ksp/	ksp	n. m. sg. abs. nom.	silver	
182548	ḫmšt	ḫmš(I)&t/	ḫmš (I)	num. f.	five	
# KTU 3.13 2						
182549	w	w	w	conj.	and	
182550	arbˤ	arbˤ/	ảrbʕ	num.	1) four b) syntagms in apposition / the genitive (Tropper UG 414ff.)	
182551	kkr	kkr/	kkr	n. m. sg. cstr. nom.	2) relative values	
182552	ˤl	ˤl(III)/	ʕl (III)	n. m. sg. cstr. gen.	offspring	
182553	bn	bn(I)/	bn (I)	n. m. sg. abs. gen.	son	
182554	xx	?	?	?	?	
# KTU 3.13 3						
182555	w	w	w	conj.	and	
182556	ṯlṯ	ṯlṯ(V)/	ṯlṯ (V)	n. m. sg. cstr. nom.	copper	
182557	šmn	šmn(I)/	šmn (I)	n. m. sg. abs. gen.	oil	
# KTU 3.13 4						
182558	w	w	w	conj.	and	
182559	ˤl	ˤl(III)/	ʕl (III)	n. m. sg. cstr. nom.	offspring	
182560	rny	rny/	rny	PN sg. cstr. gen.	rny	
182561	ksp	ksp/	ksp	n. m. sg. cstr. gen.	silver	
182562	ˤl	ˤl(III)/	ʕl (III)	n. m. sg. cstr. gen.	offspring	
182563	bn	bn(I)/	bn (I)	n. m. sg. cstr. gen.	son	
182564	ymn	ymn(I)/	ymn (I)	n. m. sg. abs. gen.	right (side)	
# KTU 3.13 5						
182565	šbˤ	šbˤ(I)/	šbʕ (I)	num.	2) composite numbers b) tens	
182566	ˤšr	ˤšr(I)/	ʕšr(t) (I)	n. m. sg. cstr. nom.	banquet	
182567	šmn	šmn(I)/	šmn (I)	n. m. sg. cstr. gen.	1) oil a) oil (prob. olive oil)	
182568	ˤl	ˤl(III)/	ʕl (III)	n. m. sg. cstr. gen.	offspring	
182569	ṯryn	ṯryn(I)/	ṯryn (I)	n. m. pl. abs. gen.	(suit of) armour	
182569	ṯryn	ṯryn(I)/	ṯryn (I)	n. m. sg. abs. gen.	(suit of) armour	
# KTU 3.13 6						
182570	ḫmšt	ḫmš(I)&t/	ḫmš (I)	num. f.	five	
182571	l	l(I)	l (I)	prep.	to	
182572	ˤšrm	ˤšrm/	ʕšrm	num.	twenty	
182573	ksp	ksp/	ksp	n. m. sg. cstr. nom.	silver	
182574	ˤl	ˤl(III)/	ʕl (III)	n. m. sg. cstr. gen.	offspring	
