id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 1.146 1						
175723	xlḥ	?	?	?	?	DULAT: NOT FOUND
175724	ġb	ġb(I)/	ġb (I)	n. m. sg. cstr. nom.	(sacrificial) pit	
175724	ġb	ġb(II)	ġb (II)	?	?	
# KTU 1.146 2						
175725	x	?	?	?	?	
175726	ḥdṯt	ḥdṯ(I)/t	ḥdṯ (I)	adj. f. sg. abs. nom.	new	
# KTU 1.146 3						
175727	km	km	km	prep./conj./adv.		
175728	kmm	kmm	kmm	adv.	ditto	
175729	w	w	w	conj.	and	
175730	bx	?	?	?	?	DULAT: NOT FOUND
# KTU 1.146 4						
175731	kl	kl/	kl	n. m. sg. abs. nom.	totality (of)	
175732	kmm	kmm	kmm	adv.	ditto	
175733	xx	?	?	?	?	
# KTU 1.146 5						
175734	x	?	?	?	?	
175735	ṯmm	ṯm+m(I)	ṯm	adv.	there	
175735	ṯmm	ṯmm[	/ṯ-m-m/	vb G impv. 2	to be appalled	
# KTU 1.146 6						
175736	tbˤ	tbˤ[	/t-b-ʕ/	vb G suffc. 3 m. sg.	to go	
175737	mdrˤh	mdrˤ/+h	mdrʕ	n. m. cstr. nom.	sown land	
# KTU 1.146 7						
175738	h	~h	-h(II)	adv. functor	to, towards	DULAT: NOT FOUND
175739	hmt	hmt	hmt	pers. pn.		
# KTU 1.146 8						
175740	xb	?	?	?	?	DULAT: NOT FOUND
175741	špš	špš/	špš	DN f. sg. abs. nom.	Šapšu/Shapsh/Shapshu	
175741	špš	špš/	špš	n. f. sg. abs. nom.	sun	
# KTU 1.146 9						
175742	xm	?	?	?	?	DULAT: NOT FOUND
