id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 1.48 1						
169504	xxx	?	?	?	?	
169505	ˤṣrm	ˤṣr(I)/+m(I)	ʕṣr (I)	n. f. cstr. nom.	bird	
# KTU 1.48 2						
169506	xx	?	?	?	?	
169507	ṯpḥ	ṯpḥ/	ṯpḥ	n. m. sg. cstr. nom.	stock	DULAT quote in ṯpḥ (cue: stock)
169508	bˤl	bˤl(II)/	bʕl (II)	n. m. pl. cstr. gen.	Baʿlu/Baal	
169508	bˤl	bˤl(II)/	bʕl (II)	n. m. sg. cstr. gen.	Baʿlu/Baal	
# KTU 1.48 3						
169509	ṯlṯ	ṯlṯ(V)/	ṯlṯ (V)	n. m. sg. cstr. gen.	copper	
169510	ˤṣrm	ˤṣr(I)/+m(I)	ʕṣr (I)	n. f. cstr. gen.	2) espec. domestic fowl	
# KTU 1.48 4						
169511	l	l(I)	l (I)	prep.	to	
169512	bˤlt	bˤl(t/t	bʕlt	n. f. sg. cstr. gen.	1) lady a) bʕlt bhtm “Lady of the Palace”	
169513	btm	bt(II)/m	bt (II)	n. m. pl. cstr. gen.	house	
169513	btm	bt(I)/m	bt (I)	n. f. pl. cstr. gen.	daughter	
# KTU 1.48 5						
169514	ṯlṯ	ṯlṯ(V)/	ṯlṯ (V)	n. m. sg. abs. gen.	copper	
169515	šxn	?	?	?	?	DULAT: NOT FOUND
169516	l	l(I)	l (I)	prep.	to	
169517	dgn	dgn(I)/	dgn (I)	n. m. sg. abs. gen.	grain	
# KTU 1.48 6						
169518	xxx	?	?	?	?	
169519	pixxn	?	?	?	?	DULAT: NOT FOUND
# KTU 1.48 7						
169520	ṯpš	ṯpš/	ṯpš	n. f. sg. cstr. nom.		
169521	šnˤt	šnˤ(t/t	šnʕt	n. f. sg. cstr. gen.	?	
169522	yqš	yqš(II)/	yqš (II)	n. m. cstr. gen.	game	
# KTU 1.48 8						
169523	ṯr	ṯr(I)/	ṯr (I)	n. m. pl. abs. gen.	bull	
169523	ṯr	ṯr(I)/	ṯr (I)	n. m. sg. abs. gen.	bull	
169524	b	b	b	prep.	in	
169525	išt	iš(t/t	ỉšt	n. f. sg. cstr. gen.	fire	
# KTU 1.48 9						
169526	bˤlh	bˤl(II)/+h	bʕl (II)	n. m. cstr. gen.	lord	
169527	štx	?	?	?	?	DULAT: NOT FOUND
# KTU 1.48 10						
169528	ḫqrn	ḫqrn	ḫqrn	?		
169529	pxxxrt	?	?	?	?	DULAT: NOT FOUND
# KTU 1.48 11						
169530	ṯn	ṯn(I)/	ṯn (I)	num.	4) adv. use	
169531	xxxxxl	?	?	?	?	DULAT: NOT FOUND
169532	rdx	?	?	?	?	DULAT: NOT FOUND
# KTU 1.48 12						
169533	aḥt	aḥ(d/t	ảḥd	adj. f. sg. abs. nom.	one	
169534	ḫmxxx	?	?	?	?	DULAT: NOT FOUND
169535	ṯn	ṯn(I)/	ṯn (I)	num.	4) adv. use	
# KTU 1.48 13						
169536	b	b	b	prep.	in	
169537	ym	ym(I)/	ym (I)	n. m. sg. cstr. gen.	1) day a) as a date	DULAT quote in ym (I) (cue: day)
169538	dbḥ	dbḥ/	dbḥ	n. m. sg. cstr. gen.	1) sacrifice	
169538	dbḥ	dbḥ[/	/d-b-ḥ/	vb G act. ptcpl. m. sg. cstr. gen.	to sacrifice	
169539	ṯpḥ	ṯpḥ/	ṯpḥ	n. m. sg. cstr. gen.	stock	DULAT quote in dbḥ (cue: stock)
169540	bˤl	bˤl(II)/	bʕl (II)	n. m. pl. abs. gen.	Baʿlu/Baal	
169540	bˤl	bˤl(II)/	bʕl (II)	n. m. sg. abs. gen.	Baʿlu/Baal	
# KTU 1.48 14						
169541	aḥt	aḥ(d/t	ảḥd	adj. f. sg. abs. nom.	one	
169542	l	l(I)	l (I)	prep.	to	
169543	mzy	mzy/	mzy	PN sg. cstr. gen.	mzy	
169544	bn	bn(I)/	bn (I)	n. m. sg. abs. gen.	son	
169545	x	?	?	?	?	
# KTU 1.48 15						
169546	aḥt	aḥ(d/t	ảḥd	adj. f. sg. abs. nom.	one	
169547	l	l(I)	l (I)	prep.	to	
169548	mkt	mkt/	mkt	n. m. sg. cstr. gen.	immolation	
169549	ġr	ġr(I)/	ġr (I)	n. m. sg. abs. gen.	mountain	
169549	ġr	ġr(III)/	ġr (III)	n. m. sg. abs. gen.	skin	
# KTU 1.48 16						
169550	aḥt	aḥ(d/t	ảḥd	adj. f. sg. abs. nom.	one	
169551	l	l(I)	l (I)	prep.	to	
169552	ˤṯtrt	ˤṯtrt(II)/	ʕṯtrt (II)	TN sg. cstr. gen.	ʿṯtrt (II)	
169553	šd	šd(I)/	šd (I)	n. m. sg. abs. gen.	open field	
169553	šd	šd(II)/	šd (II)	n. m. sg. abs. gen.	a strip	
# KTU 1.48 17						
169554	arbˤ	arbˤ/	ảrbʕ	num.	four	
169555	ˤṣrm	ˤṣr(I)/+m(I)	ʕṣr (I)	n. f. cstr. nom.	bird	
# KTU 1.48 18						
169556	gt	g(t/t	gt	n. f. sg. abs. nom.	gittu	
169557	ṯrmn	ṯrmn(I)/	ṯrmn (I)	DN sg. abs. nom.	term for the kings of Ugarit	
# KTU 1.48 19						
169558	aḥt	aḥ(d/t	ảḥd	adj. f. sg. abs. nom.	one	
169559	slḫu	slḫu/	slḫủ	TN sg. cstr. nom.	slḫủ	
# KTU 1.48 20						
169560	brr	br/r	br(r)	n. m. sg. abs. gen.	tin	
# KTU 1.48 21						
169561		?	?	?	?	
# KTU 1.48 22						
169562		?	?	?	?	
# KTU 1.48 23						
169563		?	?	?	?	
# KTU 1.48 24						
169564		?	?	?	?	
# KTU 1.48 25						
169565		?	?	?	?	
# KTU 1.48 26						
169566	t	/t, /t=				DULAT: NOT FOUND
169566	t	[t, [t=, [t==, [t===				DULAT: NOT FOUND
# KTU 1.48 27						
169567		?	?	?	?	
# KTU 1.48 28						
169568		?	?	?	?	
# KTU 1.48 29						
169569		?	?	?	?	
# KTU 1.48 30						
169570		?	?	?	?	
# KTU 1.48 31						
169571		?	?	?	?	
# KTU 1.48 32						
169572		?	?	?	?	
# KTU 1.48 33						
169573	t	/t, /t=				DULAT: NOT FOUND
169573	t	[t, [t=, [t==, [t===				DULAT: NOT FOUND
# KTU 1.48 34						
169574	x	?	?	?	?	
# KTU 1.48 35						
169575	m	m	m(h)	pers. pn.	what?	
# KTU 1.48 36						
169576	x	?	?	?	?	
# KTU 1.48 37						
169577		?	?	?	?	
169578	xw	?	?	?	?	DULAT: NOT FOUND
169579	npšx	?	?	?	?	DULAT: NOT FOUND
