id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 1.4 I:1						
158032		?	?	?	?	
# KTU 1.4 I:2						
158033	y	~y	-y (II)	prep. functor	indeed	
158033	y	y	y	prep. functor	oh!	
# KTU 1.4 I:3						
158034		?	?	?	?	
# KTU 1.4 I:4						
158035	any	!!(ʔ&any[/	/ʔ-n-y/	vb G inf.	to sigh	
158035	any	(ʔ&any[/	/ʔ-n-y/	vb G ptcpl. m. sg. abs. nom.	to sigh	
158036	l	l(I)	l (I)	prep.	to	
158036	l	l(II)	l (II)	adv.	no	
158036	l	l(III)	l (III)	functor	certainly	
158037	yṣḥ	!y!ṣḥ[	/ṣ-ḥ/	vb G prefc. 3 m. sg.	to exclaim	
158038	ṯr	ṯr(I)/	ṯr (I)	n. m. sg. cstr. nom.	bull	
# KTU 1.4 I:5						
158039	il	il(I)/	ỉl (I)	DN m. sg. cstr. gen.	ʾIlu/Ilu/El	
158040	abh	ab/+h	ảb	n. m. cstr. gen.	father	
158041	il	il(I)/	ỉl (I)	DN m. sg. cstr. nom.	ʾIlu/Ilu/El	
158041	il	il(I)/	ỉl (I)	DN m. sg. abs. nom.	ʾIlu/Ilu/El	
158041	il	il(I)/	ỉl (I)	n. m. sg. cstr. nom.	god	
158041	il	il(I)/	ỉl (I)	n. m. sg. abs. nom.	god	
158042	mlk	mlk(I)/	mlk (I)	n. m. sg. abs. nom.	king	
# KTU 1.4 I:6						
158043	d	d	d	det. or rel. functor	the one(s) of	
158044	yknnh	!y!knn[:l+h	/k-n/	vb L prefc. 3 m. sg.	to establish	
158045	yṣḥ	!y!ṣḥ[	/ṣ-ḥ/	vb G prefc. 3 m. sg.	to exclaim	
158046	aṯ	?	?	?	?	DULAT: NOT FOUND
# KTU 1.4 I:7						
158047	rt	rt/	rt	PN sg. abs. nom.	rt	
158048	w	w	w	conj.	and	
158049	bnh	bn(I)/+h	bn (I)	n. m. cstr. nom.	son	
158050		?	?	?	?	
158051	i	i(I)	ỉ (I)	interj.	woe	
158052	lt	lt	lt	?	?	
# KTU 1.4 I:8						
158053	w	w	w	conj.	and	
158054	ṣbrt	ṣbr(t/t	ṣbrt	n. f. sg. cstr. nom.	clan	
158055	aryh	ary(I)/+h	ảry (I)	n. m. sg. cstr. gen.	fellow	
# KTU 1.4 I:9						
158056	wn	w+n	w	conj.	and	
158057	in	in/	ỉn	n. m. sg. cstr. nom.	lack of	
158058	bt	bt(II)/	bt (II)	n. m. sg. abs. gen.	house	
158059	l	l(I)	l (I)	prep.	to	
158060	bˤl	bˤl(II)/	bʕl (II)	n. m. pl. abs. gen.	Baʿlu/Baal	
# KTU 1.4 I:10						
158061	km	km	km	prep./conj./adv.		
158062	ilm	il(I)/m	ỉl (I)	n. m. pl. abs. gen.	god	
158063	w	w	w	conj.	and	
158064	ḥẓr	ḥẓr/	ḥẓr	n. m. sg. abs. nom.	mansion	
# KTU 1.4 I:11						
158065	k	+k	-k (I)			
158065	k	~k	-k (II)			
158065	k	k(III)	k (III)	Subordinating or completive functor	when	
158065	k	k(I)	k (I)	prep.	like	
158065	k	k(II)	k (II)	emph. functor	yes	
158066	bn	bn(I)/	bn (I)	n. m. sg. cstr. nom.	son	
158067	aṯrt	aṯr(t(II)/t	ảṯrt (II)	DN f. sg. cstr. gen.	ʾAṯiratu/Athirat/Asherah/El’s wife	
# KTU 1.4 I:12						
158068	mṯb	mṯb/	mṯb	n. m. sg. cstr. gen.	1) residence	
