id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 2.37 1						
178859	kx	?	?	?	?	DULAT: NOT FOUND
# KTU 2.37 2						
178860	argmn	!(ʔ&a!rgm[+n	/r-g-m/	vb G prefc. 1 c. sg.	to say	
# KTU 2.37 3						
178861	šixxxxx	?	?	?	?	DULAT: NOT FOUND
# KTU 2.37 4						
178862	mxxx	?	?	?	?	DULAT: NOT FOUND
178863	td	!t!(nd[	/n-d(-y)/	vb G prefc.	to throw	
# KTU 2.37 5						
178864	ˤl	ˤl(I)	ʕl (I)	prep.	upon	
178864	ˤl	ˤl(II)	ʕl (II)	adv.	above	
178864	ˤl	ˤl(III)/	ʕl (III)	n. m. sg. abs. nom.	offspring	
178864	ˤl	ˤl(III)/	ʕl (III)	n. m. sg. cstr. nom.	offspring	
178865	xxx	?	?	?	?	
178866	štt	št[t	/š-t/	vb G suffc. 1 c. sg.	to place, set, set up, leave	
178866	štt	št[t:pass	/š-t/	vb Gpass suffc. 1 c. sg.	to cause, leave (in a condition)	
# KTU 2.37 6						
178867	mn	mn(III)/	mn (III)	n. m. sg. cstr. nom.	mina	
178868	ṭbt	ṭb(t/t	ṭbt	n. f. sg. abs. gen.	well-being	
178869	w	w	w	conj.	and	
178870		?	?	?	?	
# KTU 2.37 7						
178871	xk	?	?	?	?	DULAT: NOT FOUND
178872	pxnr	?	?	?	?	DULAT: NOT FOUND
178873		?	?	?	?	
# KTU 2.37 8						
178874	argmnm	argmn/m	ả/ỉrgmn	n. m. pl. abs. nom.	payment of tribute to the Hittite court	
178875		?	?	?	?	
178876	d	d	d	det. or rel. functor	the one(s) of	
178877	ar	ar/	ả/ỉr	n. m. sg. abs. nom.	light	
# KTU 2.37 9						
178878		?	?	?	?	
178879	ibˤr	?	?	?	?	DULAT: NOT FOUND
178880	nn	nn/	nn	PN sg. abs. nom.	nn	
178881		?	?	?	?	
# KTU 2.37 10						
178882	argmn	!(ʔ&a!rgm[+n	/r-g-m/	vb G prefc. 1 c. sg.	to say	
178883	d	d	d	det. or rel. functor	the one(s) of	
178884	riš	riš(I)/	rỉš (I)	n. m. sg. abs. nom.	head	
# KTU 2.37 11						
178885	dq	dq(I)/	dq (I)	adj. m. sg. abs. nom.	tiny	
178886	w	w	w	conj.	and	
178887	xxxxmx	?	?	?	?	DULAT: NOT FOUND
# KTU 2.37 12						
178888	ˤm	ˤm(I)	ʕm (I)	prep.	to	
178889	mlk	mlk(I)/	mlk (I)	n. m. sg. cstr. gen.	king	
# KTU 2.37 13						
178890	kš	kš/	kš	n. m. sg. abs. gen.	date	
178891		?	?	?	?	
