id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 2.34 1						
178606	tḥm	tḥm/	tḥm	n. m. sg. cstr. nom.	message	
178607	mlk	mlk(I)/	mlk (I)	n. m. sg. abs. gen.	king	
# KTU 2.34 2						
178608	l	l(I)	l (I)	prep.	to	
178609	ṯryl	ṯryl/	ṯryl	PN sg. cstr. gen.	ṯryl	
178610	umy	um/+y	ủm	n. f. cstr. gen.	mother	
178611	rgm	!!rgm[	/r-g-m/	vb G impv. 2	to say	
# KTU 2.34 3						
178612	yšlm	!y!šlm[	/š-l-m/	vb G prefc. 3 m. sg.	to be well	DULAT quote in -k (I) (cue: well)
178613	lk	l(I)+k	l (I)	prep.	to	
178614	ilm	il(I)/m	ỉl (I)	n. m. pl. abs. nom.	god	
# KTU 2.34 4						
178615	tġrk	!t!(nġr[+k	/n-ġ-r/	vb G prefc.	to protect	
178616	tšlmk	!t!šlm[:d+k	/š-l-m/	vb D prefc.	to restore / preserve health	
# KTU 2.34 5						
178617	lḥt	lḥ(II)/t	lḥ (II)	n. f. sg. cstr. nom.	1) missive	
178618	šlm	šlm(I)/	šlm (I)	n. m. sg. abs. gen.	1) peace b) in greeting formulae	
178619	k	k(III)	k (III)	Subordinating or completive functor	when	DULAT quote in /l-ʔ-k/ (cue: that)
178620	likt	l(ʔ&ik[t	/l-ʔ-k/	vb G suffc. 1 c. sg.	to send (a message)	
# KTU 2.34 6						
178621	umy	um/+y	ủm	n. f. cstr. nom.	1) mother a) of men and gods	
178622	ˤmy	ˤm(I)+y	ʕm (I)	prep.	to	
178623	ht	ht	ht	adv.	1) adv a) of place	
178624	ˤmny	ˤm(I)+ny	ʕm (I)	prep.	to	
# KTU 2.34 7						
178625	kll	kll/	kll	n. m. sg. abs. nom.	totality	
178626	šlm	šlm[	/š-l-m/	vb G suffc. 3 m. sg.	to be well, do well, be in peace	DULAT quote in kll (cue: well)
178627	ṯmny	ṯm+ny	ṯm	adv.	there	
# KTU 2.34 8						
178628	ˤm	ˤm(I)	ʕm (I)	prep.	to	
178629	umy	um/+y	ủm	n. f. cstr. gen.	1) mother a) of men and gods	
