id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 2.73 1						
180179	xxxxxxxxxxx	?	?	?	?	
# KTU 2.73 2						
180180	xxxxh	?	?	?	?	DULAT: NOT FOUND
180181	b	b	b	prep.	in	
180182	ḥwt	ḥw(t/t	ḥwt	n. f. sg. abs. gen.	country	
180183		?	?	?	?	
# KTU 2.73 3						
180184	xxx	?	?	?	?	
180185	tlkn	!t!(hlk[n	/h-l-k/	vb G prefc.	to go	
180186	ht	ht	ht	adv.	2) conj.	
180187	b	b	b	prep.	in	
# KTU 2.73 4						
180188	tˤtq	!t!ˤtq[	/ʕ-t-q/	vb G prefc. 3 f. sg.	to pass	
180188	tˤtq	!t=!ˤtq[	/ʕ-t-q/	vb G prefc. 2 m. sg.	to pass	
180188	tˤtq	!t==!ˤtq[	/ʕ-t-q/	vb G prefc. 2 f. sg.	to pass	
180188	tˤtq	!t!ˤtq[	/ʕ-t-q/	vb G prefc. 3 m. du.	to pass	
180188	tˤtq	!t!ˤtq[:w	/ʕ-t-q/	vb G prefc. 3 m. pl.	to pass	
180188	tˤtq	!t===!ˤtq[	/ʕ-t-q/	vb G prefc. 2 m. pl.	to pass	
180189	by	b+y	b	prep.	in	
180190	ḥwt	ḥw(t/t	ḥwt	n. f. sg. abs. nom.	1) country	
180191		?	?	?	?	
# KTU 2.73 5						
180192	qdš	qdš(II)/	qdš (II)	n. m. sg. abs. nom.	sanctuary	
180192	qdš	qdš(I)/	qdš (I)	adj. m. sg. abs. nom.	holy	
180193	w	w	w	conj.	and	
180194	b	b	b	prep.	in	
180195	ḥwt	ḥw(t/t	ḥwt	n. f. sg. abs. gen.	country	
180196		?	?	?	?	
# KTU 2.73 6						
180197	w	w	w	conj.	and	
180198	l	l(I)	l (I)	prep.	to	
180198	l	l(II)	l (II)	adv.	no	
180198	l	l(III)	l (III)	functor	certainly	
180199	tḫlq	&tḫlq[:pass	/ḫ-l-q/	vb Dpass suffc.	to be destroyed, devastated	DULAT quote in /ḫ-l-q/ (cue: devastated)
180200	ḥwt	ḥw(t/t	ḥwt	n. f. sg. abs. nom.	1) country	
180201	x	?	?	?	?	
# KTU 2.73 7						
180202	w	w	w	conj.	and	
180203	lḥt	lḥ(II)/t	lḥ (II)	n. f. sg. cstr. nom.	1) missive	
180204	qnim	qn(u&i/m	qnủ	n. m. pl. abs. gen.	(gem of (?)) lapis lazuli	
180205	k	+k	-k (I)			
180205	k	~k	-k (II)			
180205	k	k(III)	k (III)	Subordinating or completive functor	when	
180205	k	k(I)	k (I)	prep.	like	
180205	k	k(II)	k (II)	emph. functor	yes	
180206	likt	l(ʔ&ik[t	/l-ʔ-k/	vb G suffc. 1 c. sg.	to send (a message)	
180207	bt	b(t(I)/t	bt (I)	n. f. sg. cstr. nom.	daughter	
180207	bt	bt(III)/	bt (III)	n. m. pl. cstr. nom.	length	
180208	mlk	mlk(I)/	mlk (I)	n. m. sg. abs. gen.	king	
180209	l	l(I)	l (I)	prep.	to	
# KTU 2.73 8						
180210	hlny	hlny	hlny	deictic adv. functor	behold	
180211	lm	l(I)+m(I)	l (I)	prep.	to	
180212	mt	mt(II)/	mt (II)	DN m. sg. abs. nom.	Mot/Death	
180212	mt	mt(II)/	mt (II)	n. m. sg. abs. nom.	death	
180212	mt	mt[	/m-t/	vb G suffc. 3 m. sg.	to die	
180212	mt	mt[/	/m-t/	vb G ptcpl. m. sg. abs. nom.	to die	
180212	mt	mt(III)/	mt (III)	n. m. pl. cstr. nom.	1) man	
180212	mt	mt(III)/	mt (III)	n. m. sg. abs. nom.	1) man	
180213	bˤlk	bˤl(II)/+k	bʕl (II)	n. m. cstr. nom.	lord	
180214	xxxxxxx	?	?	?	?	
180215	pḥm	pḥm/	pḥm	n. m. sg. abs. nom.	ember	
# KTU 2.73 9						
180216	w	w	w	conj.	and	
180217	pḥm	pḥm/	pḥm	n. m. sg. abs. nom.	3) deep red purple	
180218	b	b	b	prep.	in	
180219	bty	bt(II)/+y	bt (II)	n. m. cstr. gen.	house	
180219	bty	b(t(I)/t+y	bt (I)	n. f. sg. cstr. gen.	daughter	
180220	in	in/	ỉn	n. m. sg. abs. nom.	lack of	
180221	xxxxxxx	?	?	?	?	
180222	htm	htm	htm	adv.	now	
# KTU 2.73 10						
180223	ššmḫt	]š]šmḫ[t	/š-m-ḫ/	vb Š suffc. 1 c. sg.	to be glad	
180224	w	w	w	conj.	and	
180225	ht	ht	ht	adv.	2) conj.	
180226	mlk	mlk(I)/	mlk (I)	n. m. sg. abs. nom.	king	
180227	xxxxxxxxt	?	?	?	?	DULAT: NOT FOUND
180228		?	?	?	?	
# KTU 2.73 11						
180229	mly	mly(I)	mly (I)	?	?	
180230	innm	in/+nm	ỉn	n. m. cstr. nom.	1) there is/are not	
180231	smxx	?	?	?	?	DULAT: NOT FOUND
# KTU 2.73 12						
180232	w	w	w	conj.	and	
180233	at	at(I)	ảt (I)	pers. pn.	1) you c) with ellipsis of the vb	
180234	lḥt	lḥ(II)/t	lḥ (II)	n. f. sg. cstr. nom.	1) missive	
180235	rgm	rgm[/	/r-g-m/	vb G pass. ptcpl. m. sg. abs. gen.	to say, tell, announce, communicate, inform	
180235	rgm	rgm/	rgm	n. m. sg. abs. gen.	word	
# KTU 2.73 13						
180236	w	w	w	conj.	and	
180237	rgmt	rgm[t	/r-g-m/	vb G suffc. 1 c. sg.	to say	
180238	l	l(I)	l (I)	prep.	to	
180239	aġzr	aġzr/	ảġzr	n. m. sg. cstr. gen.	?	
180240		?	?	?	?	
# KTU 2.73 14						
180241	p	p(III)/	p (III)	n. m. sg. abs. gen.	mouth	
180242	at	at(I)	ảt (I)	pers. pn.	you	
180243	mk	mk(II)	mk (II)	deictic functor	behold!	
180244	tškḥ	!t!škḥ[	/š-k-ḥ/	vb G prefc. 3 f. sg.	to find	
180244	tškḥ	!t=!škḥ[	/š-k-ḥ/	vb G prefc. 2 m. sg.	to find	
180244	tškḥ	!t==!škḥ[	/š-k-ḥ/	vb G prefc. 2 f. sg.	to find	
180244	tškḥ	!t!škḥ[	/š-k-ḥ/	vb G prefc. 3 m. du.	to find	
180244	tškḥ	!t!škḥ[:w	/š-k-ḥ/	vb G prefc. 3 m. pl.	to find	
180244	tškḥ	!t===!škḥ[	/š-k-ḥ/	vb G prefc. 2 m. pl.	to find	
# KTU 2.73 15						
180245	dt	d+t	d	det. or rel. functor	the one(s) of	
180246	mlkt	mlk(t/t	mlkt	n. f. sg. abs. nom.	1) queen b) genitive	
180247	tlkn	!t!(hlk[n	/h-l-k/	vb G prefc.	to go, go away	
# KTU 2.73 16						
180248	w	w	w	conj.	and	
180249	ap	ap(II)/	ảp (II)	n. m. sg. cstr. nom.	nose	
180250	sḫlm	sḫl/m	sḫl	n. m. pl. abs. gen.	chasser	
180251	txx	?	?	?	?	DULAT: NOT FOUND
# KTU 2.73 17						
180252	w	w	w	conj.	and	
180253	qnuym	qnuy/m	qnủy	n. m. pl. abs. nom.	dyer	
180254	tbˤx	?	?	?	?	DULAT: NOT FOUND
# KTU 2.73 18						
180255	ˤl	ˤl(III)/	ʕl (III)	n. m. sg. cstr. nom.	offspring	
180256	sḫlm	sḫl/m	sḫl	n. m. pl. cstr. gen.	chasser	
180257	iṯ	iṯ(I)/	ỉṯ (I)	n. m. sg. abs. gen.	1) to be	
180258	w	w	w	conj.	and	
180259		?	?	?	?	
# KTU 2.73 19						
180260	at	at(I)	ảt (I)	pers. pn.	1) you d) emphatic of suff. pn	
180261	mġ	?	?	?	?	DULAT candidates (no reconstructable encoding): /m-ġ-y/ - to come, arrive
180262	nškḥ	?	?	?	?	DULAT: NOT FOUND
180263		?	?	?	?	
# KTU 2.73 20						
180264	xxx	?	?	?	?	
180265	xxxl	?	?	?	?	DULAT: NOT FOUND
180266	š	š/	š	n. m. sg. abs. nom.	ram	
# KTU 2.73 21						
180267	q	?	?	?	?	DULAT: NOT FOUND
180268	w	w	w	conj.	and	
180269		?	?	?	?	
180270	xxxxm	?	?	?	?	DULAT: NOT FOUND
180271		?	?	?	?	
# KTU 2.73 22						
180272		?	?	?	?	
# KTU 2.73 23						
180273		?	?	?	?	
