id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 1.174 1						
176706	il	il(I)/	ỉl (I)	DN m. sg. cstr. nom.	ʾIlu/Ilu/El	
176706	il	il(I)/	ỉl (I)	DN m. sg. abs. nom.	ʾIlu/Ilu/El	
176706	il	il(I)/	ỉl (I)	n. m. sg. cstr. nom.	2) DN d) El’s possessions or property (often to be understood as in 1. g)	
176706	il	il(I)/	ỉl (I)	n. m. sg. abs. nom.	2) DN d) El’s possessions or property (often to be understood as in 1. g)	
176707	yṣġd	!y!ṣġd[	/ṣ-ġ-d/	vb G prefc. 3 m. sg.	to go, make for	
176708	ḥ	ḥ/	ḥ	n. m. abs. nom.	life	
# KTU 1.174 2						
176709	l	l(I)	l (I)	prep.	to	
176710	arṣ	arṣ/	ảrṣ	n. f. sg. cstr. gen.	1) earth	
176711	pˤnh	pˤn/+h	pʕn	n. f. cstr. gen.	1) foot a) tdʕṣ pʕnm she pressed (?) (her) feet (down)	
# KTU 1.174 3						
176712	kdt	kdt	kdt	?	?	
176713	bh	b+h	b	prep.	in	
176714	x	?	?	?	?	
# KTU 1.174 4						
176715	blˤ	?	?	?	?	DULAT: NOT FOUND
176716	ḥ	ḥ/	ḥ	n. m. abs. nom.	life	
# KTU 1.174 5						
176717	xx	?	?	?	?	
176718	r	?	?	?	?	DULAT: NOT FOUND
# KTU 1.174 6						
176719	xxxx	?	?	?	?	
# KTU 1.174 7						
176720	aṯt	aṯ(t/t	ảṯt	n. f. sg. cstr. nom.	2) married woman	
176720	aṯt	aṯ(t/t=	ảṯt	n. f. pl. cstr. nom.	2) married woman	
176721	ḥr	ḥr(I)/	ḥr (I)	n. m. sg. cstr. gen.	intestine(s)	
176722		?	?	?	?	
# KTU 1.174 8						
176723	lg	lg(I)/	lg (I)	n. m. sg. cstr. gen.	jar	
176724	lšn	lšn/	lšn	n. f. sg. abs. gen.	2) a herb	
176725	yṣq	!y!(yṣq[	/y-ṣ-q/	vb G prefc. 3 m. sg.	to pour (out)	
176725	yṣq	yṣq[	/y-ṣ-q/	vb G suffc. 3 m. sg.	to pour (out)	
# KTU 1.174 9						
176726	mšmṭr	mšmṭr/	mšmṭr	n. m. sg. abs. nom.	rainmaker	
176727		?	?	?	?	
