id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 1.82 1						
170454	xmḫṣ	?	?	?	?	DULAT: NOT FOUND
170455	bˤl	bˤl(II)/	bʕl (II)	n. m. pl. cstr. nom.	Baʿlu/Baal	
170455	bˤl	bˤl(II)/	bʕl (II)	n. m. sg. abs. nom.	Baʿlu/Baal	
170456	xxy	?	?	?	?	DULAT: NOT FOUND
170457	tnn	tnn(I)/	tnn (I)	DN sg. abs. nom.	“dragon” ym’s primordial ally or double	
170458	w	w	w	conj.	and	
170459	ygl	!y!gl(y[	/g-l-y/	vb G prefc. 3 m. sg.	to present oneself	
170459	ygl	!y!(]n]gl(y[	/g-l-y/	vb N prefc. 3 m. sg.	to present oneself	
170460	w	w	w	conj.	and	
170461	ynsk	!y!nsk[:d	/n-s-k/	vb D prefc. 3 m. sg.	1) to pour (out)	
170462	ˤdx	?	?	?	?	DULAT: NOT FOUND
# KTU 1.82 2						
170463	xxy	?	?	?	?	DULAT: NOT FOUND
170464	l	l(I)	l (I)	prep.	to	
170465	arṣ	arṣ/	ảrṣ	n. f. sg. abs. gen.	earth	
170466	idy	idy	ỉdy	adv.	already	
170467	alt	al(t(I)/t	ảlt (I)	n. f. sg. abs. nom.	curse	DULAT quote in ảlt (I) (cue: curse)
170468	l	l(II)	l (II)	adv.	no	DULAT quote in l (II) (cue: not)
170469	aḥš	!(ʔ&a!ḥš(II)[	/ḥ-š/ (II)	vb G prefc. 1 c. sg.	1) to feel	DULAT quote in l (II) (cue: feel)
170470	idy	idy	ỉdy	adv.	already	
170471	alt	al(t(I)/t	ảlt (I)	n. f. sg. cstr. nom.	curse	DULAT quote in ảlt (I) (cue: curse)
170472	in	in/	ỉn	n. m. sg. abs. gen.	2) he / she / it does not have	
170473	ly	l(I)+y	l (I)	prep.	7) of belonging ((not) being of, (not) having) b) with vb functor	
# KTU 1.82 3						
170474	xbt	?	?	?	?	DULAT: NOT FOUND
170475	bˤl	bˤl(II)/	bʕl (II)	n. m. pl. cstr. nom.	Baʿlu/Baal	
170475	bˤl	bˤl(II)/	bʕl (II)	n. m. sg. cstr. nom.	Baʿlu/Baal	
170476	ḥẓ	ḥẓ/	ḥẓ	n. m. sg. cstr. gen.	1) arrow c) fletch- ers	
170477	ršp	ršp/	ršp	DN sg. cstr. gen.	Rašap	
170478	bn	bn(I)/	bn (I)	n. m. sg. abs. gen.	son	
170479	km	km	km	prep./conj./adv.		
170480	yr	yr/	yr	n. m. sg. cstr. gen.	early rain	
170481	klyth	klyt/+h	klyt	n. f. du. cstr. gen.	kidneys	
170482	w	w	w	conj.	and	
170483	lbh	lb/+h	lb	n. m. cstr. nom.	heart	
# KTU 1.82 4						
170484	xxx	?	?	?	?	
170485	pk	p(III)/+k	p (III)	n. m. cstr. nom.	2) voice	
170486	b	b	b	prep.	in	
170487	ġr	ġr(I)/	ġr (I)	n. m. sg. cstr. gen.	mountain	
170488	ṯn	ṯn(III)/	ṯn (III)	n. m. sg. cstr. gen.	crimson (cloth, wool, purple)	
170489	pk	p(III)/+k	p (III)	n. m. cstr. gen.	2) voice	
170490	b	b	b	prep.	in	
170491	ḫlb	ḫlb(I)/	ḫlb (I)	n. m. sg. abs. gen.	massif	
170492	k	+k	-k (I)			
170492	k	~k	-k (II)			
170492	k	k(III)	k (III)	Subordinating or completive functor	when	
170492	k	k(I)	k (I)	prep.	like	
170492	k	k(II)	k (II)	emph. functor	yes	
170493	tgwln	?	?	?	?	DULAT candidates (no reconstructable encoding): /g-l/ - to move round > become excited > grind (teeth (?)) > shout in exultation, rejoice > to go round, to become excited > to become moved
170494	šntk	šn(t(I)/t+k	šnt (I)	n. f. sg. cstr. nom.	year	
# KTU 1.82 5						
170495	xxw	?	?	?	?	DULAT: NOT FOUND
170496	šptk	šp(t/t+k	špt	n. f. sg. cstr. nom.	lip	
170497	l	l(II)	l (II)	adv.	no	DULAT quote in l (II) (cue: not)
170498	tššy	?	?	?	?	DULAT candidates (no reconstructable encoding): /n-š-y/ - to cause, allow to forget
170499	hm	hm(II)	hm (II)	conj./interr. functor	2) perhaps …? (interr. functor) b) in compound question	
170499	hm	hm(I)	hm (I)	pers. pn.	they	
170500	tġrm	!t!ġrm[:d	/ġ-r-m/	vb D prefc. 3 f. sg.	to commit	
170500	tġrm	!t=!ġrm[:d	/ġ-r-m/	vb D prefc. 2 m. sg.	to commit	
170500	tġrm	!t==!ġrm[:d	/ġ-r-m/	vb D prefc. 2 f. sg.	to commit	
170500	tġrm	!t!ġrm[:d	/ġ-r-m/	vb D prefc. 3 m. du.	to commit	
170500	tġrm	!t!ġrm[:d:w	/ġ-r-m/	vb D prefc. 3 m. pl.	to commit	
170500	tġrm	!t===!ġrm[:d	/ġ-r-m/	vb D prefc. 2 m. pl.	to commit	
170501	l	l(II)	l (II)	adv.	no	DULAT quote in l (II) (cue: not)
170502	mt	mt(II)/	mt (II)	DN m. sg. cstr. nom.	Mot/Death	
170502	mt	mt(II)/	mt (II)	n. m. sg. cstr. nom.	2) DN < “Death” a) passim in 1.5. and 1.6	
170502	mt	mt[/	/m-t/	vb G ptcpl. m. sg. cstr. nom.	to die	
170502	mt	mt(I)/	mt (I)	n. m. sg. cstr. nom.	dead person	
170503	brtk	brt/+k	brt	n. f. cstr. gen.	forecast	
# KTU 1.82 6						
170504	xxḫp	?	?	?	?	DULAT: NOT FOUND
170505	an	an(I)	ản (I)	pers. pn.	1) i b) emph. subj. in VC	
170505	an	an(II)	ản (II)	adv.	wherever	
170506	arnn	!(ʔ&a!rn[n	/r-n(-n)/	vb G prefc. 1 c. sg.	to shout	
