id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 1.126 1						
175154	xxxxx	?	?	?	?	
# KTU 1.126 2						
175155	xxx	?	?	?	?	
175156	anp	anp(I)	ảp (I)	adv./conj.	also	Based on DULAT reconstruction.
175156	anp	a&np(II)/	ảp (II)	n. m. abs. nom.	1) nose	Based on DULAT reconstruction.
175156	anp	anp	ảnp	→	?	
175157		?	?	?	?	
# KTU 1.126 3						
175158	xxx	?	?	?	?	
175159	ršp	ršp/	ršp	DN sg. cstr. nom.	Rašap	
175160	gdlt	gdl(t(I)/t	gdlt (I)	n. f. sg. abs. gen.	head of cattle	
175160	gdlt	gdl(t(I)/t=	gdlt (I)	n. f. pl. abs. gen.	head of cattle	
# KTU 1.126 4						
175161	xxx	?	?	?	?	
175162	by	b+y	b	prep.	in	
175163	b	b	b	prep.	in	
175164	šˤx	?	?	?	?	DULAT: NOT FOUND
# KTU 1.126 5						
175165	xxxx	?	?	?	?	
175166	ršp	ršp/	ršp	DN sg. cstr. nom.	Rašap	
175167	alp	alp(I)/	ảlp (I)	n. m. sg. abs. gen.	(head of) cattle	
# KTU 1.126 6						
175168	xxxxmt	?	?	?	?	DULAT: NOT FOUND
175169	yṣi	yṣ(ʔ&i[	/y-ṣ-ʔ/	vb G prefc.	to go out	
# KTU 1.126 7						
175170		?	?	?	?	
# KTU 1.126 8						
175171	x	?	?	?	?	
# KTU 1.126 9						
175172	šx	?	?	?	?	DULAT: NOT FOUND
# KTU 1.126 10						
175173	k	+k	-k (I)			
175173	k	~k	-k (II)			
175173	k	k(III)	k (III)	Subordinating or completive functor	when	
175173	k	k(I)	k (I)	prep.	like	
175173	k	k(II)	k (II)	emph. functor	yes	
# KTU 1.126 11						
175174	ḥ	ḥ/	ḥ	n. m. abs. nom.	life	
# KTU 1.126 12						
175175	b	b	b	prep.	in	
# KTU 1.126 13						
175176	xlx	?	?	?	?	DULAT: NOT FOUND
# KTU 1.126 14						
175177	xx	?	?	?	?	
175178	u	u	ủ	conj.	or	
# KTU 1.126 15						
175179	xkm	?	?	?	?	DULAT: NOT FOUND
# KTU 1.126 16						
175180	b	b	b	prep.	in	
175181	ḫmš	ḫmš(I)/	ḫmš (I)	num.	five	
# KTU 1.126 17						
175182	xxy	?	?	?	?	DULAT: NOT FOUND
175183	il	il(I)/	ỉl (I)	DN m. sg. cstr. nom.	ʾIlu/Ilu/El	
175183	il	il(I)/	ỉl (I)	DN m. sg. abs. nom.	ʾIlu/Ilu/El	
175183	il	il(I)/	ỉl (I)	n. m. sg. cstr. nom.	god	
175183	il	il(I)/	ỉl (I)	n. m. sg. abs. nom.	god	
# KTU 1.126 18						
175184	w	w	w	conj.	and	
175185	mlk	mlk(I)/	mlk (I)	n. m. sg. abs. nom.	king	
# KTU 1.126 19						
175186	b	b	b	prep.	in	
175187	ṯdṯ	ṯdṯ/	ṯdṯ	adj. sg. abs. gen.	sixth	
175188	š	š/	š	n. m. sg. cstr. nom.	1) ram b) as a sacrificial victim	
# KTU 1.126 20						
175189	ˤlyh	ˤly(II)/+h	ʕly (II)	n. m. cstr. gen.	place of sacrifice	
175190	x	?	?	?	?	
# KTU 1.126 21						
175191	yṯṯb	!y!](š&ṯ]ṯb[	/ṯ-b/	vb Š prefc. 3 m. sg.	to send (word)	
175192	b	b	b	prep.	in	
175193	šbˤ	šbˤ(I)/	šbʕ (I)	num.	seven	
# KTU 1.126 22						
175194	ym	ym(I)/	ym (I)	n. m. sg. cstr. nom.	1) day d) in conj. with (vb) expressions (when)	
175194	ym	ym(I)/	ym (I)	n. m. sg. abs. nom.	1) day d) in conj. with (vb) expressions (when)	
175194	ym	ym(II)/	ym (II)	n. m. sg. abs. nom.	sea	
175195	w	w	w	conj.	and	
175196	yṣ	?	?	?	?	DULAT: NOT FOUND
# KTU 1.126 23						
175197	tdn	!t!dn[	/d-n/	vb G prefc.	to judge	
175198	ˤrb	ˤrb[	/ʕ-r-b/ (I)	vb G suffc. 3 m. sg.	1) to cause to enter	
175198	ˤrb	ˤrb[:w	/ʕ-r-b/ (I)	vb G suffc. 3 m. pl.	1) to cause to enter	
175198	ˤrb	ˤrb(I)/	ʕrb (I)	n. m. sg. abs. nom.	entry	
# KTU 1.126 24						
175199	xtštn	?	?	?	?	DULAT: NOT FOUND
175200	ḫx	?	?	?	?	DULAT: NOT FOUND
