id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 1.86 1						
171185	spr	spr[:d:w	/s-p-r/	vb D suffc. 3 m. pl.	to count	
171186	ḥlmm	ḥlm(II)/m	ḥlm (II)	n. m. pl. cstr. nom.	growing animal	
171187	alp	alp(I)/	ảlp (I)	n. m. sg. cstr. gen.	2) “bullock”	
171188	šnt	šn(t(I)/t	šnt (I)	n. f. sg. abs. gen.	year	
171189	w	w	w	conj.	and	
# KTU 1.86 2						
171190	šntm	šnt(I)/m	šnt (I)	n. f. pl. cstr. nom.	year	
171191	alp	alp(I)/	ảlp (I)	n. m. sg. cstr. gen.	(head of) cattle	
171192	dkr	dkr/	dkr	n. m. sg. abs. gen.	1) male animal b) ảlp dkr male bovine (calf)	
171193	w	w	w	conj.	and	
171194	x	?	?	?	?	
# KTU 1.86 3						
171195	alp	alp(I)/	ảlp (I)	n. m. sg. cstr. nom.	(head of) cattle	
171196	pr	pr(II)/	pr (II)	n. m. sg. cstr. gen.	young bull	DULAT quote in pr (II) (cue: young)
171197	bˤl	bˤl(II)/	bʕl (II)	n. m. pl. abs. gen.	Baʿlu/Baal	
171197	bˤl	bˤl(II)/	bʕl (II)	n. m. sg. abs. gen.	Baʿlu/Baal	
171198	xx	?	?	?	?	
171199	rb	rb(II)/	rb (II)	n. m. sg. abs. nom.	chief	
171199	rb	rb(II)/	rb (II)	n. m. sg. cstr. nom.	chief	
171199	rb	rb(I)/	rb (I)	adj. m. sg. abs. nom.	great	
171199	rb	rb/	rb(b)	n. m. sg. abs. nom.	drizzle	
# KTU 1.86 4						
171200	w	w	w	conj.	and	
171201	prt	pr(t(I)/t	prt (I)	n. f. sg. abs. nom.	heifer	
171201	prt	pr(t(I)/t=	prt (I)	n. f. pl. abs. nom.	heifer	
171202	tkt	!t!(nkt[	/n-k-t/	vb G prefc.	to immolate	
171203	xxxx	?	?	?	?	
171204	xlxx	?	?	?	?	DULAT: NOT FOUND
# KTU 1.86 5						
171205	šnt	šn(t(I)/t	šnt (I)	n. f. sg. cstr. nom.	year	
# KTU 1.86 6						
171206	śśw	śśw/	s:śs/św	n. m. sg. cstr. gen.	1) horse a) ảsr sswm they harnessed the horses	
171207	ˤṯtrt	ˤṯtrt(II)/	ʕṯtrt (II)	TN sg. abs. gen.	ʿṯtrt (II)	
171208	w	w	w	conj.	and	
171209	śśw	śśw/	s:śs/św	n. m. sg. cstr. nom.	1) horse a) ảsr sswm they harnessed the horses	
171210	šnt	šn(t(I)/t	šnt (I)	n. f. sg. abs. gen.	year	
# KTU 1.86 7						
171211	w	w	w	conj.	and	
171212	hm	hm(II)	hm (II)	conj./interr. functor	if	
171212	hm	hm(I)	hm (I)	pers. pn.	they	
171213	yhpk	!y!hpk[	/h-p-k/	vb G prefc. 3 m. sg.	to overturn, alter	
171213	yhpk	!y!(]n]hpk[	/h-p-k/	vb N prefc. 3 m. sg.	to return	
171214	śśw	śśw/	s:śs/św	n. m. sg. cstr. nom.	1) horse a) ảsr sswm they harnessed the horses	
171215	rgm	rgm[/	/r-g-m/	vb G pass. ptcpl. m. sg. abs. gen.	to say	
171215	rgm	rgm/	rgm	n. m. sg. abs. gen.	3) voice	
171216		?	?	?	?	
# KTU 1.86 8						
171217	d	d	d	det. or rel. functor	4) in compound conjunctions	
171218	ymġy	!y!mġy[	/m-ġ-y/	vb G prefc. 3 m. sg.	to come, arrive	
171219	bnš	bnš/	bnš	n. m. sg. cstr. nom.	1) man	
171219	bnš	bnš/	bnš	n. m. sg. abs. nom.	1) man	
171220	x	?	?	?	?	
# KTU 1.86 9						
171221	w	w	w	conj.	and	
171222	ḥmrxxx	?	?	?	?	DULAT: NOT FOUND
171223	xx	?	?	?	?	
171224	ḥmr	ḥmr(I)/	ḥmr (I)	n. m. sg. abs. nom.	2) load	
171224	ḥmr	ḥmr(II)/	ḥmr (II)	adj. m. sg. abs. nom.	red	
171225	xx	?	?	?	?	
# KTU 1.86 10						
171226	w	w	w	conj.	and	
171227	mṯnrxxx	?	?	?	?	DULAT: NOT FOUND
# KTU 1.86 11						
171228	w	w	w	conj.	and	
171229	bn	bn(I)/	bn (I)	n. m. sg. cstr. nom.	son	
171229	bn	bn(I)/	bn (I)	n. m. sg. abs. nom.	son	
171229	bn	bn(II)	bn (II)	prep.	between	
171229	bn	bn[	/b-n/	vb G suffc. 3 m. sg.	to understand	
171229	bn	bn[	/b-n/	vb G impv. 2	to understand	
171230	xd	?	?	?	?	DULAT: NOT FOUND
171231	w	w	w	conj.	and	
171232	mt	mt(II)/	mt (II)	DN m. sg. abs. nom.	Mot/Death	
171232	mt	mt(II)/	mt (II)	n. m. sg. abs. nom.	death	
171232	mt	mt[	/m-t/	vb G suffc. 3 m. sg.	to die	
171232	mt	mt[/	/m-t/	vb G ptcpl. m. sg. abs. nom.	to die	
171232	mt	mt(I)/	mt (I)	n. m. sg. abs. nom.	dead person	
# KTU 1.86 12						
171233	l	l(I)	l (I)	prep.	to	
171234	bnš	bnš/	bnš	n. m. sg. cstr. gen.	3) farmhand	
171235	ḥmr	ḥmr(I)/	ḥmr (I)	n. m. sg. cstr. gen.	1) donkey b) hearing nqht ḥmrh the braying of his donkey	
171236	mdl	mdl(II)/	mdl (II)	n. m. sg. abs. gen.	lightning (?)	
171236	mdl	mdl(I)/	mdl (I)	n. m. sg. abs. gen.	riding gear	
171237		?	?	?	?	
171238	nˤ	?	?	?	?	DULAT: NOT FOUND
# KTU 1.86 13						
171239	w	w	w	conj.	and	
171240	d	d	d	det. or rel. functor	the one(s) of	
171241	l	l(I)	l (I)	prep.	to	
171241	l	l(II)	l (II)	adv.	no	
171241	l	l(III)	l (III)	functor	certainly	
171242	mdl	mdl[	/m-d-l/	vb G impv. 2	to bridle	
171242	mdl	mdl[:d	/m-d-l/	vb D impv. 2	to bridle	
171242	mdl	mdl(II)/	mdl (II)	n. m. sg. abs. nom.	lightning (?)	
171242	mdl	mdl(I)/	mdl (I)	n. m. sg. abs. nom.	riding gear	
171243	rxxš	?	?	?	?	DULAT: NOT FOUND
# KTU 1.86 14						
171244	w	w	w	conj.	and	
171245	ṣin	ṣin(I)/	ṣỉn (I)	n. f. sg. cstr. nom.	ewe	
171246	ˤz	ˤz(II)/	ʕz (II)	n. m. sg. abs. gen.	caprine animal	
171247	bx	?	?	?	?	DULAT: NOT FOUND
# KTU 1.86 15						
171248	llu	llu/	llủ	n. m. sg. cstr. nom.	suckling (lamb or kid)	
171249	bn	bn(I)/	bn (I)	n. m. sg. cstr. gen.	son	
171250	md	md(II)/	md (II)	n. m. cstr. gen.	skilled	
# KTU 1.86 16						
171251	imr	imr(I)/	ỉmr (I)	n. m. sg. abs. gen.	lamb	
171252	ḫmx	?	?	?	?	DULAT: NOT FOUND
# KTU 1.86 17						
171253	bn	bn(I)/	bn (I)	n. m. sg. cstr. nom.	2) son of DN a) in mythological texts	
171254	bˤl	bˤl(II)/	bʕl (II)	n. m. pl. abs. gen.	Baʿlu/Baal	
171254	bˤl	bˤl(II)/	bʕl (II)	n. m. sg. abs. gen.	Baʿlu/Baal	
# KTU 1.86 18						
171255	xxn	?	?	?	?	DULAT: NOT FOUND
171256	axxkx	?	?	?	?	DULAT: NOT FOUND
# KTU 1.86 19						
171257	xmnxx	?	?	?	?	DULAT: NOT FOUND
171258	rḥxx	?	?	?	?	DULAT: NOT FOUND
# KTU 1.86 20						
171259	nxx	?	?	?	?	DULAT: NOT FOUND
171260	d	d	d	det. or rel. functor	the one(s) of	
171261	xx	?	?	?	?	
# KTU 1.86 21						
171262	idk	idk	ỉdk	narrative adv. functor	then	
171263	nit	ni(t/t	nỉt	n. f. sg. abs. nom.	1) axe b) as a (divine) weapon	
# KTU 1.86 22						
171264	trgm	!t!rgm[	/r-g-m/	vb G prefc. 3 f. sg.	to say, tell, announce, communicate, inform	
171264	trgm	!t=!rgm[	/r-g-m/	vb G prefc. 2 m. sg.	to say, tell, announce, communicate, inform	
171264	trgm	!t==!rgm[	/r-g-m/	vb G prefc. 2 f. sg.	to say, tell, announce, communicate, inform	
171264	trgm	!t!rgm[	/r-g-m/	vb G prefc. 3 m. du.	to say, tell, announce, communicate, inform	
171264	trgm	!t!rgm[:w	/r-g-m/	vb G prefc. 3 m. pl.	to say, tell, announce, communicate, inform	
171264	trgm	!t===!rgm[	/r-g-m/	vb G prefc. 2 m. pl.	to say, tell, announce, communicate, inform	
171265		?	?	?	?	
171266	b	b	b	prep.	in	
171267	ydk	yd(I)/+k	yd (I)	n. f. cstr. gen.	hand	
171267	ydk	yd(I)/+k=	yd (I)	n. f. cstr. gen.	hand	
171267	ydk	yd(II)/+k	yd (II)	n. m. cstr. gen.	love	
171267	ydk	yd(II)/+k=	yd (II)	n. m. cstr. gen.	love	
171267	ydk	!y!dk[:pass	d-k(-k)/	vb Gpass prefc. 3 m. sg.	to be pounded	
171267	ydk	!y=!dk[:pass	d-k(-k)/	vb Gpass prefc.	to be pounded	
171268		?	?	?	?	
171269	yxx	?	?	?	?	DULAT: NOT FOUND
# KTU 1.86 23						
171270	mˤbd	mˤbd/	mʕbd	n. m. sg. cstr. nom.	labour	
171271	ḫrmṯt	ḫrmṯ(t/t	ḫrmṯt	n. f. sg. abs. gen.	sickle	
171272		?	?	?	?	
# KTU 1.86 24						
171273	w	w	w	conj.	and	
171274	kśt	kt	kśt	→	?	
171275	šqym	šqy/m	šqy	n. m. pl. cstr. nom.	cupbearer	
171275	šqym	šqy/m	šq	n. m. pl. cstr. nom.	thigh	
# KTU 1.86 25						
171276	bn	bn(I)/	bn (I)	n. m. sg. cstr. gen.	son	
171277	šqym	šqy/m	šqy	n. m. pl. abs. gen.	cupbearer	
171277	šqym	šqy/m	šq	n. m. pl. abs. gen.	thigh	
171278	xx	?	?	?	?	
# KTU 1.86 26						
171279	kbdt	kbd(I)&t	kbd (I)		3) interior	
171280	bnš	bnš/	bnš	n. m. sg. cstr. nom.	man	
# KTU 1.86 27						
171281	šinm	šin/m	šỉn	n. m. pl. abs. gen.	2) rim (?)	
171282	nxbxxxx	?	?	?	?	DULAT: NOT FOUND
# KTU 1.86 28						
171283	b	b	b	prep.	in	
171284	ḥlm	ḥlm(I)/	ḥlm (I)	n. m. sg. abs. gen.	dream	
171284	ḥlm	ḥl(I)/~m	ḥl (I)	n. m. sg. abs. gen.	strength	
171285	aṯyxxxxxnpx	?	?	?	?	DULAT: NOT FOUND
# KTU 1.86 29						
171286	pn	pn(m/	pnm	n. m. pl. cstr. nom.	1) face	
171287	nˤmxyxxx	?	?	?	?	DULAT: NOT FOUND
# KTU 1.86 30						
171288	bnšm	bnš/~m	bnš	n. m. pl. cstr. nom.	man	
171289	ˤṯtr	ˤṯtr/	ʕṯtr	DN sg. abs. gen.	ʿAṯtar	
171290	xxxxp	?	?	?	?	DULAT: NOT FOUND
171291	ṯt	ṯt(I)/	ṯn (I)	num. f.	two	
# KTU 1.86 31						
171292	šˤrm	šˤr(m/m	šʕrm	n. m. pl. abs. nom.	barley	
171293	bxḥxxxxṯar	?	?	?	?	DULAT: NOT FOUND
# KTU 1.86 32						
171294	w	w	w	conj.	and	
171295	bx	?	?	?	?	DULAT: NOT FOUND
171296	xxxxxxxxxšmx	?	?	?	?	DULAT: NOT FOUND
# KTU 1.86 33						
171297	bm	b+m(I)	b	prep.	in	
# KTU 1.86 34						
171298	x	?	?	?	?	
