id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 1.139 1						
175616	ṣˤ	ṣˤ(I)/	ṣʕ (I)	n. m. sg. cstr. nom.	plate / wide bowl / platter	
# KTU 1.139 2						
175617	ilib	ilib(I)/	ỉlỉb (I)	DN sg. cstr. gen.	father god	
# KTU 1.139 3						
175618	šlmm	šlm(II)/~m	šlm (II)	n. m. sg. abs. gen.	communion victim / sacrifice	
175618	šlmm	šlm(II)/~m	šlm (II)	n. m. pl. abs. gen.	communion victim / sacrifice	
175618	šlmm	šlm(II)/m	šlm (II)	n. m. pl. abs. gen.	communion victim / sacrifice	
# KTU 1.139 4						
175619	x	?	?	?	?	
175620	w	w	w	conj.	and	
175621	ṯn	ṯn(III)/	ṯn (III)	n. m. sg. cstr. nom.	crimson (cloth, wool, purple)	
175622	šm	š/m	š	n. m. pl. abs. gen.	ram	
175622	šm	šm(I)/	šm (I)	n. m. sg. abs. gen.	name	
# KTU 1.139 5						
175623	w	w	w	conj.	and	
175624	š	š/	š	n. m. sg. cstr. nom.	ram	
# KTU 1.139 6						
175625	il	il(I)/	ỉl (I)	DN m. sg. cstr. gen.	ʾIlu/Ilu/El	
175625	il	il(I)/	ỉl (I)	n. m. sg. cstr. gen.	god	
175626	tˤḏr	tˤḏr/	tʕḏr	n. m. sg. cstr. gen.	help	
175627	bˤl	bˤl(II)/	bʕl (II)	DN pl. cstr. gen.	Baʿlu/Baal	
175627	bˤl	bˤl(II)/	bʕl (II)	DN sg. cstr. gen.	Baʿlu/Baal	
175628	š	š/	š	n. m. sg. cstr. gen.	ram	
# KTU 1.139 7						
175629		?	?	?	?	
# KTU 1.139 8						
175630	ugrt	ugrt/	ủgrt	TN sg. cstr. gen.	Ugarit	
175631	š	š/	š	n. m. sg. cstr. gen.	ram	
# KTU 1.139 9						
175632	gdlt	gdl(t(I)/t	gdlt (I)	n. f. sg. cstr. gen.	head of cattle	
175632	gdlt	gdl(t(I)/t=	gdlt (I)	n. f. pl. cstr. gen.	head of cattle	
# KTU 1.139 10						
175633	ġlmt	ġlm(t(I)/t	ġlmt (I)	n. f. sg. abs. gen.	2) “the Damsel” b) of unc. attribution	
175633	ġlmt	ġlm(t(II)/t	ġlmt (II)	n. f. sg. abs. gen.	concealment	
175634	ṯn	ṯn(I)/	ṯn (I)	num.	two	
# KTU 1.139 11						
175635	mm	m/m	mh/y	n. m. pl. abs. nom.	water	
175635	mm	mm(I)/	mm (I)	n. m. sg. abs. nom.	winter	
175636	l	l(I)	l (I)	prep.	to	
175637	syxx	?	?	?	?	DULAT: NOT FOUND
# KTU 1.139 12						
175638	n	~n	-n (I)	encl. morph.		DULAT: NOT FOUND
175638	n		-n (IV)	vb	him/her/it	DULAT: NOT FOUND
175639	w	w	w	conj.	and	
175640	prs	prs/	prś/s	n. m. sg. abs. nom.	misura di capacità per aridi	
# KTU 1.139 13						
175641	k	+k	-k (I)			
175641	k	~k	-k (II)			
175641	k	k(III)	k (III)	Subordinating or completive functor	when	
175641	k	k(I)	k (I)	prep.	like	
175641	k	k(II)	k (II)	emph. functor	yes	
175642	yšt	!y!št[	/š-t/	vb G prefc. 3 m. sg.	to place, set, set up, leave	
175642	yšt	!y!št[:pass	/š-t/	vb Gpass prefc. 3 m. sg.	to cause, leave (in a condition)	
# KTU 1.139 14						
175643	pdry	pdry/	pdry	DN sg. cstr. nom.	Pidray	
175643	pdry	pdr(I)/+y	pdr (I)	n. m. cstr. nom.	town	
175644	bt	b(t(I)/t	bt (I)	n. f. sg. cstr. gen.	daughter	
175645	mlk	mlk(I)/	mlk (I)	n. m. sg. cstr. gen.	king	
# KTU 1.139 15						
175646	dbḥ	dbḥ/	dbḥ	n. m. sg. cstr. gen.	sacrifice	
175646	dbḥ	dbḥ[/	/d-b-ḥ/	vb G act. ptcpl. m. sg. cstr. gen.	to sacrifice	
175647	pdry	pdry/	pdry	DN sg. cstr. gen.	Pidray	
175647	pdry	pdr(I)/+y	pdr (I)	n. m. cstr. gen.	town	
# KTU 1.139 16						
175648	alp	alp(I)/	ảlp (I)	n. m. sg. abs. gen.	(head of) cattle	
175649	w	w	w	conj.	and	
175650	š	š/	š	n. m. sg. abs. nom.	ram	
# KTU 1.139 17						
175651	b	b	b	prep.	in	
175652	ilm	il(I)/m	ỉl (I)	n. m. pl. abs. gen.	god	
# KTU 1.139 18						
175653	xm	?	?	?	?	DULAT: NOT FOUND
175654	ksp	ksp/	ksp	n. m. sg. abs. nom.	3) money	
# KTU 1.139 19						
175655	d	d	d	det. or rel. functor	the one(s) of	
175656	w	w	w	conj.	and	
175657	yx	?	?	?	?	DULAT: NOT FOUND
