id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 1.69 1						
169917	ḏmrk	ḏmr(II)/+k	ḏmr (II)	n. m. sg. cstr. nom.	fortress	
169918	bltn	bl(I)&t+n	bl (I)	adv. /emph. functor	no	
169918	bltn	blt[+n	/b-l-t/	vb G suffc.	to open wide > couper	
169919	i	i(I)	ỉ (I)	interj.	woe	
169920		?	?	?	?	
# KTU 1.69 2						
169921	mṯ	mṯ(I)/	mṯ (I)	n. m. sg. cstr. nom.	infant	
169922	mṯty	mṯt/+y	mṯt	n. f. cstr. gen.	damsel	
169923	klt	kl(y[t	/k-l-y/	vb G suffc. 1 c. sg.	to finish, be finished, to empty, be emptied (out), to consume, be consumed	
169923	klt	kl(y[t:d	/k-l-y/	vb D suffc. 1 c. sg.	to finish (off)	
169923	klt	kl(t(I)/t	klt (I)	n. f. sg. abs. nom.	bride	
169923	klt	kl(t(II)/t	klt (II)	n. f. sg. abs. nom.	measure	
169924	mx	?	?	?	?	DULAT: NOT FOUND
# KTU 1.69 3						
169925	n	~n	-n (I)	encl. morph.		DULAT: NOT FOUND
169925	n		-n (IV)	vb	him/her/it	DULAT: NOT FOUND
169926	ll	ll(I)/	ll (I)	n. m. sg. abs. nom.	night	
169927	irbt	?	?	?	?	DULAT: NOT FOUND
169928	ryb	?	?	?	?	DULAT: NOT FOUND
169929	g	g/	g	n. m. abs. nom.	(loud) voice	
# KTU 1.69 4						
169930	t	/t, /t=				DULAT: NOT FOUND
169930	t	[t, [t=, [t==, [t===				DULAT: NOT FOUND
169931	aḏmr	?	?	?	?	DULAT: NOT FOUND
169932	mˤnh	mˤn/+h	mʕn	n. m. cstr. nom.	reply	
169933	w	w	w	conj.	and	
# KTU 1.69 5						
169934	km	km	km	prep./conj./adv.		
169935	ṯ	ṯ	ṯ	→	?	
169936	tmr	tmr/	tmr	PN sg. cstr. nom.	tmr	
169937	mṯt	mṯ(t/t	mṯt	n. f. sg. cstr. gen.	damsel	
169938	klt	kl(t(I)/t	klt (I)	n. f. sg. cstr. gen.	bride	
169938	klt	kl(t(II)/t	klt (II)	n. f. sg. cstr. gen.	measure	
# KTU 1.69 6						
169939	mṯty	mṯt/+y	mṯt	n. f. cstr. gen.	damsel	
169940	klt	kl(y[t	/k-l-y/	vb G suffc. 1 c. sg.	to finish, be finished, to empty, be emptied (out), to consume, be consumed	
169940	klt	kl(y[t:d	/k-l-y/	vb D suffc. 1 c. sg.	to finish (off)	
169940	klt	kl(t(I)/t	klt (I)	n. f. sg. abs. nom.	bride	
169940	klt	kl(t(II)/t	klt (II)	n. f. sg. abs. nom.	measure	
169941	mkktm	?	?	?	?	DULAT: NOT FOUND
# KTU 1.69 7						
169942	bt	b(t(I)/t	bt (I)	n. f. sg. abs. nom.	daughter	
169943	ryb	?	?	?	?	DULAT: NOT FOUND
169944	lḏmrky	?	?	?	?	DULAT: NOT FOUND
# KTU 1.69 8						
169945	ušsk	?	?	?	?	DULAT: NOT FOUND
169946	utllt	?	?	?	?	DULAT: NOT FOUND
169947	u	u	ủ	conj.	or	
# KTU 1.69 9						
169948	rd	(yrd[	/y-r-d/	vb G impv. 2	to go down	
169949	u	u	ủ	conj.	or	
169950	umam	?	?	?	?	DULAT: NOT FOUND
# KTU 1.69 10						
169951	l	l(I)	l (I)	prep.	to	
169952	im	im	ỉm	conj.	if	
169953	l	l(I)	l (I)	prep.	to	
169954	mṯ	mṯ(I)/	mṯ (I)	n. m. sg. abs. gen.	infant	
# KTU 1.69 11						
169955	nu	?	?	?	?	DULAT: NOT FOUND
169956	bly	(ybl[+y	/y-b-l/	vb G impv. 2	to carry	
169956	bly	bl(I)+y	bl (I)	adv. /emph. functor	no	
169956	bly	bl(II)+y	bl (II)	prep.	without	
# KTU 1.69 12						
169957	x	?	?	?	?	
169958	nmq	?	?	?	?	DULAT: NOT FOUND
169959	p	p(I)	p (I)	conj. functor	and	
169959	p	p(III)/	p (III)	n. m. sg. abs. nom.	mouth	
169959	p	p(II)	p (II)	adv.	here	
# KTU 1.69 13						
169960	xx	?	?	?	?	
# KTU 1.69 14						
169961	ṣk	?	?	?	?	DULAT candidates (no reconstructable encoding): /m-ḫ-ṣ/ - to wound
# KTU 1.69 15						
169962	n	~n	-n (I)	encl. morph.		DULAT: NOT FOUND
169962	n		-n (IV)	vb	him/her/it	DULAT: NOT FOUND
169963	w	w	w	conj.	and	
169964	an	an(I)	ản (I)	pers. pn.	I	
169964	an	an(II)	ản (II)	adv.	wherever	
# KTU 1.69 16						
169965	sh	?	?	?	?	DULAT: NOT FOUND
169966	illay	?	?	?	?	DULAT: NOT FOUND
