id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 2.107 1						
181719	yx	?	?	?	?	DULAT: NOT FOUND
# KTU 2.107 2						
181720	ṯh	ṯh/	ṯh	n. m. sg. abs. nom.	neighbour	
# KTU 2.107 3						
181721	x	?	?	?	?	
181722	w	w	w	conj.	and	
181723	štn	št[+n	/š-t/	vb G impv. 2	to place	
181724	hnd	hnd	hnd	dem.	2) pn. this	
# KTU 2.107 4						
181725	x	?	?	?	?	
181726	aškn	!(ʔ&a!škn[:d	/š-k-n/	vb D	to assign	
# KTU 2.107 5						
181727		?	?	?	?	
# KTU 2.107 6						
181728	xy	?	?	?	?	DULAT: NOT FOUND
181729	rgm	rgm[/	/r-g-m/	vb G pass. ptcpl. m. sg. cstr. nom.	to say	
181729	rgm	rgm/	rgm	n. m. sg. cstr. nom.	word	
# KTU 2.107 7						
181730	bnšm	bnš/~m	bnš	n. m. pl. abs. gen.	3) farmhand	
181731	it	?	?	?	?	DULAT: NOT FOUND
# KTU 2.107 8						
181732	x	?	?	?	?	
181733	qrht	qr&ht(I)/	qrt (I)	n. f. pl. cstr. nom.	1) city	
181734	ḫbṯ	ḫbṯ[/	/ḫ-b-ṯ/	vb Gpass ptcpl. m. sg. abs. gen.	to flee	
# KTU 2.107 9						
181735	x	?	?	?	?	
181736	spr	spr(II)/	spr (II)	n. m. sg. cstr. nom.	4) archival note of “reference	
181736	spr	spr(I)/	spr (I)	n. m. sg. cstr. nom.	scribe	
181737	šthm	št(II)/+hm	št (II)	n. f. cstr. gen.	raíz	
181737	šthm	št(I)/+hm	št (I)	n. m. cstr. gen.	base	
# KTU 2.107 10						
181738	šṣu	?	?	?	?	DULAT: NOT FOUND
181739	ṯh	ṯh/	ṯh	n. m. sg. cstr. nom.	neighbour	
181740	ˤmk	ˤm(II)&k/	ʕm (II)	n. m. cstr. gen.	lineage	
# KTU 2.107 11						
181741		?	?	?	?	
181742	lbk	lb/+k	lb	n. m. cstr. gen.	heart	
# KTU 2.107 12						
181743	š	š/	š	n. m. sg. abs. nom.	ram	
181744	ksp	ksp/	ksp	n. m. sg. abs. nom.	3) money	
# KTU 2.107 13						
181745		?	?	?	?	
181746	grgš	?	?	?	?	DULAT: NOT FOUND
# KTU 2.107 14						
181747	n	~n	-n (I)	encl. morph.		DULAT: NOT FOUND
181747	n		-n (IV)	vb	him/her/it	DULAT: NOT FOUND
# KTU 2.107 15						
181748	xˤm	?	?	?	?	DULAT: NOT FOUND
# KTU 2.107 16						
181749	gršthm	grš[thm	/g-r-š/	vb G suffc. 1 c. sg.	to eject, drive out, evict, cast out	
# KTU 2.107 17						
181750	hm	hm(II)	hm (II)	conj./interr. functor	if	
181750	hm	hm(I)	hm (I)	pers. pn.	they	
181751	ˤmk	ˤm(II)&k/	ʕm (II)	n. m. cstr. nom.	lineage	
# KTU 2.107 18						
181752	pr	pr(I)/	pr (I)	n. m. sg. abs. gen.	fruit	
181752	pr	pr(II)/	pr (II)	n. m. sg. abs. gen.	young bull	
181753	ˤmy	ˤm(I)+y	ʕm (I)	prep.	3) commercial meaning	
# KTU 2.107 19						
181754	ḥš	ḥš(I)[	/ḥ-š/ (I)	vb G impv. 2	to hurry	
181754	ḥš	!!ḥš(I)[/	/ḥ-š/ (I)	vb G inf.	to hurry	
# KTU 2.107 20						
181755		?	?	?	?	
181756	mnm	mnm	mnm	indef. pn.	any(thing)	
181757	rgm	rgm[	/r-g-m/	vb G suffc. 3 m. sg.	to say	
181757	rgm	rgm[	/r-g-m/	vb G impv. 2	to say	
181757	rgm	!!rgm[/	/r-g-m/	vb G inf.	to say	
181757	rgm	rgm[/	/r-g-m/	vb G pass. ptcpl. m. sg. abs. nom.	to say	
181757	rgm	rgm/	rgm	n. m. sg. abs. nom.	1) word	
# KTU 2.107 21						
181758	tšmˤ	!t!šmˤ[	/š-m-ʕ/	vb G prefc. 3 f. sg.	to hear, listen (to), notice	
181758	tšmˤ	!t=!šmˤ[	/š-m-ʕ/	vb G prefc. 2 m. sg.	to hear, listen (to), notice	
181758	tšmˤ	!t==!šmˤ[	/š-m-ʕ/	vb G prefc. 2 f. sg.	to hear, listen (to), notice	
181758	tšmˤ	!t!šmˤ[	/š-m-ʕ/	vb G prefc. 3 m. du.	to hear, listen (to), notice	
181758	tšmˤ	!t!šmˤ[:w	/š-m-ʕ/	vb G prefc. 3 m. pl.	to hear, listen (to), notice	
181758	tšmˤ	!t===!šmˤ[	/š-m-ʕ/	vb G prefc. 2 m. pl.	to hear, listen (to), notice	
# KTU 2.107 22						
181759	mlaktk	mlak(t/t+k	mlảkt	n. f. sg. cstr. nom.	message	
# KTU 2.107 23						
181760	mnm	mnm	mnm	indef. pn.	any(thing)	
181761	al	al(I)	ảl (I)	neg. functor	no	
181761	al	al(II)	ảl (II)	pos. functor	surely	
181762	yns	!y!ns[	/n-s/	vb G prefc. 3 m. sg.	to flee	
