id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 1.132 1						
175392	b	b	b	prep.	in	
175393	tšˤ	tšˤ/	tšʕ	num.	2) compound numbers a) nineteen	
175394	ˤšrh	ˤšr(I)+h	ʕšr (I)	num. cstr.	ten	
175394	ˤšrh	ˤšr[:d:pass+h	/ʕ-š-r/	vb D suffc.	to invite	
175394	ˤšrh	ˤšr[+h	/ʕ-š-r/	vb Dpass suffc.	a banquet to be given, held	
175394	ˤšrh	ˤšr(I)/+h	ʕšr(t) (I)	n. m. cstr. nom.	banquet	
# KTU 1.132 2						
175395	trbd	!t!rbd[	/r-b-d/	vb G prefc. 3 f. sg.	to (be) prepare(d), get (a bed) ready	
175395	trbd	!t=!rbd[	/r-b-d/	vb G prefc. 2 m. sg.	to (be) prepare(d), get (a bed) ready	
175395	trbd	!t==!rbd[	/r-b-d/	vb G prefc. 2 f. sg.	to (be) prepare(d), get (a bed) ready	
175395	trbd	!t!rbd[	/r-b-d/	vb G prefc. 3 m. du.	to (be) prepare(d), get (a bed) ready	
175395	trbd	!t!rbd[:w	/r-b-d/	vb G prefc. 3 m. pl.	to (be) prepare(d), get (a bed) ready	
175395	trbd	!t===!rbd[	/r-b-d/	vb G prefc. 2 m. pl.	to (be) prepare(d), get (a bed) ready	
175395	trbd	!t!(]n]rbd[	/r-b-d/	vb N prefc. 3 f. sg.	to (be) prepare(d), get (a bed) ready	
175395	trbd	!t=!(]n]rbd[	/r-b-d/	vb N prefc. 2 m. sg.	to (be) prepare(d), get (a bed) ready	
175395	trbd	!t==!(]n]rbd[	/r-b-d/	vb N prefc. 2 f. sg.	to (be) prepare(d), get (a bed) ready	
175395	trbd	!t!(]n]rbd[	/r-b-d/	vb N prefc. 3 m. du.	to (be) prepare(d), get (a bed) ready	
175395	trbd	!t!(]n]rbd[:w	/r-b-d/	vb N prefc. 3 m. pl.	to (be) prepare(d), get (a bed) ready	
175395	trbd	!t===!(]n]rbd[	/r-b-d/	vb N prefc. 2 m. pl.	to (be) prepare(d), get (a bed) ready	
175396	ˤrš	ˤrš/	ʕrš	n. f. sg. cstr. nom.	bed	
