id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 2.82 1						
180434	l	l(I)	l (I)	prep.	to	
180435	mlkt	mlk(t/t	mlkt	n. f. sg. cstr. gen.	1) queen a) in gen	
180436	umy	um/+y	ủm	n. f. cstr. gen.	1) mother a) of men and gods	
# KTU 2.82 2						
180437	adty	ad(t/t+y	ảdt	n. f. sg. cstr. nom.	lady	
180438	l	l(I)	l (I)	prep.	to	
180439	pˤnk	pˤn/+k	pʕn	n. f. cstr. gen.	foot	
# KTU 2.82 3						
180440	qlt	ql[t	/q-l/	vb G suffc. 1 c. sg.	to fall (down)	
180441	id	id	ỉd	conj.	when	
180442	likt	l(ʔ&ik[t	/l-ʔ-k/	vb G suffc. 1 c. sg.	to send (a message)	
# KTU 2.82 4						
180443	ˤky	ˤky(I)/	ʕky (I)	TN sg. abs. nom.	ʿky (I)	
180444	nplṭ	]n]plṭ[	/p-l-ṭ/	vb N suffc. 3 m. sg.	to be safe	
# KTU 2.82 5						
180445	ˤbdmlk	ˤbdmlk/	ʕbdmlk	PN sg. abs. nom.	ʿbdmlk	
180446	šˤtq	šˤtq/	šʕtq	adj. m. sg. abs. nom.	noble	
# KTU 2.82 6						
180447	w	w	w	conj.	and	
180448	lb	lb/	lb	n. m. sg. cstr. nom.	heart	
180449	bnk	bn(I)/+k	bn (I)	n. m. cstr. gen.	son	
# KTU 2.82 7						
180450	l	l(I)	l (I)	prep.	to	
180450	l	l(II)	l (II)	adv.	no	
180450	l	l(III)	l (III)	functor	certainly	
180451	yšqp	!y!šqp[	/š-q-p/	vb G prefc. 3 m. sg.	to notice, realise	
180452	u	u	ủ	conj.	or	
180453	ṣink	ṣin(I)/+k	ṣỉn (I)	n. f. cstr. nom.	ewe	
# KTU 2.82 8						
180454	w	w	w	conj.	and	
180455	ank	ank	ảnk	pers. pn.	1) i b) emph. subj. in VC	
180456	ṯṯ	ṯṯ/	ṯṯ	num.	1) the numeral six b) genitive syntagms	
180457	ymm	ym(I)/m	ym (I)	n. m. pl. cstr. nom.	1) day b) as a period in time	DULAT quote in /l-ḥ-m/ (II) (cue: as)
# KTU 2.82 9						
180458	kl	kl/	kl	n. m. sg. abs. gen.	totality (of)	
180459	lḥmt	lḥm(II)[t	/l-ḥ-m/ (II)	vb G suffc. 1 c. sg.	to fight (against someone)	
# KTU 2.82 10						
180460	w	w	w	conj.	and	
180461	hm	hm(II)	hm (II)	conj./interr. functor	if	DULAT quote in ỉn (cue: if)
180462	inm	in/m	ỉn	n. m. pl. cstr. nom.	1) there is/are not	
# KTU 2.82 11						
180463	ˤbdmlk	ˤbdmlk/	ʕbdmlk	PN sg. abs. gen.	ʿbdmlk	
# KTU 2.82 12						
180464	nplṭ	]n]plṭ[	/p-l-ṭ/	vb N suffc. 3 m. sg.	to be safe	
180465	ḥxx	?	?	?	?	DULAT: NOT FOUND
# KTU 2.82 13						
180466	w	w	w	conj.	and	
180467	lxxxxx	?	?	?	?	DULAT: NOT FOUND
# KTU 2.82 14						
180468	xxxx	?	?	?	?	
180469	gy	g/+y	g	n. m. sg. cstr. nom.	(loud) voice	
# KTU 2.82 15						
180470	xxxtṯb	?	?	?	?	DULAT: NOT FOUND
# KTU 2.82 16						
180471	bnh	bn(I)/+h	bn (I)	n. m. cstr. nom.	son	
180472	nši	!!nš(ʔ[/&i	/n-š-ʔ/	vb G inf.	to raise, lift, help up	
180472	nši	nš(ʔ[/&i	/n-š-ʔ/	vb G act. ptcpl. m. sg. abs. nom.	to raise, lift, help up	
# KTU 2.82 17						
180473	ikmy	ikmy	ỉkmy	conj.	however that may be	
180474	ḥy	ḥy(m/	ḥym	n. m. pl. cstr. nom.	life	
# KTU 2.82 18						
180475	ˤbdmlk	ˤbdmlk/	ʕbdmlk	PN sg. abs. gen.	ʿbdmlk	
180476	hm	hm(II)	hm (II)	conj./interr. functor	1) if (conj.)	DULAT quote in hm (II) (cue: if)
# KTU 2.82 19						
180477	ymt	ym(I)/t=	ym (I)	n. f. pl. abs. nom.	day	
180477	ymt	!y!mt[	/m-t/	vb G prefc. 3 m. sg.	to die	
# KTU 2.82 20						
180478	w	w	w	conj.	and	
180479	ilḥmn	!(ʔ&i!lḥm(II)[n	/l-ḥ-m/ (II)	vb G prefc. 1 c. sg.	1) to fight (against someone)	
# KTU 2.82 21						
180480	ank	ank	ảnk	pers. pn.	I	
