id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 3.16 1						
182693	xxx	?	?	?	?	
# KTU 3.16 2						
182694		?	?	?	?	
182695	ˤl	ˤl(I)	ʕl (I)	prep.	4) relationship of sequence	
182695	ˤl	ˤl(II)	ʕl (II)	adv.	above	
182695	ˤl	ˤl(III)/	ʕl (III)	n. m. sg. abs. nom.	offspring	
182695	ˤl	ˤl(III)/	ʕl (III)	n. m. sg. cstr. nom.	offspring	
182696	ṯnyx	?	?	?	?	DULAT: NOT FOUND
# KTU 3.16 3						
182697	yrḫ	yrḫ/	yrḫ	DN m. sg. cstr. nom.	Yariḫu/Yarikh	
182697	yrḫ	yrḫ/	yrḫ	n. m. sg. cstr. nom.	moon	
182698	ḫyr	ḫyr/	ḫyr	MN sg. cstr. gen.	aller de ci de là	
182699	bth	bt(II)/+h	bt (II)	n. m. sg. cstr. gen.	house	
182699	bth	b(t(I)/t+h	bt (I)	n. f. sg. cstr. gen.	daughter	
182700	a	?	?	?	?	DULAT: NOT FOUND
# KTU 3.16 4						
182701	hmšm	?	?	?	?	DULAT: NOT FOUND
182702	ksp	ksp/	ksp	n. m. sg. cstr. nom.	silver	
182703	ˤl	ˤl(III)/	ʕl (III)	n. m. sg. cstr. gen.	offspring	
182704	gd	gd(I)/	gd (I)	n. m. abs. gen.	coriander	
182704	gd	gd(II)/	gd (II)	n. m. abs. gen.	sinew	
# KTU 3.16 5						
182705	y	~y	-y (II)	prep. functor	indeed	
182705	y	y	y	prep. functor	oh!	
182706	ypḥ	ypḥ/	ypḥ	n. m. sg. abs. nom.	witness	
182707	ˤbdršp	ˤbdršp/	ʕbdršp	PN sg. abs. nom.	ʿbdršp	
182708	b	b	b	prep.	in	
# KTU 3.16 6						
182709	arbˤt	arbˤ&t/	ảrbʕ	num. f.	four	
182710	ˤšrt	ˤšr(t(II)/t	ʕšrt (II)	n. f. sg. cstr. nom.	group of ten	
182711	kbd	kbd(II)/	kbd (II)	n. m. sg. cstr. gen.	total (quantity or price)	
# KTU 3.16 7						
182712	arwd	arw/+d	ảrw	n. m. cstr. gen.	lion	
182713	šm	š/m	š	n. m. pl. abs. nom.	ram	
182713	šm	šm(I)/	šm (I)	n. m. sg. abs. nom.	name	
182714	bnš	bnš/	bnš	n. m. sg. cstr. nom.	man	
182714	bnš	bnš/	bnš	n. m. sg. abs. nom.	man	
# KTU 3.16 8						
182715	m	m	m(h)	pers. pn.	what?	
182716	ksp	ksp/	ksp	n. m. sg. cstr. nom.	silver	
182717	ˤl	ˤl(III)/	ʕl (III)	n. m. sg. cstr. gen.	offspring	
182718	kš	kš/	kš	n. m. sg. abs. gen.	date	
# KTU 3.16 9						
182719	k	+k	-k (I)			
182719	k	~k	-k (II)			
182719	k	k(III)	k (III)	Subordinating or completive functor	when	
182719	k	k(I)	k (I)	prep.	like	
182719	k	k(II)	k (II)	emph. functor	yes	
# KTU 3.16 10						
182720	ksp	ksp/	ksp	n. m. sg. cstr. nom.	silver	
182721	ˤl	ˤl(III)/	ʕl (III)	n. m. sg. cstr. gen.	offspring	
182722	bnn	bnn(I)/	bnn (I)	n. m. sg. abs. gen.	carp	
# KTU 3.16 11						
182723	x	?	?	?	?	
182724	ksp	ksp/	ksp	n. m. sg. cstr. nom.	silver	
# KTU 3.16 12						
182725	mhr	mhr(I)/	mhr (I)	n. m. sg. abs. gen.	warrior (trained, expert)	
# KTU 3.16 13						
182726	x	?	?	?	?	
182727	ˤl	ˤl(III)/	ʕl (III)	n. m. sg. cstr. nom.	offspring	
182728	ynḥm	ynḥm/	ynḥm	PN sg. abs. gen.	ynḥm	
# KTU 3.16 14						
182729	x	?	?	?	?	
182730	ˤl	ˤl(III)/	ʕl (III)	n. m. sg. cstr. nom.	offspring	
182731	ab	ab/	ảb	n. m. sg. abs. gen.	2) ancestor	
182732	b	b	b	prep.	in	
# KTU 3.16 15						
182733	ˤl	ˤl(I)	ʕl (I)	prep.	upon	
182733	ˤl	ˤl(II)	ʕl (II)	adv.	above	
182733	ˤl	ˤl(III)/	ʕl (III)	n. m. sg. abs. gen.	offspring	
182734	ˤb	?	?	?	?	DULAT: NOT FOUND
# KTU 3.16 16						
182735	ṣ	?	?	?	?	DULAT candidates (no reconstructable encoding): /m-ḫ-ṣ/ - to wound
182736	ˤl	ˤl(I)	ʕl (I)	prep.	upon	
182736	ˤl	ˤl(II)	ʕl (II)	adv.	above	
182736	ˤl	ˤl(III)/	ʕl (III)	n. m. sg. abs. nom.	offspring	
182736	ˤl	ˤl(III)/	ʕl (III)	n. m. sg. cstr. nom.	offspring	
