id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 2.40 1						
179072	l	l(I)	l (I)	prep.	to	
179073	mlk	mlk(I)/	mlk (I)	n. m. sg. cstr. gen.	1) king c) legendary heroes	
179074	bˤly	bˤl(II)/+y	bʕl (II)	n. m. cstr. gen.	lord	
# KTU 2.40 2						
179075	rgm	!!rgm[	/r-g-m/	vb G impv. 2	to say	
# KTU 2.40 3						
179076	tḥm	tḥm/	tḥm	n. m. sg. cstr. nom.	message	
179077	ṯpṭbˤl	ṯpṭbˤl/	ṯpṭbʕl	PN sg. cstr. gen.	ṯpṭbʿl	
# KTU 2.40 4						
179078	ˤbdk	ˤbd(I)/+k	ʕbd (I)	n. m. du. cstr. gen.	servant	
# KTU 2.40 5						
179079	l	l(I)	l (I)	prep.	to	
179080	pˤn	pˤn/	pʕn	n. f. cstr. gen.	at the feet of	
179081	bˤly	bˤl(II)/+y	bʕl (II)	n. m. cstr. gen.	lord	
# KTU 2.40 6						
179082	šbˤd	šbˤd	šbʕ(ỉ)d	adv.	seven times	
179083	šbˤd	šbˤd	šbʕ(ỉ)d	adv.	seven times	
# KTU 2.40 7						
179084	mrḥqtm	mrḥqt/~m	mrḥqt	n. f. abs. nom. sg.	distance	
# KTU 2.40 8						
179085	qlt	ql[t	/q-l/	vb G suffc. 1 c. sg.	to fall (down)	
# KTU 2.40 9						
179086	ˤbdk	ˤbd(I)/+k	ʕbd (I)	n. m. du. cstr. nom.	servant	
179087	b	b	b	prep.	in	
# KTU 2.40 10						
179088	lwsnd	lwsnd/	lwsnd	TN sg. abs. gen.	lwsnd	
# KTU 2.40 11						
179089	abṣr	?	?	?	?	DULAT: NOT FOUND
# KTU 2.40 12						
179090	ˤm	ˤm(I)	ʕm (I)	prep.	to	
179091	mlk	mlk(I)/	mlk (I)	n. m. sg. abs. gen.	1) king a) human sovereign in gen	
# KTU 2.40 13						
179092	w	w	w	conj.	and	
179093	ht	ht	ht	adv.	2) conj.	
# KTU 2.40 14						
179094	mlk	mlk(I)/	mlk (I)	n. m. sg. cstr. nom.	1) king a) human sovereign in gen	
179095	syr	syr/	syr	TN sg. abs. gen.	syr	
# KTU 2.40 15						
179096	ns	ns[	/n-s/	vb G suffc. 3 m. sg.	to flee	
179097	w	w	w	conj.	and	
179098	ṯmny	ṯm+ny	ṯm	adv.	there	
# KTU 2.40 16						
179099	ydbḥ	!y!dbḥ[	/d-b-ḥ/	vb G prefc. 3 m. sg.	to sacrifice	
# KTU 2.40 17						
179100	mlġ	?	?	?	?	DULAT: NOT FOUND
179101	ˤm	ˤm(I)	ʕm (I)	prep.	to	
179102	špš	špš/	špš	DN f. sg. abs. gen.	Šapšu/Shapsh/Shapshu	
179102	špš	špš/	špš	n. f. sg. abs. gen.	sun	
# KTU 2.40 18						
179103	w	w	w	conj.	and	
179104	mlk	mlk(I)/	mlk (I)	n. m. sg. cstr. nom.	king	
179105	bˤly	bˤl(II)/+y	bʕl (II)	n. m. cstr. gen.	lord	
# KTU 2.40 19						
179106	ydˤ	ydˤ[	/y-d-ʕ/ (I)	vb G suffc. 3 m. sg.	1) to know	
179106	ydˤ	!!ydˤ(I)[/	/y-d-ʕ/ (I)	vb G inf.	1) to know	
179106	ydˤ	ydˤ(I)[/	/y-d-ʕ/ (I)	vb G act. ptcpl. m. sg. abs. nom.	1) to know	
