id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 1.133 1						
175466	w	w	w	conj.	and	
175467	yˤny	!y!ˤny(I)[	/ʕ-n-y/ (I)	vb G prefc. 3 m. sg.	1) to answer	
175468	bn	bn(I)/	bn (I)	n. m. cstr. nom.	son	
175468	bn	bn(I)/	bn (I)	n. m. sg. cstr. nom.	son	
# KTU 1.133 2						
175469	ilm	il(I)/m	ỉl (I)	n. m. pl. cstr. gen.	god	
175470	mt	mt(II)/	mt (II)	DN m. sg. cstr. gen.	Mot/Death	
175470	mt	mt(II)/	mt (II)	n. m. sg. cstr. gen.	death	
175470	mt	mt[/	/m-t/	vb G ptcpl. m. sg. cstr. gen.	to die	
175470	mt	mt(I)/	mt (I)	n. m. sg. cstr. gen.	dead person	
175471	npšm	npš(I)/m	npš (I)	n. f. pl. cstr. gen.	2) appetite	
# KTU 1.133 3						
175472	npš	npš(I)/	npš (I)	n. f. sg. cstr. gen.	2) appetite	
175473	lbim	lbi/m	lbủ	n. m. pl. cstr. gen.	lion	
# KTU 1.133 4						
175474	thw	thw/	thw	n. m. sg. abs. gen.	steppe	
175475	w	w	w	conj.	and	
175476	npš	npš(I)/	npš (I)	n. f. sg. cstr. nom.	throat	
# KTU 1.133 5						
175477	anḫr	anḫr/	ảnḫr	n. m. sg. abs. gen.	dolphin	
175478	b	b	b	prep.	in	
175479	ym	ym(II)/	ym (II)	n. m. sg. abs. gen.	1) sea	DULAT quote in ym (II) (cue: sea)
# KTU 1.133 6						
175480	brkyt	?	?	?	?	DULAT: NOT FOUND
175481	kšbšt	?	?	?	?	DULAT: NOT FOUND
# KTU 1.133 7						
175482	k	+k	-k (I)			
175482	k	~k	-k (II)			
175482	k	k(III)	k (III)	Subordinating or completive functor	when	
175482	k	k(I)	k (I)	prep.	like	
175482	k	k(II)	k (II)	emph. functor	yes	
175483	rumm	rum/m	rủm	n. m. pl. abs. nom.	wild bull	
175484	hm	hm(II)	hm (II)	conj./interr. functor	if	
175484	hm	hm(I)	hm (I)	pers. pn.	they	
# KTU 1.133 8						
175485	ˤn	ˤn(I)/	ʕn (I)	n. f. du. cstr. nom.	2) spring	
175485	ˤn	ˤn(I)/	ʕn (I)	n. f. sg. cstr. nom.	2) spring	
175485	ˤn	ˤn(II)/	ʕn (II)	n. f. sg. cstr. nom.	furrow	
175486	kḏd	&kḏd(II)/	ḏd (II)	n. m. cstr. gen.	grotto	Based on DULAT reconstruction.
175486	kḏd	&kḏd(I)/	ḏd (I)	n. m. cstr. gen.	breast	Based on DULAT reconstruction.
175487	aylt	ayl(t(I)/t	ảylt (I)	n. f. sg. cstr. gen.	hind	
175487	aylt	ayl(t(I)/t=	ảylt (I)	n. f. pl. cstr. gen.	hind	
# KTU 1.133 9						
175488	mt	mt(II)/	mt (II)	DN m. sg. abs. gen.	Mot/Death	
175488	mt	mt(II)/	mt (II)	n. m. sg. abs. gen.	death	
175488	mt	mt[/	/m-t/	vb G ptcpl. m. sg. abs. gen.	to die	
175488	mt	mt(I)/	mt (I)	n. m. sg. abs. gen.	dead person	
175489	hm	hm(II)	hm (II)	conj./interr. functor	if	
175489	hm	hm(I)	hm (I)	pers. pn.	they	
175490	ks	ks(I)/	ks (I)	n. m. sg. cstr. nom.	cup	
175490	ks	ks/	ks/śm(n)	n. m. pl. cstr. nom.	emmer-corn	
175491	ym	ym(I)/	ym (I)	n. m. sg. cstr. gen.	day	
175491	ym	ym(II)/	ym (II)	n. m. sg. cstr. gen.	sea	
# KTU 1.133 10						
