id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 3.18 1						
182766	mit	mi(t/t	mỉt	n. f. sg. cstr. nom.	1) a hundred	
182767	ṯlṯ	ṯlṯ(V)/	ṯlṯ (V)	n. m. sg. cstr. gen.	1) copper	
182768	mḫsrn	mḫsrn/	mḫsrn	n. m. sg. cstr. gen.	deficit	
# KTU 3.18 2						
182769	ˤl	ˤl(III)/	ʕl (III)	n. m. sg. cstr. gen.	offspring	
182770	nsk	nsk/	nsk	n. m. sg. cstr. gen.	1) caster	
182771	kṯtġlm	kṯtġlm/	kṯtġlm	TN sg. abs. gen.	kṯtġlm	
# KTU 3.18 3						
182772	arbˤm	arbˤ&m/	ảrbʕ	num.	four	
182772	arbˤm	arbˤ+m(I)/	ảrbʕ	num.	four	
182773	ṯlṯ	ṯlṯ(V)/	ṯlṯ (V)	n. m. sg. cstr. nom.	copper	
182774	mḫsrn	mḫsrn/	mḫsrn	n. m. sg. cstr. gen.	deficit	
# KTU 3.18 4						
182775	ˤl	ˤl(III)/	ʕl (III)	n. m. sg. cstr. gen.	offspring	
182776	mtbˤl	mtbˤl/	mtbʕl	PN sg. cstr. gen.	mtbʿl	
182777	rišy	rišy/	rỉšy	GN sg. abs. gen.	rỉšy	
# KTU 3.18 5						
182778	ṯlṯm	ṯlṯm/	ṯlṯm	num.	1) the numeral thirty b) ge. syntagms	
182779	ṯlṯ	ṯlṯ(V)/	ṯlṯ (V)	n. m. sg. cstr. nom.	copper	
182780	ˤl	ˤl(III)/	ʕl (III)	n. m. sg. cstr. gen.	offspring	
182781	nsk	nsk/	nsk	n. m. sg. cstr. gen.	caster	
# KTU 3.18 6						
182782	arym	ary(III)/m	ảry (III)	GN pl. cstr. gen.	ảry (III)	
# KTU 3.18 7						
182783	alp	alp(I)/	ảlp (I)	n. m. sg. cstr. gen.	(head of) cattle	
182784	ṯlṯ	ṯlṯ(V)/	ṯlṯ (V)	n. m. sg. cstr. gen.	copper	
182785	ˤl	ˤl(III)/	ʕl (III)	n. m. sg. cstr. gen.	offspring	
# KTU 3.18 8						
182786	nsk	nsk/	nsk	n. m. sg. cstr. gen.	caster	
182787	art	art(I)/	ảrt (I)	n. f. pl. abs. gen.	shield	
# KTU 3.18 9						
182788	ḫmš	ḫmš(I)/	ḫmš (I)	num.	five	
182789	mnat	?	?	?	?	DULAT: NOT FOUND
182790	ṯlṯ	ṯlṯ(V)/	ṯlṯ (V)	n. m. sg. cstr. nom.	copper	
# KTU 3.18 10						
182791	ˤl	ˤl(III)/	ʕl (III)	n. m. sg. cstr. gen.	offspring	
182792	mtn	mt(II)/+n	mt (II)	n. m. cstr. gen.	death	
182792	mtn	mt[/+n	/m-t/	vb G ptcpl. m. sg. cstr. gen.	to die	
182793	rišy	rišy/	rỉšy	GN sg. abs. nom.	rỉšy	
