id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 2.109 1						
181807	tḥm	tḥm/	tḥm	n. m. sg. abs. nom.	message	
181808	xxxxxx	?	?	?	?	
# KTU 2.109 2						
181809	l	l(I)	l (I)	prep.	to	
181810	x	?	?	?	?	
# KTU 2.109 3						
181811	rgm	rgm[	/r-g-m/	vb G suffc. 3 m. sg.	to say	
181811	rgm	rgm[	/r-g-m/	vb G impv. 2	to say	
181811	rgm	!!rgm[/	/r-g-m/	vb G inf.	to say	
181811	rgm	rgm[/	/r-g-m/	vb G pass. ptcpl. m. sg. abs. nom.	to say	
181811	rgm	rgm/	rgm	n. m. sg. abs. nom.	word	
# KTU 2.109 4						
181812	x	?	?	?	?	
# KTU 2.109 5						
181813	xxx	?	?	?	?	
181814	xx	?	?	?	?	
181815	ax	?	?	?	?	DULAT: NOT FOUND
# KTU 2.109 6						
181816	ḫpn	ḫpn(I)/	ḫpn (I)	n. m. sg. cstr. nom.	1) for personal use c) ḫpn d ỉqnỉ w šmt a ḫ . of violet and reddish purple	
181817	ḥtṯ	ḥtṯ/	ḥtṯ	n. m. sg. abs. gen.	silver	
# KTU 2.109 7						
181818	w	w	w	conj.	4) declarative and emphatic functor	
181819	kbl	kb(d&l(II)/	kbd (II)	n. m. abs. nom.	total (quantity or price)	
181819	kbl	kbl(I)/	kbl (I)	n. m. sg. abs. nom.	leggings	
181820	xbr	?	?	?	?	DULAT: NOT FOUND
# KTU 2.109 8						
181821	bd	b&d	b	prep.	in	
181822	yšn	!y!(yšn[	/y-š-n/	vb G prefc. 3 m. sg.	to sleep	
181823	štn	št[+n	/š-t/	vb G impv. 2	to place	
