id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 2.10 1						
177382	tḥm	tḥm/	tḥm	n. m. sg. cstr. nom.	message	
177383	iwrḏr	iwrḏr/	ỉwrḏr	PN sg. abs. gen.	ỉwrḏr	
# KTU 2.10 2						
177384	l	l(I)	l (I)	prep.	to	
177385	plsy	plsy/	plsy	PN sg. abs. gen.	plsy	
# KTU 2.10 3						
177386	rgm	!!rgm[	/r-g-m/	vb G impv. 2	to say, tell, announce, communicate, inform	
# KTU 2.10 4						
177387	yšlm	!y!šlm[	/š-l-m/	vb G prefc. 3 m. sg.	to be well, do well, be in peace	DULAT quote in /š-l-m/ (cue: peace)
177388	lk	l(I)+k	l (I)	prep.	to	
# KTU 2.10 5						
177389	l	l(I)	l (I)	prep.	to	
177390	trġds	trġds/	trġ(n)ds	PN sg. abs. gen.	trġ(n)ds	
# KTU 2.10 6						
177391	w	w	w	conj.	and	
177392	l	l(I)	l (I)	prep.	to	
177393	klby	klb(I)/+y	klb (I)	n. m. cstr. gen.	dog	
# KTU 2.10 7						
177394	šmˤt	šmˤ[t	/š-m-ʕ/	vb G suffc. 1 c. sg.	to hear, listen (to), notice	
177395	ḫti	!!ḫt(ʔ&i[/	/ḫ-t-ʔ/	vb G inf.	1) to be ground up	
# KTU 2.10 8						
177396	nḫtu	?	?	?	?	DULAT candidates (no reconstructable encoding): /ḫ-t-ʔ/ - to be ground up
177397	ht	ht	ht	adv.	2) conj.	
# KTU 2.10 9						
177398	hm	hm(II)	hm (II)	conj./interr. functor	1) if (conj.)	
177398	hm	hm(I)	hm (I)	pers. pn.	they	
177399	inmm	in/mm	ỉn	n. m. abs. nom.	1) there is/are not	Based on DULAT reconstruction.
177399	inmm	in/m+m(I)	ỉn	n. m. cstr. nom.	1) there is/are not	Based on DULAT reconstruction.
177399	inmm	inmm	ỉnmm	→	?	
# KTU 2.10 10						
177400	nḫtu	?	?	?	?	DULAT candidates (no reconstructable encoding): /ḫ-t-ʔ/ - to be ground up
177401	w	w	w	conj.	3) in the correlation protasis-apodosis	
177402	lak	l(ʔ&ak[	/l-ʔ-k/	vb G impv. 2	to send (a message)	
177402	lak	!!l(ʔ&ak[/	/l-ʔ-k/	vb G inf.	to send (a message)	
# KTU 2.10 11						
177403	ˤmy	ˤm(I)+y	ʕm (I)	prep.	to	
177404	w	w	w	conj.	4) declarative and emphatic functor	
177405	yd	yd(I)/	yd (I)	n. f. sg. cstr. nom.	hand	
# KTU 2.10 12						
177406	ilm	il(I)/m	ỉl (I)	n. m. pl. cstr. gen.	god	
177407	p	p(III)/	p (III)	n. m. sg. abs. gen.	mouth	
177408	kmtm	k(I)&mt+m(I)	k (I)	prep.	like	
177408	kmtm	kmt+m(I)	kmt	adv.	like(wise)	
# KTU 2.10 13						
177409	ˤz	ˤz(II)/	ʕz (II)	n. m. sg. cstr. nom.	caprine animal	
177410	mid	mid/	mỉ/ủd	n. m. sg. abs. gen.	2) abundantly	
# KTU 2.10 14						
177411	hm	hm(II)	hm (II)	conj./interr. functor	1) if (conj.)	
177411	hm	hm(I)	hm (I)	pers. pn.	they	
177412	nṯkp	!n!ṯkp[	/ṯ-k-p/	vb	?	
# KTU 2.10 15						
177413	mˤnk	mˤn/+k	mʕn	n. m. cstr. nom.	reply	
# KTU 2.10 16						
177414	w	w	w	conj.	and	
177415	mnm	mnm	mnm	indef. pn.	any(thing)	
# KTU 2.10 17						
177416	rgm	rgm/	rgm	n. m. sg. abs. nom.	2) matter	
177417	d	d	d	det. or rel. functor	2) which	
177418	tšmˤ	!t!šmˤ[	/š-m-ʕ/	vb G prefc. 3 f. sg.	to hear, listen (to), notice	
177418	tšmˤ	!t=!šmˤ[	/š-m-ʕ/	vb G prefc. 2 m. sg.	to hear, listen (to), notice	
177418	tšmˤ	!t==!šmˤ[	/š-m-ʕ/	vb G prefc. 2 f. sg.	to hear, listen (to), notice	
177418	tšmˤ	!t!šmˤ[	/š-m-ʕ/	vb G prefc. 3 m. du.	to hear, listen (to), notice	
177418	tšmˤ	!t!šmˤ[:w	/š-m-ʕ/	vb G prefc. 3 m. pl.	to hear, listen (to), notice	
177418	tšmˤ	!t===!šmˤ[	/š-m-ʕ/	vb G prefc. 2 m. pl.	to hear, listen (to), notice	
# KTU 2.10 18						
177419	ṯmt	ṯm+t	ṯm	adv.	there	
177420	w	w	w	conj.	3) in the correlation protasis-apodosis	
177421	št	št[	/š-t/	vb G suffc. 3 m. sg.	to place, set, set up, leave	
177421	št	št[	/š-t/	vb G impv. 2	to place, set, set up, leave	
177421	št	št[:pass	/š-t/	vb Gpass suffc.	to cause, leave (in a condition)	
# KTU 2.10 19						
177422	b	b	b	prep.	in	
177423	spr	spr(II)/	spr (II)	n. m. sg. abs. gen.	3) letter	
177423	spr	spr[	/s-p-r/	vb G suffc. 3 m. sg.	to count	
177423	spr	!!spr[/	/s-p-r/	vb G inf.	to count	
177423	spr	spr[:d	/s-p-r/	vb D suffc. 3 m. sg.	to count	
177423	spr	spr[:d:w	/s-p-r/	vb D suffc. 3 m. pl.	to count	
177423	spr	!!spr[/	/s-p-r/	vb D inf.	to count	
177423	spr	spr(I)/	spr (I)	n. m. sg. abs. gen.	scribe	
177424	ˤmy	ˤm(I)+y	ʕm (I)	prep.	1) relationship of direction (space and time)	
