id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 2.24 1						
177927	l	l(I)	l (I)	prep.	to	
177928	mlkt	mlk(t/t	mlkt	n. f. sg. cstr. gen.	queen	
# KTU 2.24 2						
177929	adty	ad(t/t+y	ảdt	n. f. sg. cstr. gen.	lady	
177930	rgm	!!rgm[	/r-g-m/	vb G impv. 2	to say	
# KTU 2.24 3						
177931	tḥm	tḥm/	tḥm	n. m. sg. abs. nom.	message	
177932	illḏr	?	?	?	?	DULAT: NOT FOUND
# KTU 2.24 4						
177933	ˤbdk	ˤbd(I)/+k	ʕbd (I)	n. m. du. cstr. nom.	servant	
# KTU 2.24 5						
177934	l	l(I)	l (I)	prep.	to	
177935	pˤn	pˤn/	pʕn	n. f. cstr. gen.	at the feet of	
177936		?	?	?	?	
177937		?	?	?	?	
177938	adty	ad(t/t+y	ảdt	n. f. sg. cstr. gen.	lady	
# KTU 2.24 6						
177939	šbˤd	šbˤd	šbʕ(ỉ)d	adv.	seven times	
177940		?	?	?	?	
177941	w	w	w	conj.	and	
177942	šbˤd	šbˤd	šbʕ(ỉ)d	adv.	seven times	
# KTU 2.24 7						
177943	mrḥqtm	mrḥqt/~m	mrḥqt	n. f. abs. nom. sg.	distance	
177944		?	?	?	?	
177945	qlt	ql[t	/q-l/	vb G suffc. 1 c. sg.	to fall (down)	
# KTU 2.24 8						
177946	hlny	hlny	hlny	deictic adv. functor	behold	
177947	ˤmny	ˤm(I)+ny	ʕm (I)	prep.	to	
# KTU 2.24 9						
177948	kll	kll/	kll	n. m. sg. abs. nom.	totality	
177949	šlm	šlm[	/š-l-m/	vb G suffc. 3 m. sg.	to be well, do well, be in peace	
177949	šlm	šlm(I)/	šlm (I)	n. m. sg. abs. nom.	peace	
# KTU 2.24 10						
177950	ṯmny	ṯm+ny	ṯm	adv.	there	
177951	ˤm	ˤm(I)	ʕm (I)	prep.	to	
177952		?	?	?	?	
177953	adty	ad(t/t+y	ảdt	n. f. sg. cstr. gen.	lady	
# KTU 2.24 11						
177954	mnm	mnm	mnm	indef. pn.	any(thing)	
177955	šlm	šlm(I)/	šlm (I)	n. m. sg. cstr. nom.	peace	
# KTU 2.24 12						
177956	rgm	rgm/	rgm	n. m. sg. abs. gen.	word	
177957	ṯṯb	](š&ṯ]ṯb[	/ṯ-b/	vb Š impv. 2	to send (word)	
177957	ṯṯb	!!](š&ṯ]ṯb[/	/ṯ-b/	vb Š inf.	to send (word)	
177958	ly	l(I)+y	l (I)	prep.	to	
