id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 1.7 1						
161465	xxx	?	?	?	?	
# KTU 1.7 2						
161466	ḥbšh	ḥbš(I)/+h	ḥbš (I)	n. m. cstr. nom.	2) waist	
161467	ˤtkt	ˤtk[t:d	/ʕ-t-k/	vb D suffc. 1 c. sg.	to tie	
161468		?	?	?	?	
161469	rišt	riš(I)/t	rỉš (I)	n. f. sg. abs. nom.	1) head	
# KTU 1.7 3						
161470	l	l(I)	l (I)	prep.	to	
161471	bmthhy	?	?	?	?	DULAT: NOT FOUND
161472	bth	bt(II)/+h	bt (II)	n. m. sg. cstr. nom.	house	DULAT quote in /ʕ-r-b/ (I) (cue: house)
161473	tˤrb	!t!ˤrb[	/ʕ-r-b/ (I)	vb G prefc. 3 f. sg.	1) to enter	
161473	tˤrb	!t=!ˤrb[	/ʕ-r-b/ (I)	vb G prefc. 2 m. sg.	1) to enter	
161473	tˤrb	!t==!ˤrb[	/ʕ-r-b/ (I)	vb G prefc. 2 f. sg.	1) to enter	
161473	tˤrb	!t!ˤrb[	/ʕ-r-b/ (I)	vb G prefc. 3 m. du.	1) to enter	
161473	tˤrb	!t!ˤrb[:w	/ʕ-r-b/ (I)	vb G prefc. 3 m. pl.	1) to enter	
161473	tˤrb	!t===!ˤrb[	/ʕ-r-b/ (I)	vb G prefc. 2 m. pl.	1) to enter	
# KTU 1.7 4						
161474	w	w	w	conj.	and	
161475	l	l(I)	l (I)	prep.	to	
161476	šbˤt	šbˤ(I)&t/	šbʕ (I)	num. f.	seven	
161477	tmtḫṣ	!t!m]t]ḫṣ[	/m-ḫ-ṣ/	vb Gt prefc. 3 f. sg.	to fight	
161477	tmtḫṣ	!t=!m]t]ḫṣ[	/m-ḫ-ṣ/	vb Gt prefc. 2 m. sg.	to fight	
161477	tmtḫṣ	!t==!m]t]ḫṣ[	/m-ḫ-ṣ/	vb Gt prefc. 2 f. sg.	to fight	
161477	tmtḫṣ	!t!m]t]ḫṣ[	/m-ḫ-ṣ/	vb Gt prefc. 3 m. du.	to fight	
161477	tmtḫṣ	!t!m]t]ḫṣ[:w	/m-ḫ-ṣ/	vb Gt prefc. 3 m. pl.	to fight	
161477	tmtḫṣ	!t===!m]t]ḫṣ[	/m-ḫ-ṣ/	vb Gt prefc. 2 m. pl.	to fight	
161478	b	b	b	prep.	in	
161479	ˤmq	ˤmq(I)/	ʕmq (I)	n. m. sg. cstr. gen.	valley	
# KTU 1.7 5						
161480	tḫtṣb	tḫtṣb/	tḫtṣb	n. m. sg. cstr. gen.	battle	
161481	bn	bn(I)/	bn (I)	n. m. sg. cstr. gen.	son	
161482	qrtm	qrt(I)/m	qrt (I)	n. f. pl. abs. gen.	city	
161483	tṯˤr	!t!ṯˤr[	/ṯ-ʕ-r/	vb G prefc. 3 f. sg.	to prepare (the table)	
161483	tṯˤr	!t=!ṯˤr[	/ṯ-ʕ-r/	vb G prefc. 2 m. sg.	to prepare (the table)	
161483	tṯˤr	!t==!ṯˤr[	/ṯ-ʕ-r/	vb G prefc. 2 f. sg.	to prepare (the table)	
161483	tṯˤr	!t!ṯˤr[	/ṯ-ʕ-r/	vb G prefc. 3 m. du.	to prepare (the table)	
161483	tṯˤr	!t!ṯˤr[:w	/ṯ-ʕ-r/	vb G prefc. 3 m. pl.	to prepare (the table)	
161483	tṯˤr	!t===!ṯˤr[	/ṯ-ʕ-r/	vb G prefc. 2 m. pl.	to prepare (the table)	
161484	ṯlḥnt	ṯlḥn/t	ṯlḥn	n. f. sg. abs. nom.	table	
161485	l	l(I)	l (I)	prep.	to	
161486	ṣbim	ṣb(u(I)&i/m	ṣbủ (I)	n. m. pl. cstr. gen.	1) army	
161487	ksat	ksa/t=	ks/śủ	n. f. pl. abs. gen.	seat	
# KTU 1.7 6						
161488	l	l(I)	l (I)	prep.	to	
