id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 1.63 1						
169786	ˤ	?	?	?	?	DULAT: NOT FOUND
# KTU 1.63 2						
169787	idk	idk	ỉdk	narrative adv. functor	then	
# KTU 1.63 3						
169788	xty	?	?	?	?	DULAT: NOT FOUND
# KTU 1.63 4						
169789	hr	hr(II)/	hr (II)	n. m. sg. abs. nom.	conception	
# KTU 1.63 5						
169790	ḫdn	?	?	?	?	DULAT: NOT FOUND
# KTU 1.63 6						
169791	bšry	bšr/+y	bšr	n. m. cstr. nom.	1) flesh	
169791	bšry	bšr[:pass+y	/b-š-r/	vb Dpass impv. 2	to be brought, hear, receive (good) news	
# KTU 1.63 7						
169792	kb	kb(II)/	kb (II)	n. m. abs. nom.	intestine(s)	
# KTU 1.63 8						
169793	xah	?	?	?	?	DULAT: NOT FOUND
# KTU 1.63 9						
169794	bd	b&d	b	prep.	in	
# KTU 1.63 10						
169795	x	?	?	?	?	
169796	umtn	um(t/t+n	umt	n. f. sg. cstr. nom.	family	
# KTU 1.63 11						
169797	yh	!y!(yh[	/y-h(-y)/	vb G prefc. 3 m. sg.	to wane	
169798	w	w	w	conj.	and	
169799	nl	?	?	?	?	DULAT: NOT FOUND
# KTU 1.63 12						
169800		?	?	?	?	
169801	bt	b(t(I)/t	bt (I)	n. f. sg. abs. nom.	daughter	
169802	bˤs	?	?	?	?	DULAT: NOT FOUND
# KTU 1.63 13						
169803	xy	?	?	?	?	DULAT: NOT FOUND
# KTU 1.63 14						
169804	nt	?	?	?	?	DULAT: NOT FOUND
