id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 2.84 1						
180517	tḥm	tḥm/	tḥm	n. m. sg. abs. nom.	message	
180518	xxxx	?	?	?	?	
# KTU 2.84 2						
180519	l	l(I)	l (I)	prep.	to	
180519	l	l(II)	l (II)	adv.	no	
180519	l	l(III)	l (III)	functor	certainly	
180520	gr	gr(I)/	gr (I)	n. m. pl. cstr. nom.	protected	
180520	gr	gr(I)/	gr (I)	n. m. sg. cstr. nom.	protected	
# KTU 2.84 3						
180521	rgm	rgm[/	/r-g-m/	vb G pass. ptcpl. m. sg. abs. gen.	to say	
180521	rgm	rgm/	rgm	n. m. sg. abs. gen.	word	
# KTU 2.84 4						
180522	lm	l(I)+m(I)	l (I)	prep.	to	
180523	aḫt	aḫt(I)/	ảḫt (I)	n. f. pl. abs. nom.	sister (related by blood)	
180523	aḫt	aḫt(I)/	ảḫt (I)	n. f. sg. abs. nom.	sister (related by blood)	
# KTU 2.84 5						
180524	mdy	md(I)/+y	md (I)	n. f. sg. cstr. nom.	cape	
180525	b	b	b	prep.	in	
180526		?	?	?	?	
# KTU 2.84 6						
180527	abrḥd	?	?	?	?	DULAT: NOT FOUND
# KTU 2.84 7						
180528	tiḫdn	!t!(ʔ&iḫd[+n	/ʔ-ḫ-d(/ḏ)/	vb G prefc.	to collect	
# KTU 2.84 8						
180529	uškny	uškny(I)/	ủškny (I)	GN sg. abs. nom.	ủškny (I)	
# KTU 2.84 9						
180530	w	w	w	conj.	and	
180531	ap	ap(I)	ảp (I)	adv./conj.	also	
180531	ap	ap(II)/	ảp (II)	n. m. sg. abs. nom.	nose	
180532	utnn	?	?	?	?	DULAT: NOT FOUND
# KTU 2.84 10						
180533	alphm	alp(I)/+hm	ảlp (I)	n. m. cstr. nom.	2) “bullock”	
180534	x	?	?	?	?	
# KTU 2.84 11						
180535	ġrm	ġr(I)/m	ġr (I)	n. m. pl. abs. nom.	2) DN “Mountain(s)”	
180536	kr	kr[	/k-r/	vb suffc. 3 m. sg.	to be hot	
# KTU 2.84 12						
180537	b	b	b	prep.	in	
180538	mdy	md(I)/+y	md (I)	n. f. sg. cstr. gen.	cape	
180539	t	/t, /t=				DULAT: NOT FOUND
180539	t	[t, [t=, [t==, [t===				DULAT: NOT FOUND
# KTU 2.84 13						
180540	b	b	b	prep.	in	
180541	mdk	md(I)/+k	md (I)	n. f. sg. cstr. gen.	cape	
# KTU 2.84 14						
180542	mn	mn(III)/	mn (III)	n. m. sg. abs. nom.	mina	
180542	mn	mn(IV)	mn (IV)	?	?	
180543	ˤps	?	?	?	?	DULAT: NOT FOUND
180544		?	?	?	?	
# KTU 2.84 15						
180545	km	km	km	prep./conj./adv.		
180546	mġy	mġy[	/m-ġ-y/	vb G suffc. 3 m. sg.	to come, arrive	
180546	mġy	!!mġy[/	/m-ġ-y/	vb G inf.	to come, arrive	
180547	a	?	?	?	?	DULAT: NOT FOUND
# KTU 2.84 16						
180548	mdy	md(I)/+y	md (I)	n. f. sg. cstr. nom.	cape	
180549	ˤmk	ˤm(I)+k	ʕm (I)	prep.	to	
180549	ˤmk	ˤm(II)&k/	ʕm (II)	n. m. abs. nom.	lineage	
# KTU 2.84 17						
180550	lm	l(I)+m(I)	l (I)	prep.	to	
180551	l	l(I)	l (I)	prep.	to	
180552	hbṭx	?	?	?	?	DULAT: NOT FOUND
# KTU 2.84 18						
180553	ht	ht	ht	adv.	1) adv b) of time	
180554	alpy	alp(I)/+y	ảlp (I)	n. m. cstr. nom.	(head of) cattle	
180555		?	?	?	?	
# KTU 2.84 19						
180556	hbṭ	hbṭ[:d	/h-b-ṭ/ẓ/	vb D suffc. 3 m. sg.	to knock down	
180556	hbṭ	hbṭ[:d:w	/h-b-ṭ/ẓ/	vb D suffc. 3 m. pl.	to knock down	
180556	hbṭ	!!hbṭ[/	/h-b-ṭ/ẓ/	vb D inf.	to knock down	
180557	w	w	w	conj.	and	
180558	l	l(I)	l (I)	prep.	to	
180559	x	?	?	?	?	
# KTU 2.84 20						
180560	amtk	am(t(I)/t+k	ảmt (I)	n. f. sg. cstr. nom.	2) “servant”	
180561	xx	?	?	?	?	
# KTU 2.84 21						
180562	uy	u+y	ủ	conj.	2) and / also	
180563	alp	alp(I)/	ảlp (I)	n. m. sg. cstr. nom.	(head of) cattle	
180563	alp	alp(I)/	ảlp (I)	n. m. sg. abs. nom.	(head of) cattle	
180563	alp	alp(II)/	ảlp (II)	num.	(one, a) thousand	
180564	x	?	?	?	?	
# KTU 2.84 22						
180565	dt	d+t	d	det. or rel. functor	4) in compound conjunctions	
180566	b	b	b	prep.	in	
180567	ux	?	?	?	?	DULAT: NOT FOUND
# KTU 2.84 23						
180568	d	d	d	det. or rel. functor	4) in compound conjunctions	
180569	aḫt	aḫ(t(I)/t	ảḫt (I)	n. f. sg. abs. nom.	sister (related by blood)	
180569	aḫt	aḫ(t(I)/t=	ảḫt (I)	n. f. pl. abs. nom.	sister (related by blood)	
180570	d	d	d	det. or rel. functor	4) in compound conjunctions	
# KTU 2.84 24						
180571	hbṭ	hbṭ[:d	/h-b-ṭ/ẓ/	vb D suffc. 3 m. sg.	to knock down	
180571	hbṭ	hbṭ[:d:w	/h-b-ṭ/ẓ/	vb D suffc. 3 m. pl.	to knock down	
180571	hbṭ	!!hbṭ[/	/h-b-ṭ/ẓ/	vb D inf.	to knock down	
180572	h	~h	-h(II)	adv. functor	to, towards	DULAT: NOT FOUND
