id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 1.168 1						
176333	id	id	ỉd	conj.	when	
176334	yph	!y!ph(y[	/p-h-y/	vb G prefc. 3 m. sg.	to see	
176335	mlk	mlk(I)/	mlk (I)	n. m. sg. cstr. nom.	king	
176336	ršp	ršp/	ršp	DN sg. cstr. gen.	Rašap	
# KTU 1.168 2						
176337	ḥgb	ḥgb/	ḥgb	n. m. sg. cstr. gen.	locust	
176338	ap	ap(II)/	ảp (II)	n. m. sg. abs. gen.	nose	
176339	w	w	w	conj.	and	
176340	npš	npš(I)/	npš (I)	n. f. sg. cstr. nom.	throat	
# KTU 1.168 3						
176341	ksp	ksp/	ksp	n. m. sg. abs. gen.	silver	
176342	w	w	w	conj.	and	
176343	ḫrṣ	ḫrṣ/	ḫrṣ	n. m. sg. abs. nom.	gold	
176344	kmm	kmm	kmm	adv.	ditto	
# KTU 1.168 4						
176345	w	w	w	conj.	and	
176346	txxx	?	?	?	?	DULAT: NOT FOUND
176347	š	š/	š	n. m. sg. abs. nom.	ram	
# KTU 1.168 5						
176348	xxššr	?	?	?	?	DULAT: NOT FOUND
# KTU 1.168 6						
176349	w	w	w	conj.	and	
176350	šl	šl[	/š-l(-l)/	vb G suffc. 3 m. sg.	to plunder	
176350	šl	!!šl[/	/š-l(-l)/	vb G inf.	to plunder	
# KTU 1.168 7						
176351	kstxxxl	?	?	?	?	DULAT: NOT FOUND
176352	x	?	?	?	?	
# KTU 1.168 8						
176353	id	id	ỉd	conj.	when	
176354	yph	!y!ph(y[	/p-h-y/	vb G prefc. 3 m. sg.	to see	
176355	mlk	mlk(I)/	mlk (I)	n. m. sg. cstr. nom.	king	
176356	ˤnt	ˤn(I)/t	ʕn (I)	n. f. sg. cstr. gen.	eye	
176356	ˤnt	ˤn(t(I)/t	ʕnt (I)	DN f. sg. cstr. gen.	ʿAnatu/Anat	
# KTU 1.168 9						
176357	slḫ	slḫ(I)/	slḫ (I)	n. m. sg. cstr. gen.	befeuchtet	
176358	ap	ap(II)/	ảp (II)	n. m. sg. abs. gen.	nose	
176359	w	w	w	conj.	and	
176360	npš	npš(I)/	npš (I)	n. f. sg. cstr. nom.	throat	
176361	ksp	ksp/	ksp	n. m. sg. abs. gen.	silver	
# KTU 1.168 10						
176362	w	w	w	conj.	and	
176363		?	?	?	?	
176364	ḫrṣ	ḫrṣ/	ḫrṣ	n. m. sg. abs. nom.	gold	
176365	kmm	kmm	kmm	adv.	ditto	
176366	alp	alp(I)/	ảlp (I)	n. m. sg. cstr. nom.	(head of) cattle	
176366	alp	alp(I)/	ảlp (I)	n. m. sg. abs. nom.	(head of) cattle	
176366	alp	alp(II)/	ảlp (II)	num.	(one, a) thousand	
# KTU 1.168 11						
176367	w	w	w	conj.	and	
176368	š	š/	š	n. m. sg. cstr. nom.	ram	
176369	šrp	šrp/	šrp	n. m. sg. abs. gen.	1) burnt sacrifice	
176370	l	l(I)	l (I)	prep.	to	
176371	ˤnt	ˤn(t(I)/t	ʕnt (I)	DN f. sg. abs. gen.	ʿAnatu/Anat	
# KTU 1.168 12						
176372	w	w	w	conj.	and	
176373	šlmm	šlm(II)/~m	šlm (II)	n. m. sg. abs. nom.	communion victim / sacrifice	
176373	šlmm	šlm(II)/~m	šlm (II)	n. m. pl. abs. nom.	communion victim / sacrifice	
176373	šlmm	šlm(II)/m	šlm (II)	n. m. pl. abs. nom.	communion victim / sacrifice	
# KTU 1.168 13						
176374	kmm	kmm	kmm	adv.	ditto	
176375	š	š/	š	n. m. sg. abs. nom.	ram	
176376	l	l(I)	l (I)	prep.	to	
176377	ˤnt	ˤn(t(I)/t	ʕnt (I)	DN f. sg. abs. gen.	ʿAnatu/Anat	
# KTU 1.168 14						
176378	xnt	?	?	?	?	DULAT: NOT FOUND
# KTU 1.168 15						
176379	alit	alit/	ảlỉt	DN sg. cstr. nom.	the most powerful	
176380	š	š/	š	n. m. sg. cstr. gen.	1) ram b) as a sacrificial victim	
# KTU 1.168 16						
176381	šp	šp/	šp	n. m. cstr. gen.	dune	
# KTU 1.168 17						
176382	dm	dm(II)/	dm (II)	n. m. sg. abs. gen.	blood	
# KTU 1.168 18						
176383		?	?	?	?	
176384	k	+k	-k (I)			
176384	k	~k	-k (II)			
176384	k	k(III)	k (III)	Subordinating or completive functor	when	
176384	k	k(I)	k (I)	prep.	like	
176384	k	k(II)	k (II)	emph. functor	yes	
# KTU 1.168 19						
176385	qb	?	?	?	?	DULAT: NOT FOUND
# KTU 1.168 20						
176386		?	?	?	?	
# KTU 1.168 21						
176387		?	?	?	?	
176388	xxxxx	?	?	?	?	
# KTU 1.168 22						
176389	xx	?	?	?	?	
176390	trdxḥl	?	?	?	?	DULAT: NOT FOUND
# KTU 1.168 23						
176391	mlkxl	?	?	?	?	DULAT: NOT FOUND
# KTU 1.168 24						
176392	xmš	?	?	?	?	DULAT: NOT FOUND
# KTU 1.168 25						
176393	xixx	?	?	?	?	DULAT: NOT FOUND
