id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 1.3 I:1						
156814	al	al(I)	ảl (I)	neg. functor	no	DULAT direct ref
156815	tġl	!t!ġl(y[	/ġ-l-y/	vb	1) to degrade	
156816		?	?	?	?	
156817	bdxxxxx	?	?	?	?	DULAT: NOT FOUND
# KTU 1.3 I:2						
156818	p	p(III)/	p (III)	n. m. sg. cstr. nom.	mouth	
156819	rdmn	(prdmn/	prdmn	DN sg. cstr. gen.	Schar	Based on DULAT reconstruction.
156820	ˤbd	ˤbd(I)/	ʕbd (I)	n. m. sg. abs. gen.	3) faithful	DULAT direct ref
156821	aliyn	aliyn/	ảlỉyn	adj. m. sg. abs. nom.	The Very / Most Powerful	
# KTU 1.3 I:3						
156822	bˤl	bˤl(II)/	bʕl (II)	DN m. sg. cstr. nom.	Baʿlu/Baal	
156823	sid	sid/	sỉd	n. m. sg. cstr. gen.	chief butler	
156824	zbl	zbl(I)/	zbl (I)	n. m. pl. cstr. gen.	prince	DULAT direct ref
156824	zbl	zbl(I)/	zbl (I)	n. m. sg. cstr. gen.	prince	DULAT direct ref
156825	bˤl	bˤl(II)/	bʕl (II)	DN pl. cstr. gen.	Baʿlu/Baal	
156825	bˤl	bˤl(II)/	bʕl (II)	DN sg. cstr. gen.	Baʿlu/Baal	
# KTU 1.3 I:4						
156826	arṣ	arṣ/	ảrṣ	n. f. sg. cstr. gen.	earth	
156827	qm	qm[/	/q-m/	vb G act. ptcpl. m. sg. abs. gen.	to stand up	
156828	yṯˤr	!y!ṯˤr[	/ṯ-ʕ-r/	vb G prefc. 3 m. sg.	to prepare (the table)	
# KTU 1.3 I:5						
156829	w	w	w	conj.	and	
156830	yšlḥmnh	!y!(l]š]lḥm(I)[+nh	/l-ḥ-m/ (I)	vb Š prefc. 3 m. sg.	1) to give to eat	
# KTU 1.3 I:6						
156831	ybr	?	?	?	?	DULAT: NOT FOUND
156832	d	d	d	det. or rel. functor	the one(s) of	
156833	ṯd	ṯd/	ṯd	n. m. pl. cstr. nom.	2) breast (of meat)	DULAT direct ref
156833	ṯd	ṯd/	ṯd	n. m. sg. abs. nom.	2) breast (of meat)	DULAT direct ref
156834	l	l(I)	l (I)	prep.	to	
156835	pnwh	pn&w(m/+h	pnm	n. m. pl. tant. cstr. gen.	in front	
# KTU 1.3 I:7						
156836	b	b	b	prep.	in	
156837	ḥrb	ḥrb/	ḥrb	n. f. sg. cstr. gen.	1) knife	
156838	mlḥt	mlḥ(t/t	mlḥt	n. f. sg. cstr. gen.	salt	
# KTU 1.3 I:8						
