id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 2.112 1						
181861	x	?	?	?	?	
# KTU 2.112 2						
181862	in	in/	ỉn	n. m. sg. abs. nom.	2) he / she / it does not have	
181863	x	?	?	?	?	
# KTU 2.112 3						
181864	aṯbx	?	?	?	?	DULAT: NOT FOUND
# KTU 2.112 4						
181865	an	an(I)	ản (I)	pers. pn.	I	
181865	an	an(II)	ản (II)	adv.	wherever	
181866	x	?	?	?	?	
# KTU 2.112 5						
181867	nkr	nkr/	nkr	adj. m. sg. abs. nom.	foreigner / stranger	
# KTU 2.112 6						
181868	ttx	?	?	?	?	DULAT: NOT FOUND
# KTU 2.112 7						
181869	w	w	w	conj.	and	
181870		?	?	?	?	
# KTU 2.112 8						
181871	w	w	w	conj.	and	
# KTU 2.112 9						
181872	nk	?	?	?	?	DULAT: NOT FOUND
# KTU 2.112 10						
181873	ṯbt	ṯb(t/t	ṯbt	n. f. sg. cstr. nom.	2) sitting	
# KTU 2.112 11						
181874	ṯbd	ṯb/+d	ṯb	n. m. cstr. gen.		
# KTU 2.112 12						
181875	nkr	nkr/	nkr	adj. m. sg. abs. nom.	foreigner / stranger	
# KTU 2.112 13						
181876	mr	mr(I)/	mr (I)	n. m. sg. abs. nom.	myrrh	
181876	mr	mr(IV)/	mr (IV)	adj. m. sg. abs. nom.	valiant	
181876	mr	mr(II)/	mr (II)	adj. m. sg. abs. nom.	bitter	
181877	u	u	ủ	conj.	or	
# KTU 2.112 14						
181878	ll	ll(I)/	ll (I)	n. m. sg. abs. nom.	night	
# KTU 2.112 15						
181879	xx	?	?	?	?	
