id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 1.162 1						
176012	dbḥ	dbḥ/	dbḥ	n. m. sg. cstr. nom.	1) sacrifice	
176012	dbḥ	dbḥ[/	/d-b-ḥ/	vb G act. ptcpl. m. sg. cstr. nom.	to sacrifice	
176013	il	il(I)/	ỉl (I)	n. m. sg. cstr. gen.	1) god d) gods of a place or region	DULAT quote in ỉl (I) (cue: gods)
176014	bldn	bld/+n	bld	n. m. cstr. gen.	land	
# KTU 1.162 2						
176015	nskt	nsk(t/t	nskt	n. f. sg. abs. nom.	2) offering	
176016	qlˤ	qlˤ/	qlʕ	n. m. sg. abs. nom.	1) shield (weapon) c) as an offering	
# KTU 1.162 3						
176017	ilib	ilib(I)/	ỉlỉb (I)	DN sg. abs. nom.	father god	
176018	alp	alp(I)/	ảlp (I)	n. m. sg. cstr. nom.	1) (head of) cattle d) sacrificial material	
176018	alp	alp(I)/	ảlp (I)	n. m. sg. abs. nom.	1) (head of) cattle d) sacrificial material	
176018	alp	alp(II)/	ảlp (II)	num.	(one, a) thousand	
176019	w	w	w	conj.	and	
176020	š	š/	š	n. m. sg. cstr. nom.	ram	
# KTU 1.162 4						
176021	šrp	šrp/	šrp	n. m. sg. abs. gen.	burnt sacrifice	
176022	w	w	w	conj.	and	
176023	šlmm	šlm(II)/~m	šlm (II)	n. m. sg. cstr. nom.	communion victim / sacrifice	
176023	šlmm	šlm(II)/~m	šlm (II)	n. m. pl. cstr. nom.	communion victim / sacrifice	
176023	šlmm	šlm(II)/m	šlm (II)	n. m. pl. cstr. nom.	communion victim / sacrifice	
# KTU 1.162 5						
176024	ṯn	ṯn(III)/	ṯn (III)	n. m. sg. cstr. gen.	crimson (cloth, wool, purple)	
176025	alpm	alp(I)/m	ảlp (I)	n. m. pl. abs. gen.	(head of) cattle	
176026	w	w	w	conj.	and	
176027	ṯn	ṯn(III)/	ṯn (III)	n. m. sg. cstr. nom.	crimson (cloth, wool, purple)	
# KTU 1.162 6						
176028	šm	š/m	š	n. m. pl. abs. gen.	1) ram b) as a sacrificial victim	
176028	šm	šm(I)/	šm (I)	n. m. sg. abs. gen.	name	
176029	l	l(I)	l (I)	prep.	to	
