id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 1.136 1						
175552		?	?	?	?	
175553	xn	?	?	?	?	DULAT: NOT FOUND
175554	ipd	ipd/	ỉpd	n. m. sg. cstr. nom.	tunic	
# KTU 1.136 2						
175555	ipd	ipd/	ỉpd	n. m. sg. cstr. gen.	tunic	
175556	gk	g/+k	g	n. m. cstr. gen.	(loud) voice	
# KTU 1.136 3						
175557	w	w	w	conj.	and	
175558	l	l(I)	l (I)	prep.	to	
175559	ṯġr	ṯġr(II)/	ṯġr (II)	n. m. sg. abs. gen.	gatekeeper	
175559	ṯġr	ṯġr(I)/	ṯġr (I)	n. m. sg. abs. gen.	gate	
175560	n	~n	-n (I)	encl. morph.		DULAT: NOT FOUND
175560	n		-n (IV)	vb	him/her/it	DULAT: NOT FOUND
# KTU 1.136 4						
175561	w	w	w	conj.	and	
175562	dbḥ	dbḥ/	dbḥ	n. m. sg. cstr. nom.	3) month name	
175562	dbḥ	dbḥ/	dbḥ	n. m. sg. abs. nom.	3) month name	
175562	dbḥ	dbḥ[	/d-b-ḥ/	vb G suffc. 3 m. sg.	to sacrifice	
175562	dbḥ	dbḥ[	/d-b-ḥ/	vb G impv. 2	to sacrifice	
175562	dbḥ	dbḥ[/	/d-b-ḥ/	vb G act. ptcpl. m. sg. abs. nom.	to sacrifice	
175563	x	?	?	?	?	
# KTU 1.136 5						
175564	w	w	w	conj.	and	
175565	dbḥ	dbḥ/	dbḥ	n. m. sg. cstr. nom.	sacrifice	
175565	dbḥ	dbḥ/	dbḥ	n. m. sg. abs. nom.	sacrifice	
175565	dbḥ	dbḥ[	/d-b-ḥ/	vb G suffc. 3 m. sg.	to sacrifice	
175565	dbḥ	dbḥ[	/d-b-ḥ/	vb G impv. 2	to sacrifice	
175565	dbḥ	dbḥ[/	/d-b-ḥ/	vb G act. ptcpl. m. sg. abs. nom.	to sacrifice	
175566	x	?	?	?	?	
# KTU 1.136 6						
175567	w	w	w	conj.	and	
175568	dq	dq(I)/	dq (I)	adj. m. sg. abs. nom.	tiny	
# KTU 1.136 7						
175569	w	w	w	conj.	and	
# KTU 1.136 8						
175570	l	l(I)	l (I)	prep.	to	
175571	kṯr	kṯr(III)/	kṯr (III)	DN/element sg. abs. gen.	Koṯaru/Kothar	
175572	w	w	w	conj.	and	
175573	ḫss	ḫss/	ḫss	DN/element sg. abs. nom.	Ḫasisu/Khasis	
# KTU 1.136 9						
175574	b	b	b	prep.	in	
175575	kdm	kd(I)/m	kd (I)	n. f. pl. abs. gen.	3) special uses b) du. kdm “double jar” (?)	
175576	ḥx	?	?	?	?	DULAT: NOT FOUND
# KTU 1.136 10						
175577	b	b	b	prep.	in	
175578	ipdm	ipd/m	ỉpd	n. m. pl. abs. gen.	tunic	
175579	px	?	?	?	?	DULAT: NOT FOUND
# KTU 1.136 11						
175580	l	l(I)	l (I)	prep.	to	
175581	ilz	ilz	ỉlz	?	?	
175582	ṣt	ṣ(t/t	ṣt	n. f. sg. cstr. nom.	garment	
# KTU 1.136 12						
175583	ˤṣrm	ˤṣr(I)/+m(I)	ʕṣr (I)	n. f. cstr. gen.	bird	
175584	š	š/	š	n. m. sg. abs. nom.	ram	
# KTU 1.136 13						
175585	ˤlm	ˤl(I)+m(I)	ʕl (I)	prep.	upon	
175586	kmm	kmm	kmm	adv.	ditto	
