id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 2.5 1						
177272	l	l(I)	l (I)	prep.	to	
177273	riš	riš(I)/	rỉš (I)	n. m. sg. cstr. gen.	5) used as a prep	
# KTU 2.5 2						
177274	ypt	yp(t(I)/t	ypt (I)	n. f. sg. cstr. gen.	cow	
177275	ˤṣ	ˤṣ/	ʕṣ	n. m. sg. abs. gen.	tree	
# KTU 2.5 3						
177276	hp	?	?	?	?	DULAT: NOT FOUND
177277	šlm	šlm[	/š-l-m/	vb G suffc. 3 m. sg.	to be well, do well, be in peace	
177277	šlm	šlm(I)/	šlm (I)	n. m. sg. abs. nom.	1) peace b) in greeting formulae	
177278	x	?	?	?	?	
# KTU 2.5 4						
177279	btk	bt(II)/+k	bt (II)	n. m. cstr. nom.	house	
177280	bxm	?	?	?	?	DULAT: NOT FOUND
# KTU 2.5 5						
177281	ġyk	?	?	?	?	DULAT: NOT FOUND
# KTU 2.5 6						
177282	bˤl	bˤl(II)/	bʕl (II)	n. m. pl. cstr. nom.	Baʿlu/Baal	
177282	bˤl	bˤl(II)/	bʕl (II)	n. m. sg. abs. nom.	Baʿlu/Baal	
# KTU 2.5 7						
177283	ġ	?	?	?	?	DULAT: NOT FOUND
