id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 1.81 1						
170415	l	l(I)	l (I)	prep.	to	
170416	x	?	?	?	?	
# KTU 1.81 2						
170417	l	l(I)	l (I)	prep.	to	
170418	p	p(I)	p (I)	conj. functor	and	
170418	p	p(III)/	p (III)	n. m. sg. abs. gen.	mouth	
170418	p	p(II)	p (II)	adv.	here	
# KTU 1.81 3						
170419	l	l(I)	l (I)	prep.	to	
170420	ˤṯ	?	?	?	?	DULAT: NOT FOUND
# KTU 1.81 4						
170421	l	l(I)	l (I)	prep.	to	
170422	mš	?	?	?	?	DULAT: NOT FOUND
# KTU 1.81 5						
170423	l	l(I)	l (I)	prep.	to	
170424	ilt	il(t(I)/t	ỉlt (I)	n. f. sg. abs. gen.	1) goddess c) qualifying a deity or place	
# KTU 1.81 6						
170425	l	l(I)	l (I)	prep.	to	
170426	bˤlt	bˤl(t/t	bʕlt	n. f. sg. abs. gen.	1) lady b) in the tit- ulary of the goddess ʕnt	
# KTU 1.81 7						
170427	l	l(I)	l (I)	prep.	to	
170428	il	il(I)/	ỉl (I)	DN m. sg. cstr. gen.	ʾIlu/Ilu/El	
170428	il	il(I)/	ỉl (I)	n. m. sg. cstr. gen.	god	
170429	bt	b(t(I)/t	bt (I)	n. f. sg. abs. gen.	daughter	
# KTU 1.81 8						
170430	l	l(I)	l (I)	prep.	to	
170431	ilt	il(t(I)/t	ỉlt (I)	n. f. sg. cstr. gen.	goddess	
170432	bt	b(t(I)/t	bt (I)	n. f. sg. abs. gen.	daughter	
# KTU 1.81 9						
170433	l	l(I)	l (I)	prep.	to	
170434	ḥtk	ḥtk(II)/	ḥtk (II)	n. m. sg. cstr. gen.	lineage	
170435	dgn	dgn(I)/	dgn (I)	n. m. sg. abs. gen.	grain	
# KTU 1.81 10						
170436	l	l(I)	l (I)	prep.	to	
170437	ršp	ršp/	ršp	DN sg. abs. gen.	Rašap	
170438	xng	?	?	?	?	DULAT: NOT FOUND
170439	kbb	kbb	kbb	?	?	
# KTU 1.81 11						
170440	l	l(I)	l (I)	prep.	to	
170441	ršp	ršp/	ršp	DN sg. abs. gen.	Rašap	
170442	n	~n	-n (I)	encl. morph.		DULAT: NOT FOUND
170442	n		-n (IV)	vb	him/her/it	DULAT: NOT FOUND
# KTU 1.81 12						
170443	l	l(I)	l (I)	prep.	to	
170444	ilt	il(t(I)/t	ỉlt (I)	n. f. sg. abs. gen.	goddess	
170445	qbl	qbl	qbl		battle	
# KTU 1.81 13						
170446	l	l(I)	l (I)	prep.	to	
170447	arṣy	arṣ/+y	ảrṣ	n. f. cstr. gen.	earth	
170447	arṣy	arṣy/	ảrṣy	DN sg. abs. gen.	Arṣay/Arsay	
170448		?	?	?	?	
# KTU 1.81 14						
170449	l	l(I)	l (I)	prep.	to	
170450	xxrḫx	?	?	?	?	DULAT: NOT FOUND
# KTU 1.81 15						
170451	xxxxḥl	?	?	?	?	DULAT: NOT FOUND
# KTU 1.81 16						
170452	xxxxmgmr	?	?	?	?	DULAT: NOT FOUND
# KTU 1.81 17						
170453	xxxxqdšt	?	?	?	?	DULAT: NOT FOUND
