id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 2.100 1						
181474	l	l(I)	l (I)	prep.	to	
181475	mlkt	mlk(t/t	mlkt	n. f. sg. cstr. gen.	queen	
181476	umy	um/+y	ủm	n. f. cstr. gen.	mother	
# KTU 2.100 2						
181477	rgm	!!rgm[	/r-g-m/	vb G impv. 2	to say	
# KTU 2.100 3						
181478	tḥm	tḥm/	tḥm	n. m. sg. abs. nom.	message	
181479	x	?	?	?	?	
# KTU 2.100 4						
181480	l	l(I)	l (I)	prep.	to	
181481	pˤn	pˤn/	pʕn	n. f. cstr. gen.	at the feet of	
181482	umy	um/+y	ủm	n. f. cstr. gen.	mother	
181483	qlt	ql[t	/q-l/	vb G suffc. 1 c. sg.	to fall (down)	
# KTU 2.100 5						
181484	ly	l(I)+y	l (I)	prep.	1) prep. of direction a) allative	
181485	umy	um/+y	ủm	n. f. cstr. nom.	mother	
181486	yšlm	!y!šlm[	/š-l-m/	vb G prefc. 3 m. sg.	to be well	
181486	yšlm	!y!šlm[:d	/š-l-m/	vb D prefc. 3 m. sg.	to re-establish > to pay	
# KTU 2.100 6						
181487	ilm	il(I)/m	ỉl (I)	n. m. pl. abs. nom.	god	
181488	tġrk	!t!(nġr[+k	/n-ġ-r/	vb G prefc.	to protect	
# KTU 2.100 7						
181489	tšlmk	!t!šlm[:d+k	/š-l-m/	vb D prefc.	to restore / preserve health	
# KTU 2.100 8						
181490	hnny	hn+ny	hn	functor	1) as a deictic functor	
181491	ˤmny	ˤm(I)+ny	ʕm (I)	prep.	to	
# KTU 2.100 9						
181492	šlm	šlm[	/š-l-m/	vb G suffc. 3 m. sg.	to be well, do well, be in peace	
181492	šlm	šlm(I)/	šlm (I)	n. m. sg. abs. nom.	peace	
181493	ṯmny	ṯm+ny	ṯm	adv.	there	
# KTU 2.100 10						
181494	ˤm	ˤm(I)	ʕm (I)	prep.	to	
181495	umy	um/+y	ủm	n. f. cstr. gen.	mother	
181496	mnm	mnm	mnm	indef. pn.	any(thing)	
# KTU 2.100 11						
181497	šlm	šlm(I)/	šlm (I)	n. m. sg. cstr. nom.	1) peace b) in greeting formulae	
181498	rgm	rgm/	rgm	n. m. sg. abs. gen.	word	
# KTU 2.100 12						
181499	ṯṯb	](š&ṯ]ṯb[	/ṯ-b/	vb Š impv. 2	to send (word)	
181499	ṯṯb	!!](š&ṯ]ṯb[/	/ṯ-b/	vb Š inf.	to send (word)	
# KTU 2.100 13						
181500	ˤxxm	?	?	?	?	DULAT: NOT FOUND
181501		?	?	?	?	
# KTU 2.100 14						
181502	lḥt	lḥ(II)/t	lḥ (II)	n. f. sg. cstr. nom.	1) missive	
181503		?	?	?	?	
# KTU 2.100 15						
181504	umy	um/+y	ủm	n. f. cstr. gen.	1) mother c) bn ủm sons of one mother	
181505	x	?	?	?	?	
# KTU 2.100 16						
181506	w	w	w	conj.	and	
181507	lḥt	lḥ(II)/t	lḥ (II)	n. f. sg. abs. nom.	missive	
# KTU 2.100 17						
181508	k	+k	-k (I)			
181508	k	~k	-k (II)			
181508	k	k(III)	k (III)	Subordinating or completive functor	when	
181508	k	k(I)	k (I)	prep.	like	
181508	k	k(II)	k (II)	emph. functor	yes	
181509	tx	?	?	?	?	DULAT: NOT FOUND
# KTU 2.100 18						
181510	w	w	w	conj.	4) declarative and emphatic functor	
181511	x	?	?	?	?	
# KTU 2.100 19						
181512	ši	?	?	?	?	DULAT: NOT FOUND
# KTU 2.100 20						
181513	w	w	w	conj.	and	
181514	x	?	?	?	?	
# KTU 2.100 21						
181515	w	w	w	conj.	and	
181516		?	?	?	?	
# KTU 2.100 22						
181517	w	w	w	conj.	and	
181518	um	um/	ủm	n. f. sg. abs. nom.	mother	
# KTU 2.100 23						
181519	xxlx	?	?	?	?	DULAT: NOT FOUND
# KTU 2.100 24						
181520	mtx	?	?	?	?	DULAT: NOT FOUND
# KTU 2.100 25						
181521	ˤm	ˤm(I)	ʕm (I)	prep.	3) commercial meaning	
181522	mx	?	?	?	?	DULAT: NOT FOUND
# KTU 2.100 26						
181523	w	w	w	conj.	and	
181524	hnx	?	?	?	?	DULAT: NOT FOUND
# KTU 2.100 27						
181525	ḫršxxx	?	?	?	?	DULAT: NOT FOUND
# KTU 2.100 28						
181526	w	w	w	conj.	and	
181527	xrkb	?	?	?	?	DULAT: NOT FOUND
# KTU 2.100 29						
181528	xxx	?	?	?	?	
181529	w	w	w	conj.	and	
181530	mġ	?	?	?	?	DULAT candidates (no reconstructable encoding): /m-ġ-y/ - to come, arrive
# KTU 2.100 30						
181531	xxxx	?	?	?	?	
