id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 3.14 1						
182655	xḏx	?	?	?	?	DULAT: NOT FOUND
# KTU 3.14 2						
182656	tlby	tlby/	tlby	PN sg. cstr. nom.	tlby	
# KTU 3.14 3						
182657	tlby	tlby/	tlby	PN sg. abs. gen.	tlby	
# KTU 3.14 4						
182658	unr	?	?	?	?	DULAT: NOT FOUND
# KTU 3.14 5						
182659	ydˤ	ydˤ(I)[/	/y-d-ʕ/ (I)	vb G act. ptcpl. m. sg. cstr. nom.	to know	
182660		?	?	?	?	
# KTU 3.14 6						
182661	bnš	bnš/	bnš	n. m. sg. cstr. gen.	man	
# KTU 3.14 7						
182662	kṯtġlm	kṯtġlm/	kṯtġlm	TN sg. abs. gen.	kṯtġlm	
# KTU 3.14 8						
182663	l	l(I)	l (I)	prep.	to	
182664	ḫby	ḫby/	ḫby	PN sg. cstr. gen.	ḫby	
# KTU 3.14 9						
182665	ḥwt	ḥw(t/t	ḥwt	n. f. sg. abs. gen.	1) country	
# KTU 3.14 10						
182666	tšˤ	tšˤ/	tšʕ	num.	1) nine a) elliptical syntagms	
# KTU 3.14 11						
182667	tšˤ	tšˤ/	tšʕ	num.	nine	
