id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 3.32 1						
183241	l	l(I)	l (I)	prep.	to	
183242	ym	ym(I)/	ym (I)	n. m. sg. abs. gen.	day	DULAT quote in l (I) (cue: day)
183243	hnd	hnd	hnd	dem.	this	
# KTU 3.32 2						
183244	l	l(I)	l (I)	prep.	to	
183245	pn	pn(m/	pnm	n. m. pl. tant. cstr. gen.	in front	
183246	ˤmṯtmr	ˤmṯtmr/	ʕmṯtmr	PN sg. cstr. gen.	ʿmṯtmr	
# KTU 3.32 3						
183247	bn	bn(I)/	bn (I)	n. m. sg. cstr. gen.	son	
183248	nqmpˤ	nqmpˤ/	nqmpʕ	PN sg. cstr. gen.	nqmpʿ	
# KTU 3.32 4						
183249	mlk	mlk(I)/	mlk (I)	n. m. sg. cstr. gen.	king	
183250	ugrt	ugrt/	ủgrt	TN sg. cstr. gen.	Ugarit	
# KTU 3.32 5						
183251	bhtm	bht(II)/m	bt (II)	n. m. pl. cstr. gen.	1) house	
183252	šdm	šd(I)/m	šd (I)	n. m. pl. abs. gen.	2) stretch of cultivated land	
183253	d	d	d	det. or rel. functor	the one(s) of	
183254	ytn	!y!(ytn[	/y-t-n/	vb G prefc. 3 m. sg.	to give, hand over, grant, bestow	
183254	ytn	ytn[	/y-t-n/	vb G suffc. 3 m. sg.	to give, hand over, grant, bestow	
# KTU 3.32 6						
183255	mlk	mlk(I)/	mlk (I)	n. m. sg. abs. nom.	king	
183256	l	l(I)	l (I)	prep.	to	
183257	ˤbdmlk	ˤbdmlk/	ʕbdmlk	PN sg. abs. gen.	ʿbdmlk	
# KTU 3.32 7						
183258	w	w	w	conj.	1) copulative conj.	
183259	l	l(I)	l (I)	prep.	to	
183260	bnh	bn(I)/+h	bn (I)	n. m. cstr. gen.	1) son a) of men and gods	
183261	u	u	ủ	conj.	1) or a) simple disj. use	
183262	l	l(I)	l (I)	prep.	to	
183262	l	l(II)	l (II)	adv.	no	
183262	l	l(III)	l (III)	functor	certainly	
# KTU 3.32 8						
183263	bn	bn(I)/	bn (I)	n. m. sg. cstr. nom.	1) son a) of men and gods	
183264	bt	b(t(I)/t	bt (I)	n. f. sg. cstr. gen.	1) daughter a) of men and gods	DULAT quote in bt (I) (cue: daughter)
183265	mlk	mlk(I)/	mlk (I)	n. m. sg. abs. gen.	1) king a) human sovereign in gen	
# KTU 3.32 9						
183266	u	u	ủ	conj.	or	
