id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 3.30 1						
183157	spr	spr(II)/	spr (II)	n. m. sg. cstr. nom.	1) tablet b) of accounting	
183157	spr	spr(I)/	spr (I)	n. m. sg. cstr. nom.	scribe	
183158	ksp	ksp/	ksp	n. m. sg. cstr. gen.	silver	
# KTU 3.30 2						
183159	mnny	mn(III)/+ny	mn (III)	n. m. cstr. gen.	mina	
# KTU 3.30 3						
183160	ṯṯm	ṯṯm/	ṯṯm	num.	sixty	
183161	ksp	ksp/	ksp	n. m. sg. cstr. nom.	silver	
# KTU 3.30 4						
183162	ˤl	ˤl(III)/	ʕl (III)	n. m. sg. abs. gen.	offspring	
183163	yrmn	!y!rm(y[+n	/r-m-y/	vb G prefc. 3 m. sg.	to throw	
# KTU 3.30 5						
183164	šbˤm	šbˤm/	šbʕm	num.	seventy	
183165	ṯqlm	ṯql/+m(I)	ṯql	n. m. cstr. nom.	shekel	
# KTU 3.30 6						
183166	kbd	kbd(II)/	kbd (II)	n. m. sg. abs. nom.	total (quantity or price)	
183167	ksp	ksp/	ksp	n. m. sg. abs. nom.	silver	
# KTU 3.30 7						
183168	ˤl	ˤl(I)	ʕl (I)	prep.	upon	
183168	ˤl	ˤl(II)	ʕl (II)	adv.	above	
183168	ˤl	ˤl(III)/	ʕl (III)	n. m. sg. abs. nom.	offspring	
183168	ˤl	ˤl(III)/	ʕl (III)	n. m. sg. cstr. nom.	offspring	
183169	anntn	anntn/	ảnntn	PN sg. abs. nom.	ảnntn	
# KTU 3.30 8						
183170	bn	bn(I)/	bn (I)	n. m. sg. cstr. nom.	son	
183170	bn	bn(I)/	bn (I)	n. m. sg. abs. nom.	son	
183170	bn	bn(II)	bn (II)	prep.	between	
183170	bn	bn[	/b-n/	vb G suffc. 3 m. sg.	to understand	
183170	bn	bn[	/b-n/	vb G impv. 2	to understand	
183171	yrm	!y!rm(y[	/r-m-y/	vb G prefc. 3 m. sg.	to throw	
# KTU 3.30 9						
183172	arbˤm	arbˤ&m/	ảrbʕ	num.	four	
183172	arbˤm	arbˤ+m(I)/	ảrbʕ	num.	four	
183173	ksp	ksp/	ksp	n. m. sg. cstr. nom.	silver	
# KTU 3.30 10						
183174	ˤl	ˤl(III)/	ʕl (III)	n. m. sg. cstr. gen.	offspring	
183175	tmrtn	tmrtn/	tmrtn	PN sg. cstr. gen.	tmrtn	
# KTU 3.30 11						
