id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 2.87 1						
180728	tḥm	tḥm/	tḥm	n. m. sg. cstr. nom.	message	
180729	abny	ab/+ny	ảb	n. m. cstr. gen.	father	
180729	abny	ab&n/+y	ảb	n. m. cstr. gen.	father	
180729	abny	abny/	ảbny	PN sg. abs. gen.	verso	
# KTU 2.87 2						
180730	l	l(I)	l (I)	prep.	to	
180731	urtṯb	urtṯb/	ủrtṯb	PN sg. abs. gen.	ủrtṯb	
180732	urtn	?	?	?	?	DULAT: NOT FOUND
# KTU 2.87 3						
180733	aḫy	aḫ(I)/+y	ảḫ (I)	n. m. cstr. nom.	3) brother > friend (formal usage in correspondence between equals)	
180734	rgm	rgm[	/r-g-m/	vb G suffc. 3 m. sg.	to say	
180734	rgm	rgm[	/r-g-m/	vb G impv. 2	to say	
180734	rgm	!!rgm[/	/r-g-m/	vb G inf.	to say	
180734	rgm	rgm[/	/r-g-m/	vb G pass. ptcpl. m. sg. abs. nom.	to say	
180734	rgm	rgm/	rgm	n. m. sg. abs. nom.	word	
180735	hlny	hlny	hlny	deictic adv. functor	behold	
# KTU 2.87 4						
180736	bd	b&d	b	prep.	in	
180737	bnil	bnil/	bnỉl	PN sg. abs. gen.	bnỉl	
180738	ytnt	ytn[t===	/y-t-n/	vb G suffc. 3 f. sg.	to give	
180738	ytnt	ytn[t=	/y-t-n/	vb G suffc. 2 m. sg.	to give	
180738	ytnt	ytn[t==	/y-t-n/	vb G suffc. 2 f. sg.	to give	
180738	ytnt	ytn[t	/y-t-n/	vb G suffc. 1 c. sg.	to give	
# KTU 2.87 5						
180739	išprm	išpr&m	ỉšpr	morph.	date cake	
180739	išprm	išpr+m(I)	ỉšpr	morph.	date cake	
180740	w	w	w	conj.	1) copulative conj.	
180741	ṯlṯt	ṯlṯ(I)&t/	ṯlṯ (I)	num. f.	three	
# KTU 2.87 6						
180742	ˤr	ˤr(II)/	ʕr (II)	n. m. sg. cstr. nom.	donkey	DULAT quote in ʕr (II) (cue: donkey)
180743	mlḥt	mlḥ(t/t	mlḥt	n. f. sg. abs. gen.	salt	
180744	w	w	w	conj.	and	
