id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 2.70 1						
179912	l	l(I)	l (I)	prep.	to	
179912	l	l(II)	l (II)	adv.	no	
179912	l	l(III)	l (III)	functor	certainly	
179913	ydrm	ydrm/	ydrm	PN sg. cstr. nom.	ydrm	
179914	bˤlny	bˤl(II)/+ny	bʕl (II)	n. m. cstr. gen.	lord	
# KTU 2.70 2						
179915	rgm	rgm[	/r-g-m/	vb G suffc. 3 m. sg.	to say	
179915	rgm	rgm[	/r-g-m/	vb G impv. 2	to say	
179915	rgm	!!rgm[/	/r-g-m/	vb G inf.	to say	
179915	rgm	rgm[/	/r-g-m/	vb G pass. ptcpl. m. sg. abs. nom.	to say	
179915	rgm	rgm/	rgm	n. m. sg. abs. nom.	word	
# KTU 2.70 3						
179916	atḥm	?	?	?	?	DULAT: NOT FOUND
179917	pnḥṯ	pnḥṯ/	pnḥṯ	PN sg. abs. nom.	pnḥṯ	
# KTU 2.70 4						
179918	w	w	w	conj.	and	
179919	yrmhd	yrmhd/	yrmhd	PN sg. cstr. nom.	yrmhd	
# KTU 2.70 5						
179920	ˤbdk	ˤbd(I)/+k	ʕbd (I)	n. m. du. cstr. gen.	servant	
179921	p	p(I)	p (I)	conj. functor	and	
179921	p	p(III)/	p (III)	n. m. sg. abs. nom.	mouth	
179921	p	p(II)	p (II)	adv.	here	
179922	šlm	šlm[	/š-l-m/	vb G suffc. 3 m. sg.	to be well, do well, be in peace	
179922	šlm	šlm(I)/	šlm (I)	n. m. sg. abs. nom.	peace	
# KTU 2.70 6						
179923	l	l(I)	l (I)	prep.	to	
179924	bˤlny	bˤl(II)/+ny	bʕl (II)	n. m. cstr. gen.	lord	
179925	ilm	il(I)/m	ỉl (I)	n. m. pl. abs. nom.	god	
# KTU 2.70 7						
179926	tġrk	!t!(nġr[+k	/n-ġ-r/	vb G prefc.	to protect	
179927	tšlmk	!t!šlm[:d+k	/š-l-m/	vb D prefc.	to restore / preserve health	
# KTU 2.70 8						
179928	l	l(I)	l (I)	prep.	to	
179929	pˤn	pˤn/	pʕn	n. f. cstr. gen.	at the feet of	
179930	bˤlny	bˤl(II)/+ny	bʕl (II)	n. m. cstr. gen.	lord	
# KTU 2.70 9						
179931	ṯnid	ṯnid	ṯnỉd	adv.	twice	
179932	šbˤd	šbˤd	šbʕ(ỉ)d	adv.	seven times	
# KTU 2.70 10						
179933	mrḥqtm	mrḥqt/~m	mrḥqt	n. f. abs. nom. sg.	distance	
179934	qlny	ql[ny	/q-l/	vb G suffc.	to fall (down)	
# KTU 2.70 11						
179935	hlny	hlny	hlny	deictic adv. functor	behold	
179936	bn	bn(I)/	bn (I)	n. m. sg. cstr. nom.	son	
179937	ˤyn	ˤyn/	ʕyn	PN sg. abs. gen.	ʿyn	
# KTU 2.70 12						
179938	yštal	?	?	?	?	DULAT candidates (no reconstructable encoding): /š-ʔ-l/ - to require a cultic reply
179939	ˤm	ˤm(I)	ʕm (I)	prep.	to	
179940	amtk	am(t(I)/t+k	ảmt (I)	n. f. sg. cstr. gen.	2) “servant”	
# KTU 2.70 13						
179941	w	w	w	conj.	and	
179942	lak	l(ʔ&ak[	/l-ʔ-k/	vb G impv. 2	to send (a message)	
179942	lak	!!l(ʔ&ak[/	/l-ʔ-k/	vb G inf.	to send (a message)	
179943	lh	l(I)+h	l (I)	prep.	to	
179944	w	w	w	conj.	and	
179945	kḥdnn	kḥd[nn:d	/k-ḥ-d/	vb D suffc.	to hide, deny	
# KTU 2.70 14						
179946	w	w	w	conj.	and	
179947	ank	ank	ảnk	pers. pn.	1) i b) emph. subj. in VC	
179948	hrš	?	?	?	?	DULAT: NOT FOUND
# KTU 2.70 15						
179949	lqḥt	lqḥ[t	/l-q-ḥ/	vb G suffc. 1 c. sg.	to get hold of, take, grasp	
179950	w	w	w	conj.	and	
179951	ḥwt	ḥw(t/t	ḥwt	n. f. sg. cstr. nom.	country	
# KTU 2.70 16						
179952	hbt	h(w&b(t(I)/t	hwt (I)	n. f. sg. abs. gen.	word	
179953	w	w	w	conj.	and	
179954	lm	l(I)+m(I)	l (I)	prep.	to	
179955	ṯb	ṯb[	/ṯ-b/	vb G suffc. 3 m. sg.	to return, turn round, go back, make one’s way, go through	
179955	ṯb	ṯb[	/ṯ-b/	vb G impv. 2	to return, turn round, go back, make one’s way, go through	
# KTU 2.70 17						
179956	bn	bn(I)/	bn (I)	n. m. sg. cstr. nom.	son	
179957	ˤyn	ˤyn/	ʕyn	PN sg. abs. gen.	ʿyn	
# KTU 2.70 18						
179958	w	w	w	conj.	and	
179959	lqḥ	lqḥ[	/l-q-ḥ/	vb G suffc. 3 m. sg.	to get hold of, take, grasp	
179959	lqḥ	!!lqḥ[/	/l-q-ḥ/	vb G inf.	to get hold of, take, grasp	
179960	ṯqlm	ṯql/+m(I)	ṯql	n. m. cstr. nom.	1) unit of weight b) esp. shekel of silver	
# KTU 2.70 19						
179961	ksp	ksp/	ksp	n. m. sg. abs. nom.	2) shekel(s or other quantities) of silver	
179962	bd	b&d	b	prep.	in	
179963	amtk	am(t(I)/t+k	ảmt (I)	n. f. sg. cstr. gen.	(female) slave	
# KTU 2.70 20						
179964	w	w	w	conj.	and	
179965	ṯn	ṯn(I)/	ṯn (I)	num.	1) the numeral two b) ge	
179966	ˤbdk	ˤbd(I)/+k	ʕbd (I)	n. m. du. cstr. nom.	servant	
# KTU 2.70 21						
179967	ṯmt	ṯm+t	ṯm	adv.	there	
179968	ˤmnk	ˤm(I)+nk	ʕm (I)	prep.	2) relationship of accompaniment	
# KTU 2.70 22						
179969	k	k(I)	k (I)	prep.	like	DULAT quote in k (III) (cue: as)
179970	l	l(II)	l (II)	adv.	no	DULAT quote in l (II) (cue: not)
179971	ttn	!t!(ytn[	/y-t-n/	vb G prefc. 3 f. sg.	to give, hand over, grant, bestow	
179971	ttn	!t=!(ytn[	/y-t-n/	vb G prefc. 2 m. sg.	to give, hand over, grant, bestow	
179971	ttn	!t==!(ytn[	/y-t-n/	vb G prefc. 2 f. sg.	to give, hand over, grant, bestow	
179971	ttn	!t!(ytn[	/y-t-n/	vb G prefc. 3 m. du.	to give, hand over, grant, bestow	
179971	ttn	!t!(ytn[:w	/y-t-n/	vb G prefc. 3 m. pl.	to give, hand over, grant, bestow	
179971	ttn	!t===!(ytn[	/y-t-n/	vb G prefc. 2 m. pl.	to give, hand over, grant, bestow	
179972	akl	akl(II)/	ảkl (II)	n. m. sg. abs. nom.	1) grain	
179973	lhm	l(I)+hm	l (I)	prep.	to	
# KTU 2.70 23						
179974	w	w	w	conj.	and	
179975	k	k(III)	k (III)	Subordinating or completive functor	when	DULAT quote in /š-ʔ-l/ (cue: when)
179976	tšal	!t!š(ʔ&al[	/š-ʔ-l/	vb G prefc.	to ask, request in general	
# KTU 2.70 24						
179977	bt	b(t(I)/t	bt (I)	n. f. sg. cstr. nom.	daughter	
179977	bt	bt(III)/	bt (III)	n. m. pl. cstr. nom.	length	
179978	ˤbdk	ˤbd(I)/+k	ʕbd (I)	n. m. du. cstr. gen.	servant	
# KTU 2.70 25						
179979	w	w	w	conj.	and	
179980	k	k(III)	k (III)	Subordinating or completive functor	when	DULAT quote in /m-ġ-y/ (cue: when)
179981	ymġy	!y!mġy[	/m-ġ-y/	vb G prefc. 3 m. sg.	to come, arrive	
# KTU 2.70 26						
179982	ˤbdk	ˤbd(I)/+k	ʕbd (I)	n. m. du. cstr. nom.	servant	
179983	l	l(I)	l (I)	prep.	to	
179983	l	l(II)	l (II)	adv.	no	
179983	l	l(III)	l (III)	functor	certainly	
179984	šlm	šlm(I)/	šlm (I)	n. m. sg. cstr. nom.	peace	
# KTU 2.70 27						
179985	ˤmk	ˤm(II)&k/	ʕm (II)	n. m. cstr. gen.	lineage	
179986	p	p(III)/	p (III)	n. m. sg. abs. gen.	mouth	
179987	l	l(I)	l (I)	prep.	to	
179988	yšbˤl	?	?	?	?	DULAT: NOT FOUND
# KTU 2.70 28						
179989	ḫpn	ḫpn(I)/	ḫpn (I)	n. m. sg. abs. nom.	Gewand	
179990	l	l(I)	l (I)	prep.	to	
179991	bˤlny	bˤl(II)/+ny	bʕl (II)	n. m. cstr. gen.	lord	
# KTU 2.70 29						
179992	mnm	mnm	mnm	indef. pn.	any(thing)	
179993	iṯ	iṯ(I)/	ỉṯ (I)	n. m. sg. abs. nom.	2) to have	
179994	l	l(I)	l (I)	prep.	to	
179995	ˤbdk	ˤbd(I)/+k	ʕbd (I)	n. m. du. cstr. gen.	servant	
