id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 2.95 1						
181203	n	~n	-n (I)	encl. morph.		DULAT: NOT FOUND
181203	n		-n (IV)	vb	him/her/it	DULAT: NOT FOUND
181204	r	?	?	?	?	DULAT: NOT FOUND
# KTU 2.95 2						
181205	ṯˤt	ṯˤ(t/t	ṯʕt	n. f. sg. cstr. nom.	residue	
181206	yd	yd(I)/	yd (I)	n. f. sg. abs. gen.	hand	
181206	yd	yd(II)/	yd (II)	n. m. sg. abs. gen.	love	
# KTU 2.95 3						
181207	m	m	m(h)	pers. pn.	what?	
181208	šb	šb/	šb	n. m. abs. nom.	old man	
# KTU 2.95 4						
181209		?	?	?	?	
181210	xx	?	?	?	?	
181211		?	?	?	?	
