id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 3.17 1						
182737	x	?	?	?	?	
# KTU 3.17 2						
182738	x	?	?	?	?	
# KTU 3.17 3						
182739	kd	kd(I)/	kd (I)	n. f. sg. cstr. nom.	jar	
182740	ššl	ššl/	ššl	PN sg. cstr. gen.	ššl	
# KTU 3.17 4						
182741	kd	kd(I)/	kd (I)	n. f. sg. abs. gen.	jar	
182742	ykn	!y!kn[	/k-n/	vb G prefc. 3 m. sg.	to be (stable)	
182743	bn	bn(I)/	bn (I)	n. m. sg. cstr. nom.	son	
182744	ˤbdṯrm	ˤbdṯrm/	ʕbdṯrm	PN sg. cstr. gen.	ʿbdṯrm	
# KTU 3.17 5						
182745	kd	kd(I)/	kd (I)	n. f. sg. abs. gen.	2) “jar”	
182746	ˤbdil	?	?	?	?	DULAT: NOT FOUND
# KTU 3.17 6						
182747	ṯlṯ	ṯlṯ(V)/	ṯlṯ (V)	n. m. sg. cstr. nom.	copper	
182748	ˤl	ˤl(III)/	ʕl (III)	n. m. sg. cstr. gen.	offspring	
182749	bn	bn(I)/	bn (I)	n. m. sg. abs. gen.	son	
182750	srġ	?	?	?	?	DULAT: NOT FOUND
# KTU 3.17 7						
182751	kd	kd(I)/	kd (I)	n. f. sg. cstr. nom.	jar	
182752	ˤl	ˤl(III)/	ʕl (III)	n. m. sg. cstr. gen.	offspring	
182753	ẓrm	ẓr(I)/+m(I)	ẓr (I)	n. m. cstr. gen.	back	
# KTU 3.17 8						
182754	kd	kd(I)/	kd (I)	n. f. sg. abs. nom.	jar	
182755	ˤl	ˤl(I)	ʕl (I)	prep.	upon	
182755	ˤl	ˤl(II)	ʕl (II)	adv.	above	
182755	ˤl	ˤl(III)/	ʕl (III)	n. m. sg. abs. nom.	offspring	
182755	ˤl	ˤl(III)/	ʕl (III)	n. m. sg. cstr. nom.	offspring	
182756	śz	z/	śz	PN sg. abs. nom.	śz	
182757	bn	bn(I)/	bn (I)	n. m. sg. cstr. nom.	son	
182757	bn	bn(I)/	bn (I)	n. m. sg. abs. nom.	son	
182757	bn	bn(II)	bn (II)	prep.	between	
182757	bn	bn[	/b-n/	vb G suffc. 3 m. sg.	to understand	
182757	bn	bn[	/b-n/	vb G impv. 2	to understand	
182758	pls	?	?	?	?	DULAT: NOT FOUND
# KTU 3.17 9						
182759	kd	kd(I)/	kd (I)	n. f. sg. cstr. nom.	jar	
182760	ˤl	ˤl(III)/	ʕl (III)	n. m. sg. cstr. gen.	offspring	
182761	ynḥm	ynḥm/	ynḥm	PN sg. abs. gen.	ynḥm	
# KTU 3.17 10						
182762	k	+k	-k (I)			
182762	k	~k	-k (II)			
182762	k	k(III)	k (III)	Subordinating or completive functor	when	
182762	k	k(I)	k (I)	prep.	like	
182762	k	k(II)	k (II)	emph. functor	yes	
# KTU 3.17 11						
182763	kd	kd(I)/	kd (I)	n. f. sg. abs. nom.	jar	
182764	xxxxxx	?	?	?	?	
182765		?	?	?	?	
