id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 1.17 I:1						
164265	dnil	dnil/	dnỉl	PN sg. cstr. nom.	Raphaite	
164266	mt	mt(II)/	mt (II)	DN m. sg. cstr. gen.	Mot/Death	
164266	mt	mt(II)/	mt (II)	n. m. sg. cstr. gen.	death	
164266	mt	mt[/	/m-t/	vb G ptcpl. m. sg. cstr. gen.	to die	
164266	mt	mt(I)/	mt (I)	n. m. sg. cstr. gen.	dead person	
164267	rpi	rp(u&i/	rpủ	n. m. sg. abs. gen.	healer	
164268	apnk	ap(I)+nk	ảp (I)	adv./conj.	also	
164268	apnk	apnk	ảpnk	adv. functor of illation	then	
164269	uzr	uzr/	ủzr	adj. m. sg. abs. nom.	clothed	
# KTU 1.17 I:2						
164270	ilm	il(I)/m	ỉl (I)	n. m. pl. cstr. nom.	1) god c) object or purpose of an action	
164271	dnil	dnil/	dnỉl	PN sg. abs. gen.	Raphaite	
164272	uzr	uzr/	ủzr	adj. m. sg. abs. nom.	clothed	
164273	ilm	il(I)/m	ỉl (I)	n. m. pl. abs. nom.	1) god c) object or purpose of an action	
164274	ylḥm	!y!lḥm(I)[:d	/l-ḥ-m/ (I)	vb D prefc. 3 m. sg.	1) to feed	
# KTU 1.17 I:3						
164275	uzr	uzr/	ủzr	adj. m. sg. abs. nom.	clothed	
164276	yšqy	!y!šqy[	/š-q-y/	vb G prefc. 3 m. sg.	to offer (something to) drink	
164277	bn	bn(I)/	bn (I)	n. m. sg. cstr. nom.	son	
164278	qdš	qdš(II)/	qdš (II)	n. m. sg. cstr. gen.	sanctuary	
164279	yd	yd(I)/	yd (I)	n. f. sg. cstr. gen.	hand	
# KTU 1.17 I:4						
164280	ṣth	ṣ(t/t+h	ṣt	n. f. sg. cstr. gen.	garment	
164281	yˤl	!y!ˤl(y[	/ʕ-l-y/	vb G prefc. 3 m. sg.	to go up	
164282	w	w	w	conj.	and	
164283	yškb	!y!škb[	/š-k-b/	vb G prefc. 3 m. sg.	to lie down	
164284	yd	yd(I)/	yd (I)	n. f. sg. cstr. nom.	hand	
# KTU 1.17 I:5						
164285	mizrth	mizr(t/t+h	mỉzrt	n. f. sg. cstr. gen.	garment	
164286	p	p(I)	p (I)	conj. functor	and	DULAT direct ref
164287	ynlln	?	?	?	?	DULAT: NOT FOUND
