id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 1.58 1						
169733		?	?	?	?	
169734	m	m	m(h)	pers. pn.	what?	
# KTU 1.58 2						
169735	gdlt	gdl(t(I)/t	gdlt (I)	n. f. sg. abs. nom.	head of cattle	
169735	gdlt	gdl(t(I)/t=	gdlt (I)	n. f. pl. abs. nom.	head of cattle	
169736	ˤ	?	?	?	?	DULAT: NOT FOUND
# KTU 1.58 3						
169737	ddmš	ddmš/	ddmš	DN sg. abs. nom.	ddmš	
# KTU 1.58 4						
169738	b	b	b	prep.	in	
169739	š	š/	š	n. m. sg. abs. gen.	ram	
169740	b	b	b	prep.	in	
# KTU 1.58 5						
169741	yrḫ	yrḫ/	yrḫ	DN m. sg. cstr. gen.	Yariḫu/Yarikh	
169741	yrḫ	yrḫ/	yrḫ	n. m. sg. cstr. gen.	moon	
169742	š	š/	š	n. m. sg. cstr. gen.	ram	
169743	šrp	šrp/	šrp	n. m. sg. cstr. gen.	burnt sacrifice	
# KTU 1.58 6						
169744	š	š/	š	n. m. sg. abs. gen.	ram	
