id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 1.14 I:1						
161706	l	l(I)	l (I)	prep.	to	
161707	krt	krt/	krt	PN sg. abs. gen.	krt	
# KTU 1.14 I:2						
161708	xxxx	?	?	?	?	
161709	mlk	mlk(I)/	mlk (I)	n. m. sg. abs. nom.	king	
# KTU 1.14 I:3						
161710	xxxxxm	?	?	?	?	DULAT: NOT FOUND
161711	k	+k	-k (I)			
161711	k	~k	-k (II)			
161711	k	k(III)	k (III)	Subordinating or completive functor	when	
161711	k	k(I)	k (I)	prep.	like	
161711	k	k(II)	k (II)	emph. functor	yes	
# KTU 1.14 I:4						
161712	xxxxxxˤ	?	?	?	?	DULAT: NOT FOUND
# KTU 1.14 I:5						
161713	xxxxm	?	?	?	?	DULAT: NOT FOUND
161714	il	il(I)/	ỉl (I)	DN m. sg. cstr. nom.	ʾIlu/Ilu/El	
161714	il	il(I)/	ỉl (I)	DN m. sg. abs. nom.	ʾIlu/Ilu/El	
161714	il	il(I)/	ỉl (I)	n. m. sg. cstr. nom.	god	
161714	il	il(I)/	ỉl (I)	n. m. sg. abs. nom.	god	
161715	xxxxx	?	?	?	?	
# KTU 1.14 I:6						
161716	xxxd	?	?	?	?	DULAT: NOT FOUND
161717	nhr	nhr/	nhr	DN m. sg. cstr. nom.	Naharu/“River”/alternative DN of the god ym	
161717	nhr	nhr/	nhr	n. m. sg. cstr. nom.	river	
161718	umt	um(t/t	umt	n. f. sg. cstr. gen.	family	
# KTU 1.14 I:7						
161719	krt	krt/	krt	PN sg. abs. gen.	krt	
161720	ˤrwt	ˤrw[t:pass	/ʕ-r-w/	vb Gpass suffc. 1 c. sg.	to be consumed	
161721	bt	bt(II)/	bt (II)	n. m. sg. cstr. nom.	5) immediate social circle	DULAT direct ref
# KTU 1.14 I:8						
161722	mlk	mlk(I)/	mlk (I)	n. m. sg. abs. gen.	2) qualifier in the genitive functioning as an adjective a) in gen.	
161723	itdb	?	?	?	?	DULAT candidates (no reconstructable encoding): /ʔ-b-d/ - 1) to perish
161724	d	d	d	det. or rel. functor	2) which	
161725	šbˤ	šbˤ(I)/	šbʕ (I)	num.	1) numeral seven d) gen. syntagms	
# KTU 1.14 I:9						
161726	aḫm	aḫ(I)/m	ảḫ (I)	n. m. pl. abs. nom.	brother (by blood)	
161727	lh	l(I)+h	l (I)	prep.	to	
161728	ṯmnt	ṯmn(I)&t/	ṯmn(y) (I)	num. f.	1) eight b) genitive syntagms	
161729	bn	bn(I)/	bn (I)	n. m. sg. cstr. nom.	5) stating a quality (sg. / pl. + n. sg.) c) bn ủm blood brother	DULAT direct ref
161730	um	um/	ủm	n. f. sg. cstr. gen.	1) mother c) bn ủm sons of one mother	
# KTU 1.14 I:10						
161731	krt	krt/	krt	PN sg. cstr. gen.	krt	
161732	ḥtkn	ḥtk(II)/+n	ḥtk (II)	n. m. cstr. gen.	lineage	
161733	rš	rš[	/r-š(-š)/	vb G suffc. 3 m. sg.	to be ruined	
# KTU 1.14 I:11						
161734	krt	krt/	krt	PN sg. abs. nom.	krt	
161735	grdš	grdš[	/g-r-d-š/	vb G suffc. 3 m. sg.	to be undermined, ruined	
161736	mknt	mkn(t/t	mknt	n. f. sg. cstr. nom.	family seat	
# KTU 1.14 I:12						
161737	aṯt	aṯ(t/t	ảṯt	n. f. sg. abs. gen.	2) married woman	DULAT direct ref
161737	aṯt	aṯ(t/t=	ảṯt	n. f. pl. abs. gen.	2) married woman	DULAT direct ref
161738	ṣdqh	ṣdq(I)/+h	ṣdq (I)	adj. cstr. nom.	justice	
161739	l	l(II)	l (II)	adv.	no	DULAT direct ref
161740	ypq	ypq[	/y-p-q/	vb G suffc. 3 m. sg.	to get, obtain > to find, acquire	
# KTU 1.14 I:13						
161741	mtrḫt	mtrḫ(t/t	mtrḫt	n. f. sg. cstr. nom.	consort	
161742	yšrh	yšr(I)/+h	yšr (I)	n. m. sg. cstr. gen.	uprightness	
# KTU 1.14 I:14						
161743	aṯt	aṯ(t/t	ảṯt	n. f. sg. cstr. nom.	2) married woman	DULAT direct ref
161743	aṯt	aṯ(t/t	ảṯt	n. f. sg. abs. nom.	2) married woman	DULAT direct ref
161743	aṯt	aṯ(t/t=	ảṯt	n. f. pl. cstr. nom.	2) married woman	DULAT direct ref
161743	aṯt	aṯ(t/t=	ảṯt	n. f. pl. abs. nom.	2) married woman	DULAT direct ref
161744	trḫ	trḫ[	/t-r-ḫ/	vb G suffc. 3 m. sg.	to marry, get married	
161744	trḫ	trḫ[	/t-r-ḫ/	vb G impv. 2	to marry, get married	
161744	trḫ	trḫ[/	/t-r-ḫ/	vb G act. ptcpl. m. sg. abs. nom.	to marry, get married	
161744	trḫ	trḫ[:d	/t-r-ḫ/	vb D suffc. 3 m. sg.	to marry, get married	
161744	trḫ	trḫ[:d:w	/t-r-ḫ/	vb D suffc. 3 m. pl.	to marry, get married	
161744	trḫ	trḫ[	/t-r-ḫ/	vb D impv. 2	to marry, get married	
161744	trḫ	trḫ[/	/t-r-ḫ/	vb D act. ptcpl. m. sg. abs. nom.	to marry, get married	
161745	w	w	w	conj.	and	
161746	tbˤt	tbˤ[t	/t-b-ʕ/	vb G suffc. 1 c. sg.	to go, leave, depart	
# KTU 1.14 I:15						
161747	ṯt	ṯt(I)/	ṯn (I)	num. f.	two	
161748	rum	rum/	rủm	n. m. sg. abs. nom.	wild bull	
161749	tkn	!t!kn[	/k-n/	vb G prefc.	to be (stable), have	
161750	lh	l(I)+h	l (I)	prep.	to	
# KTU 1.14 I:16						
161751	ṯmṯlṯt	?	?	?	?	DULAT: NOT FOUND
161752	kṯrm	kṯr(II)/~m	kṯr (II)	n. m. abs. nom. sg.	vigour	DULAT direct ref
161753	tmt	tm/t	tm	adj. f. sg. abs. nom.	complete	
# KTU 1.14 I:17						
161754	mrbˤt	mrbˤ(t/t	mrbʕt	n. f. sg. cstr. nom.	the fourth	
161755	zblnm	zbln/~m	zbln	n. m. sg. cstr. gen.	sickness	
# KTU 1.14 I:18						
161756	mḫmšt	mḫmš(t/t	mḫmšt	n. f. sg. abs. gen.	the fifth one	
161757	yitsp	!y!(ʔ&itsp[	/ʔ-s-p/	vb Gt prefc. 3 m. sg.	to gather for oneself, carry off	
# KTU 1.14 I:19						
161758	ršp	ršp/	ršp	DN sg. cstr. nom.	Rašap	
161759	mṯdṯt	mṯdṯ(t/t	mṯdṯt	n. f. sg. cstr. gen.	the sixth	
161760	ġlm	ġlm/	ġlm	n. m. sg. cstr. gen.	3) noble	
# KTU 1.14 I:20						
161761	ym	ym(II)/	ym (II)	n. m. sg. cstr. gen.	2) DN	DULAT direct ref
161762	mšbˤthn	mšbˤ(t/t+hn	mšbʕt	n. f. sg. cstr. gen.	the seventh	
161763	b	b	b	prep.	in	
161764	šlḥḥ	?	?	?	?	DULAT: NOT FOUND
# KTU 1.14 I:21						
161765	ttpl	!t!(ntpl[	/n-p-l/	vb Gt prefc.	to be felled	
161766	yˤn	!y!ˤn[	/ʕ-n/	vb G prefc. 3 m. sg.	to see, look (at), watch, spy	DULAT direct ref
