id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 1.179 1						
176877	b	b	b	prep.	in	
176878	bt	b(t(I)/t	bt (I)	n. f. sg. abs. gen.	daughter	
176879	ytn	!y!(ytn[	/y-t-n/	vb G prefc. 3 m. sg.	to give	
176879	ytn	ytn[	/y-t-n/	vb G suffc. 3 m. sg.	to give	
# KTU 1.179 2						
176880	x	?	?	?	?	
176881	tḥt	tḥt(I)	tḥt (I)	prep.	2) at the feet of	
176882	il	il(I)/	ỉl (I)	n. m. sg. cstr. gen.	1) god d) gods of a place or region	DULAT quote in ỉl (I) (cue: gods)
176883	ṯmk	ṯmk/	ṯmk	TN sg. abs. gen.	Bitterkraut	
# KTU 1.179 3						
176884		?	?	?	?	
176885	w	w	w	conj.	and	
176886	špty	šp(t/t+y	špt	n. f. sg. cstr. nom.	lip	
176887	w	w	w	conj.	and	
176888	ḥbr	ḥbr(I)/	ḥbr (I)	n. m. pl. cstr. nom.	companion	
176889	b	b	b	prep.	in	
# KTU 1.179 4						
176890	xṯrt	?	?	?	?	DULAT: NOT FOUND
176891	hm	hm(II)	hm (II)	conj./interr. functor	1) if (conj.)	DULAT quote in hm (II) (cue: if)
176892	škb	škb[	/š-k-b/	vb G suffc. 3 m. sg.	to lie down	
176893	ˤl	ˤl(III)/	ʕl (III)	n. m. sg. cstr. nom.	offspring	
176894	thm	thm/	thm	DN m. sg. cstr. gen.	the Ocean/Primordial Ocean	
176894	thm	thm/	thm	n. m. sg. cstr. gen.	ocean	
# KTU 1.179 5						
176895	šk	š/+k	š	n. m. cstr. gen.	ram	
176896	qṣḥm	qṣḥ/m	qṣḥ	n. m. pl. abs. nom.	cumin	
176897	ˤpˤpk	ˤpˤp/+k	ʕpʕp	n. m. pl. cstr. nom.	eyelid	
# KTU 1.179 6						
176898	b	b	b	prep.	in	
176899	adx	?	?	?	?	DULAT: NOT FOUND
176900	pˤnk	pˤn/+k	pʕn	n. f. cstr. nom.	1) foot a) tdʕṣ pʕnm she pressed (?) (her) feet (down)	
176901	ydk	yd(I)/+k	yd (I)	n. f. cstr. nom.	hand	
176901	ydk	yd(I)/+k=	yd (I)	n. f. cstr. nom.	hand	
