id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 1.2 I:1						
155828		?	?	?	?	
155829	x	?	?	?	?	
# KTU 1.2 I:2						
155830	k	+k	-k (I)			
155830	k	~k	-k (II)			
155830	k	k(III)	k (III)	Subordinating or completive functor	when	
155830	k	k(I)	k (I)	prep.	like	
155830	k	k(II)	k (II)	emph. functor	yes	
155831	ṯb	ṯb[	/ṯ-b/	vb G suffc. 3 m. sg.	to return, turn round, go back, make one’s way, go through	
155831	ṯb	ṯb[	/ṯ-b/	vb G impv. 2	to return, turn round, go back, make one’s way, go through	
155832	x	?	?	?	?	
# KTU 1.2 I:3						
155833	at	at(I)	ảt (I)	pers. pn.	1) you b) emph. subj. in VC	
155834	ypˤt	ypˤ[t=	/y-p-ʕ/	vb G suffc. 2 m. sg.	to go up, rise	
155834	ypˤt	ypˤ[t==	/y-p-ʕ/	vb G suffc. 2 f. sg.	to go up, rise	
155834	ypˤt	(]n]ypˤ[t=	/y-p-ʕ/	vb N suffc. 2 m. sg.	to go up, rise	
155834	ypˤt	(]n]ypˤ[t==	/y-p-ʕ/	vb N suffc. 2 f. sg.	to go up, rise	
155835	b	b	b	prep.	in	
155836	a	?	?	?	?	Incomplete aliyn rewritten in full at the start of the next line (scribal anticipation).
# KTU 1.2 I:4						
155837	aliyn	aliyn/	ảlỉyn	adj. m. sg. abs. nom.	The Very / Most Powerful	
155838	bˤl	bˤl(II)/	bʕl (II)	DN m. sg. cstr. nom.	Baʿlu/Baal	
155839		?	?	?	?	
# KTU 1.2 I:5						
155840	drk	dr/+k	dr	n. m. cstr. gen.	circle	
155841	tk	tk/	tk	n. m. abs. nom.	centre	
155842	ṯmšl	?	?	?	?	DULAT: NOT FOUND
# KTU 1.2 I:6						
155843	b	b	b	prep.	in	
155844	rišk	riš(I)/+k	rỉš (I)	n. m. cstr. gen.	1) head	
155845	aymr	aymr/	ảymr	DN sg. abs. nom.	name of a magic mace	
# KTU 1.2 I:7						
155846	ṯpṭ	ṯpṭ[/	/ṯ-p-ṭ/	vb G act. ptcpl. m. sg. abs. nom.	to judge	
155846	ṯpṭ	ṯpṭ(II)/	ṯpṭ (II)	n. m. sg. abs. nom.	judge	
155846	ṯpṭ	ṯpṭ(I)/	ṯpṭ (I)	n. m. abs. nom.	case	
155847	nhr	nhr/	nhr	DN m. sg. abs. nom.	Naharu/“River”/alternative DN of the god ym	
155847	nhr	nhr/	nhr	n. m. sg. abs. nom.	river	
155848	yṯbr	!y!ṯbr[	/ṯ-b-r/	vb G prefc. 3 m. sg.	to break	
155848	yṯbr	&yṯbr[	/ṯ-b-r/	vb G suffc. 3 m. sg.	to break	
