id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 1.78 1						
170339	bṯṯ	bṯ[ṯ	/b-ṯ/	vb	to be ashamed	
170340	ym	ym(I)/	ym (I)	n. m. sg. cstr. nom.	1) day a) as a date	
170340	ym	ym(II)/	ym (II)	n. m. sg. cstr. nom.	sea	
170341	ḥdṯ	ḥdṯ(II)/	ḥdṯ (II)	n. m. sg. cstr. gen.	new moon	
# KTU 1.78 2						
170342	ḫyr	ḫyr/	ḫyr	MN sg. abs. gen.	aller de ci de là	
170343	ˤrbt	ˤrb(I)[t	/ʕ-r-b/ (I)	vb G suffc. 1 c. sg.	3) to enter	
# KTU 1.78 3						
170344	špš	špš/	špš	n. f. sg. cstr. nom.	1) sun	DULAT quote in špš (cue: sun)
170345	ṯġrh	ṯġr(II)/+h	ṯġr (II)	n. m. cstr. gen.	2) gate-keeper	
170345	ṯġrh	ṯġr(I)/+h	ṯġr (I)	n. m. cstr. gen.	gate	
# KTU 1.78 4						
170346	ršp	ršp/	ršp	DN sg. abs. nom.	Rašap	
# KTU 1.78 5						
170347	kbdm	kbd(I)&m	kbd (I)		1) liver b) in extispicy	
170348	tbqrn	!t!bqr[n	/b-q-r/	vb G prefc.	to examine, scrutinise	
170348	tbqrn	!t!bqr[n:d	/b-q-r/	vb D prefc.	to examine, scrutinise	
# KTU 1.78 6						
170349	skn	skn(I)/	s:śkn (I)	n. m. sg. cstr. nom.	prefect	
170349	skn	skn(I)/	s:śkn (I)	n. m. sg. abs. nom.	prefect	
