id	surface form	morphological parsing	DULAT	POS	gloss	comments
# KTU 1.18 I:1						
165291	xxxxxxxxxxxxxxxxxxx	?	?	?	?	
# KTU 1.18 I:2						
165292	xxxxxxxxxxxxxxxxxxx	?	?	?	?	
# KTU 1.18 I:3						
165293	xxxxxxxxxxxxxxxxxxx	?	?	?	?	
# KTU 1.18 I:4						
165294	xxxxxh	?	?	?	?	DULAT: NOT FOUND
165295	aṯbr	?	?	?	?	DULAT: NOT FOUND
165296	xxxxxxx	?	?	?	?	
# KTU 1.18 I:5						
165297	xxxxx	?	?	?	?	
165298	abh	ab/+h	ảb	n. m. cstr. nom.	father	
165299	ap	ap(I)	ảp (I)	adv./conj.	also	DULAT direct ref
165300	qxxxxxxx	?	?	?	?	DULAT: NOT FOUND
# KTU 1.18 I:6						
165301	xxxxxx	?	?	?	?	
165302	w	w	w	conj.	and	
165303	tˤn	!t!ˤn(y[	/ʕ-n-y/ (I)	vb G prefc. 3 f. sg.	1) to answer	DULAT direct ref
165303	tˤn	!t=!ˤn(y[	/ʕ-n-y/ (I)	vb G prefc. 2 m. sg.	1) to answer	DULAT direct ref
165303	tˤn	!t==!ˤn(y[	/ʕ-n-y/ (I)	vb G prefc. 2 f. sg.	1) to answer	DULAT direct ref
165303	tˤn	!t!ˤn(y[	/ʕ-n-y/ (I)	vb G prefc. 3 m. du.	1) to answer	DULAT direct ref
165303	tˤn	!t!ˤn(y[:w	/ʕ-n-y/ (I)	vb G prefc. 3 m. pl.	1) to answer	DULAT direct ref
165303	tˤn	!t===!ˤn(y[	/ʕ-n-y/ (I)	vb G prefc. 2 m. pl.	1) to answer	DULAT direct ref
165304		?	?	?	?	
165305	xxxxxxxx	?	?	?	?	
# KTU 1.18 I:7						
165306	xxxxxxtk	?	?	?	?	DULAT: NOT FOUND
165307	y	~y	-y (II)	prep. functor	indeed	
165307	y	y	y	prep. functor	oh!	
165308	ilm	il(I)/m	ỉl (I)	n. m. pl. abs. nom.	god	
165309	xxxxxxxx	?	?	?	?	
# KTU 1.18 I:8						
165310	xxxxxx	?	?	?	?	
165311	al	al(I)	ảl (I)	neg. functor	no	
165311	al	al(II)	ảl (II)	pos. functor	surely	
165312	tšmḫ	!t!šmḫ[	/š-m-ḫ/	vb G prefc. 3 f. sg.	to be glad, rejoice	
165312	tšmḫ	!t=!šmḫ[	/š-m-ḫ/	vb G prefc. 2 m. sg.	to be glad, rejoice	
165312	tšmḫ	!t==!šmḫ[	/š-m-ḫ/	vb G prefc. 2 f. sg.	to be glad, rejoice	
165312	tšmḫ	!t!šmḫ[	/š-m-ḫ/	vb G prefc. 3 m. du.	to be glad, rejoice	
165312	tšmḫ	!t!šmḫ[:w	/š-m-ḫ/	vb G prefc. 3 m. pl.	to be glad, rejoice	
165312	tšmḫ	!t===!šmḫ[	/š-m-ḫ/	vb G prefc. 2 m. pl.	to be glad, rejoice	
165312	tšmḫ	!t!šmḫ[:d	/š-m-ḫ/	vb D prefc. 3 f. sg.	to please	
165312	tšmḫ	!t=!šmḫ[:d	/š-m-ḫ/	vb D prefc. 2 m. sg.	to please	
165312	tšmḫ	!t==!šmḫ[:d	/š-m-ḫ/	vb D prefc. 2 f. sg.	to please	
165312	tšmḫ	!t!šmḫ[:d	/š-m-ḫ/	vb D prefc. 3 m. du.	to please	
165312	tšmḫ	!t!šmḫ[:d:w	/š-m-ḫ/	vb D prefc. 3 m. pl.	to please	
165312	tšmḫ	!t===!šmḫ[:d	/š-m-ḫ/	vb D prefc. 2 m. pl.	to please	
165313	xxxxxxxxx	?	?	?	?	
# KTU 1.18 I:9						
165314	xxxxx	?	?	?	?	
165315	aḫdhm	(ʔ&aḫd[+hm	/ʔ-ḫ-d(/ḏ)/	vb G prefc.	to collect	
165316	xxxxxxxxxx	?	?	?	?	
# KTU 1.18 I:10						
165317	xxxx	?	?	?	?	
165318	b	b	b	prep.	in	
165319	gdlt	gdl(t(I)/t	gdlt (I)	n. f. sg. cstr. gen.	head of cattle	
165319	gdlt	gdl(t(I)/t=	gdlt (I)	n. f. pl. cstr. gen.	head of cattle	
165320	arkty	ark(t/t+y	ảrkt	n. f. sg. cstr. gen.	length (of arm, etc.)	
165321	xxxxx	?	?	?	?	
# KTU 1.18 I:11						
165322	x	?	?	?	?	
165323	l	l(I)	l (I)	prep.	to	
165324	qdqdk	qdqd/+k	qdqd	n. m. cstr. gen.	skull	
